"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2981.5,"Jack Kiley",0,2775,0,2764,0,-12.0882284620116,0,"SG",9.37037037037037,506,54,2,1952,1953,"FTW",1,"kileyja01"
2981.5,"Jack McCloskey",0,2775,0,2764,0,-10.0841912100288,0,"SG",16,16,1,1,1953,1953,"PHW",1,"mccloja01"
2981.5,"Jack Parr",0,2775,0,2764,0,-5.51397719378991,0,"C",15.7121212121212,1037,66,1,1959,1959,"CIN",1,"parrja01"
2981.5,"Jack Thompson",0,2775,0,2764,0,-9.69293384381333,0,"G",2,4,2,1,1969,1969,"INA",1,"thompja01"
2981.5,"Jack Turner",0,2775,0,2764,0,-4.08785628127492,0,"SF",14,938,67,1,1955,1955,"NYK",1,"turneja01"
2981.5,"Jack Turner",0,2775,0,2764,0,-5.31398904425099,0,"SG",13.5,567,42,1,1962,1962,"CHP",1,"turneja02"
2981.5,"Jackie Moore",0,2775,0,2764,0,-3.05582723851685,0,"SF",7.125,855,120,2,1956,1957,"PHW",1,"mooreja01"
2981.5,"Jackie Ridgle",0,2775,0,2764,0,-2.60988467594272,0,"SG",3.34375,107,32,1,1972,1972,"CLE",1,"ridglja01"
2981.5,"Jackie Robinson",0,2775,0,2764,0,-2.90500564045049,0,"SF",8.40909090909091,185,22,3,1979,1982,"CHI",3,"robinja01"
2981.5,"Jackson Vroman",0,2775,0,2764,0,-4.51220096409364,0,"PF",12.7701149425287,1111,87,2,2005,2006,"NOH",3,"vromaja01"
2981.5,"Jacky Dorsey",0,2775,0,2764,0,-5.44811254543801,0,"SF",7.37704918032787,450,61,3,1978,1981,"HOU",4,"dorseja01"
2981.5,"Jahidi White",0,2775,0,2764,0,-2.69030482522292,0,"C",17.7035928143713,5913,334,7,1999,2005,"WAS",3,"whiteja01"
2981.5,"Jahlil Okafor",0,2775,0,2764,0,-4.19341187035872,0,"C",33.3571428571429,467,14,1,2016,2016,"PHI",1,"okafoja01"
2981.5,"JaJuan Johnson",0,2775,0,2764,0,-5.46738558831275,0,"PF",8.27777777777778,298,36,1,2012,2012,"BOS",1,"johnsja02"
2981.5,"JaKarr Sampson",0,2775,0,2764,0,-4.42427980622824,0,"SF",15.2954545454545,1346,88,2,2015,2016,"PHI",1,"sampsja02"
2981.5,"Jake Fendley",0,2775,0,2764,0,-2.15389078871141,0,"PG",9.87619047619048,1037,105,2,1952,1953,"FTW",1,"fendlja01"
2981.5,"Jake Ford",0,2775,0,2764,0,-0.897554824643576,0,"G",8.03225806451613,249,31,2,1971,1972,"SEA",1,"fordja01"
2981.5,"Jake Jones",0,2775,0,2764,0,-5.59140077346643,0,"SG",11.8823529411765,202,17,1,1972,1972,"CIN",2,"jonesja01"
2981.5,"Jamaal Franklin",0,2775,0,2764,0,-6.20533673948594,0,"SG",6.84615384615385,178,26,2,2014,2015,"MEM",2,"frankja01"
2981.5,"Jamal Robinson",0,2775,0,2764,0,-10.2322037747897,0,"SF",12,72,6,1,2001,2001,"MIA",1,"robinja03"
2981.5,"Jamel Thomas",0,2775,0,2764,0,-11.0278885730527,0,"SF",8.5,102,12,2,2000,2001,"BOS",3,"thomaja01"
2981.5,"James Blackwell",0,2775,0,2764,0,-2.3167560381506,0,"PG",6.15384615384615,80,13,1,1995,1995,"BOS",2,"blackja01"
2981.5,"James Collins",0,2775,0,2764,0,-5.56018118306902,0,"SG",4.47826086956522,103,23,1,1998,1998,"LAC",1,"collija01"
2981.5,"James Cotton",0,2775,0,2764,0,-10.254659682498,0,"SG",4.84210526315789,92,19,2,1998,1999,"SEA",1,"cottoja02"
2981.5,"James Ennis",0,2775,0,2764,0,-1.63301712791988,0,"F",16.0454545454545,1059,66,2,2015,2016,"MIA",2,"ennisja01"
2981.5,"James Foster",0,2775,0,2764,0,-6.65529257196162,0,"PG",12.4795918367347,1223,98,2,1975,1976,"DNA",2,"fosteja01"
2981.5,"James Hardy",0,2775,0,2764,0,-1.62479154550283,0,"PF",21.6024096385542,5379,249,4,1979,1982,"UTA",2,"hardyja01"
2981.5,"James Lang",0,2775,0,2764,0,-4.21999530135436,0,"C",5,55,11,1,2007,2007,"WAS",1,"langja01"
2981.5,"James Michael McAdoo",0,2775,0,2764,0,-1.10942665308713,0,"PF",6.46875,207,32,2,2015,2016,"GSW",1,"mcadoja01"
2981.5,"James Nunnally",0,2775,0,2764,0,-6.5309930349821,0,"SF",12.6923076923077,165,13,1,2014,2014,"ATL",2,"nunnaja01"
2981.5,"James Phelan",0,2775,0,2764,0,-12.6351135209015,0,"G",8.25,33,4,1,1954,1954,"PHW",1,"phelaja02"
2981.5,"James Scott",0,2775,0,2764,0,-11.0963975577181,0,"SF",4,32,8,1,1997,1997,"MIA",1,"scottja01"
2981.5,"James Southerland",0,2775,0,2764,0,-9.96781926848175,0,"F",7.5,30,4,1,2014,2014,"CHA",2,"southja01"
2981.5,"James Thomas",0,2775,0,2764,0,-4.0963898403715,0,"PF",8.09090909090909,267,33,2,2005,2006,"ATL",4,"thomaja02"
2981.5,"James White",0,2775,0,2764,0,-3.55103567626742,0,"SF",7.94736842105263,604,76,3,2007,2013,"HOU",3,"whiteja02"
2981.5,"James Wilkes",0,2775,0,2764,0,-2.64947955890728,0,"SF",13.2413793103448,1536,116,3,1981,1983,"CHI",2,"wilkeja02"
2981.5,"James Young",0,2775,0,2764,0,-3.81849033099825,0,"SG",10.40625,333,32,2,2015,2016,"BOS",1,"youngja01"
2981.5,"Jamie Waller",0,2775,0,2764,0,-9.02405413750957,0,"SG",10.1111111111111,91,9,1,1988,1988,"NJN",1,"walleja01"
2981.5,"Jamie Watson",0,2775,0,2764,0,-2.47741188716489,0,"SF",12.196261682243,1305,107,4,1995,1999,"UTA",3,"watsoja01"
2981.5,"Jamison Brewer",0,2775,0,2764,0,-5.09747751209838,0,"PG",8.46428571428571,474,56,4,2002,2005,"IND",2,"breweja01"
2981.5,"JaMychal Green",0,2775,0,2764,0,-2.31515221007451,0,"PF",10,430,43,2,2015,2016,"MEM",2,"greenja01"
2981.5,"Jared Cunningham",0,2775,0,2764,0,-4.88121053864414,0,"SG",6.31372549019608,322,51,4,2013,2016,"ATL",5,"cunnija01"
2981.5,"Jared Reiner",0,2775,0,2764,0,-6.62625614021961,0,"C",7.81632653061224,383,49,2,2005,2007,"CHI",2,"reineja01"
2981.5,"Jarrett Durham",0,2775,0,2764,0,-6.29493553813575,0,"F",1,1,1,1,1972,1972,"NYA",1,"durhaja01"
2981.5,"Jarron Collins",0,2775,0,2764,0,-1.69806163983844,0,"C",15.3442906574394,8869,578,10,2002,2011,"UTA",4,"collija03"
2981.5,"Jarvis Hayes",0,2775,0,2764,0,-2.59956430444658,0,"SF",22.8461538461538,10098,442,7,2004,2010,"WAS",3,"hayesja01"
2981.5,"Jarvis Varnado",0,2775,0,2764,0,-1.95335082427669,0,"PF",10.7297297297297,397,37,2,2013,2014,"BOS",4,"varnaja01"
2981.5,"Jason Collier",0,2775,0,2764,0,-4.81669186515173,0,"C",14.4238410596026,2178,151,5,2001,2005,"HOU",2,"collija02"
2981.5,"Jason Miskiri",0,2775,0,2764,0,-18.3289007098765,0,"PG",3,3,1,1,2000,2000,"CHH",1,"miskija01"
2981.5,"Jason Sasser",0,2775,0,2764,0,-6.63167032477436,0,"SF",7.71428571428571,108,14,2,1997,1999,"DAL",3,"sasseja01"
2981.5,"Jason Smith",0,2775,0,2764,0,-2.49869323552474,0,"C",17.4411085450346,7552,433,8,2008,2016,"NOH",5,"smithja02"
2981.5,"Jasper Wilson",0,2775,0,2764,0,-4.92935656089865,0,"SF",11.3375,907,80,2,1969,1970,"NOB",1,"wilsoja01"
2981.5,"Javaris Crittenton",0,2775,0,2764,0,-4.47529253706014,0,"SG",16.3982300884956,1853,113,2,2008,2009,"MEM",3,"crittja01"
2981.5,"Jawad Williams",0,2775,0,2764,0,-4.6755998567287,0,"PG",12.4408602150538,1157,93,3,2009,2011,"CLE",1,"willija04"
2981.5,"Jawann Oldham",0,2775,0,2764,0,-2.63016368746888,0,"C",15.9760479041916,5336,334,10,1981,1991,"CHI",8,"oldhaja01"
2981.5,"Jay Arnette",0,2775,0,2764,0,-5.30249978238708,0,"PG",10.2276422764228,1258,123,3,1964,1966,"CIN",1,"arnetja01"
2981.5,"Jay Carty",0,2775,0,2764,0,-6.86284880800557,0,"PF",6.51612903225806,202,31,1,1969,1969,"LAL",1,"cartyja01"
2981.5,"Jay Edwards",0,2775,0,2764,0,-5.14569776486981,0,"SG",6.5,26,4,1,1990,1990,"LAC",1,"edwarja02"
2981.5,"Jay Guidinger",0,2775,0,2764,0,-3.99735472676652,0,"C",5.30882352941176,361,68,2,1993,1994,"CLE",1,"guidija01"
2981.5,"Jay Murphy",0,2775,0,2764,0,-9.06471592712049,0,"PF",6.50746268656716,436,67,4,1985,1988,"LAC",2,"murphja01"
2981.5,"Jay Taylor",0,2775,0,2764,0,-6.54755165896231,0,"SG",6.70588235294118,114,17,1,1990,1990,"NJN",1,"tayloja01"
2981.5,"Jay Williams",0,2775,0,2764,0,-2.67434267536901,0,"PG",26.1466666666667,1961,75,1,2003,2003,"CHI",1,"willija03"
2981.5,"Jeff Cross",0,2775,0,2764,0,-8.76301965546023,0,"PF",6.09523809523809,128,21,1,1986,1986,"LAC",1,"crossje01"
2981.5,"Jeff Foote",0,2775,0,2764,0,-10.2648398681361,0,"C",9.75,39,4,1,2012,2012,"NOH",1,"footeje01"
2981.5,"Jeff Grayer",0,2775,0,2764,0,-2.68201253303806,0,"SG",18.6875,8372,448,9,1989,1998,"MIL",5,"grayeje01"
2981.5,"Jeff Halliburton",0,2775,0,2764,0,-3.0939133595069,0,"SG",11.5806451612903,1077,93,2,1972,1973,"ATL",2,"hallije01"
2981.5,"Jeff Lamp",0,2775,0,2764,0,-3.13526307253559,0,"SF",11.7161716171617,3550,303,6,1982,1989,"POR",4,"lampje01"
2981.5,"Jeff Lebo",0,2775,0,2764,0,-3.07980236224657,0,"SG",8,32,4,1,1990,1990,"SAS",1,"leboje01"
2981.5,"Jeff Martin",0,2775,0,2764,0,-3.55866450024582,0,"PG",18.7762237762238,2685,143,2,1990,1991,"LAC",1,"martije01"
2981.5,"Jeff Nordgaard",0,2775,0,2764,0,-5.76344302295609,0,"PF",3.69230769230769,48,13,1,1998,1998,"MIL",1,"nordgje01"
2981.5,"Jeff Slade",0,2775,0,2764,0,-7.91226605427952,0,"F",6.66666666666667,20,3,1,1963,1963,"CHZ",1,"sladeje01"
2981.5,"Jeff Taylor",0,2775,0,2764,0,-4.57070969027723,0,"SG",14.6071428571429,818,56,2,1983,1987,"DET",2,"tayloje01"
2981.5,"Jeff Trepagnier",0,2775,0,2764,0,-5.93428089809267,0,"SG",8.70967741935484,270,31,3,2002,2004,"DEN",2,"trepaje01"
2981.5,"Jeff Turner",0,2775,0,2764,0,-3.32300587905797,0,"PF",18.0220125786164,11462,636,10,1985,1996,"ORL",2,"turneje01"
2981.5,"Jeff Webster",0,2775,0,2764,0,-6.5112373258873,0,"SF",5.27272727272727,58,11,1,1996,1996,"WSB",1,"webstje01"
2981.5,"Jeff Wilkins",0,2775,0,2764,0,-3.25051983573279,0,"C",21.928870292887,10482,478,6,1981,1986,"UTA",2,"wilkije01"
2981.5,"Jeffery Taylor",0,2775,0,2764,0,-3.80421114686952,0,"SF",19.4393939393939,2566,132,3,2013,2015,"CHA",2,"tayloje03"
2981.5,"Jeffrey Sheppard",0,2775,0,2764,0,-2.95874156638996,0,"SG",8.95454545454546,197,22,1,1999,1999,"ATL",1,"sheppje01"
2981.5,"Jerald Honeycutt",0,2775,0,2764,0,-4.41015773502159,0,"PF",10.7333333333333,644,60,2,1998,1999,"MIL",2,"honeyje01"
2981.5,"Jerami Grant",0,2775,0,2764,0,-3.03371794598239,0,"SF",22.2405063291139,1757,79,2,2015,2016,"PHI",1,"grantje01"
2981.5,"Jerel McNeal",0,2775,0,2764,0,-9.994873669103,0,"PG",6,36,6,1,2015,2015,"PHO",1,"mcneaje01"
2981.5,"Jeremy Pargo",0,2775,0,2764,0,-6.64922327252054,0,"PG",13,1079,83,2,2012,2013,"CLE",3,"pargoje01"
2981.5,"Jeremy Tyler",0,2775,0,2764,0,-5.77863480737395,0,"C",9.94230769230769,1034,104,3,2012,2014,"GSW",3,"tylerje01"
2981.5,"Jerian Grant",0,2775,0,2764,0,-2.45580971084058,0,"PG",19.5,273,14,1,2016,2016,"NYK",1,"grantje02"
2981.5,"Jermaine Jackson",0,2775,0,2764,0,-4.76407496878773,0,"SG",9.64539007092199,1360,141,5,2000,2006,"TOR",5,"jacksje01"
2981.5,"Jermaine Taylor",0,2775,0,2764,0,-4.6842403320955,0,"SG",12.0923076923077,786,65,2,2010,2011,"HOU",2,"tayloje02"
2981.5,"Jermareo Davidson",0,2775,0,2764,0,-6.70069773021634,0,"SF",8.32692307692308,433,52,2,2008,2009,"CHA",2,"davidje01"
2981.5,"Jerome Allen",0,2775,0,2764,0,-4.72451065821356,0,"SG",11.1538461538462,1305,117,2,1996,1997,"DEN",3,"allenje01"
2981.5,"Jerome Anderson",0,2775,0,2764,0,-4.07782183216534,0,"SG",5.56603773584906,295,53,2,1976,1977,"BOS",2,"anderje01"
2981.5,"Jerome Beasley",0,2775,0,2764,0,-16.5490494474932,0,"PF",2.5,5,2,1,2004,2004,"MIA",1,"beaslje01"
2981.5,"Jerome Dyson",0,2775,0,2764,0,-3.34575653436538,0,"PG",20,180,9,1,2012,2012,"NOH",1,"dysonje01"
2981.5,"Jerome Harmon",0,2775,0,2764,0,-4.18230455349367,0,"SG",15.8,158,10,1,1995,1995,"PHI",1,"harmoje01"
2981.5,"Jerome Henderson",0,2775,0,2764,0,-13.0171986881808,0,"PF",5,40,8,2,1986,1987,"MIL",2,"hendeje01"
2981.5,"Jerrelle Benimon",0,2775,0,2764,0,-20.6422559715795,0,"PF",1.5,3,2,1,2015,2015,"UTA",1,"benimje01"
2981.5,"Jerry Baskerville",0,2775,0,2764,0,-5.77507558319486,0,"SF",5,105,21,1,1976,1976,"PHI",1,"baskeje01"
2981.5,"Jerry Bird",0,2775,0,2764,0,-7.82447299586403,0,"F",4.09090909090909,45,11,1,1959,1959,"NYK",1,"birdje01"
2981.5,"Jerry Dover",0,2775,0,2764,0,-7.18467863074385,0,"PG",3.25,13,4,1,1972,1972,"MMP",1,"doverje01"
2981.5,"Jerry Eaves",0,2775,0,2764,0,-3.90952794967716,0,"PG",15.7374301675978,2817,179,4,1983,1987,"UTA",3,"eavesje01"
2981.5,"Jerry Fowler",0,2775,0,2764,0,-9.61064421846989,0,"C",6.83333333333333,41,6,1,1952,1952,"MLH",1,"fowleje01"
2981.5,"Jerry Harkness",0,2775,0,2764,0,-1.08286615219141,0,"PG",18.0224719101124,1604,89,3,1964,1969,"INA",2,"harknje01"
2981.5,"Jerry McKee",0,2775,0,2764,0,-20.6500720992177,0,"G",3,3,1,1,1970,1970,"INA",1,"mckeeje01"
2981.5,"Jerry Paulson",0,2775,0,2764,0,-4.89000039860701,0,"G",11.3333333333333,68,6,1,1958,1958,"CIN",1,"paulsje01"
2981.5,"Jerry Pender",0,2775,0,2764,0,-8.76906113184918,0,"SG",6.18181818181818,68,11,1,1974,1974,"SDA",1,"pendeje01"
2981.5,"Jerry Pettway",0,2775,0,2764,0,-6.21756443520657,0,"SG",21.0888888888889,1898,90,2,1968,1969,"HSM",1,"pettwje01"
2981.5,"Jerry Rook",0,2775,0,2764,0,-3.06766661067933,0,"F",5.53571428571429,155,28,1,1970,1970,"NOB",1,"rookje01"
2981.5,"Jerry Smith",0,2775,0,2764,0,-3.82982152481206,0,"PG",9.2,46,5,1,2012,2012,"NJN",1,"smithje01"
2981.5,"Jeryl Sasser",0,2775,0,2764,0,-3.48766330767774,0,"SG",12.3409090909091,1086,88,2,2002,2003,"ORL",1,"sasseje01"
2981.5,"Jesse Arnelle",0,2775,0,2764,0,-5.31047316885662,0,"PF",13.1935483870968,409,31,1,1956,1956,"FTW",1,"arnelje01"
2981.5,"Jesse Dark",0,2775,0,2764,0,-5.37544547080431,0,"SG",8.40816326530612,412,49,1,1975,1975,"NYK",1,"darkje01"
2981.5,"Jim Ard",0,2775,0,2764,0,-4.06108883628746,0,"C",12.9617834394904,6105,471,8,1971,1978,"BOS",4,"ardji01"
2981.5,"Jim Bostic",0,2775,0,2764,0,-0.871978208569114,0,"PF",12,48,4,1,1978,1978,"DET",1,"bostiji01"
2981.5,"Jim Bradley",0,2775,0,2764,0,-1.091105467899,0,"PF",19.0454545454545,2095,110,3,1974,1976,"KEN",2,"bradlji01"
2981.5,"Jim Brasco",0,2775,0,2764,0,-6.66437504324062,0,"G",12.4,248,20,1,1953,1953,"MLH",2,"brascji01"
2981.5,"Jim Brogan",0,2775,0,2764,0,-2.89558284402766,0,"SG",12.3388429752066,1493,121,2,1982,1983,"SDC",1,"brogaji01"
2981.5,"Jim Burns",0,2775,0,2764,0,-5.2251059772426,0,"SG",11.1944444444444,403,36,1,1968,1968,"CHI",2,"burnsji01"
2981.5,"Jim Creighton",0,2775,0,2764,0,-9.15827060270219,0,"SF",5.375,172,32,1,1976,1976,"ATL",1,"creigji01"
2981.5,"Jim Farmer",0,2775,0,2764,0,-4.85152014376922,0,"SG",10.4113475177305,1468,141,5,1988,1994,"DAL",5,"farmeji01"
2981.5,"Jim Fritsche",0,2775,0,2764,0,-6.85856415238011,0,"PF",16.3333333333333,1372,84,2,1954,1955,"BLB",3,"fritsji01"
2981.5,"Jim Garvin",0,2775,0,2764,0,-16.4453455096776,0,"PF",1.83333333333333,11,6,1,1974,1974,"BUF",1,"garviji01"
2981.5,"Jim Grandholm",0,2775,0,2764,0,-1.2036307152522,0,"PF",6.46153846153846,168,26,1,1991,1991,"DAL",1,"grandji01"
2981.5,"Jim Hayes",0,2775,0,2764,0,-3.481375295474,0,"SG",10.5106382978723,494,47,1,1971,1971,"NYA",1,"hayesji01"
2981.5,"Jim Jarvis",0,2775,0,2764,0,-3.97177070093004,0,"PG",13.8571428571429,1940,140,2,1968,1969,"PTP",3,"jarviji01"
2981.5,"Jim Johnstone",0,2775,0,2764,0,-6.07642041031184,0,"C",8.30434782608696,191,23,1,1983,1983,"DET",2,"johnsji01"
2981.5,"Jim Kissane",0,2775,0,2764,0,-5.19325849568488,0,"F",7.5,15,2,1,1969,1969,"MNP",1,"kissaji01"
2981.5,"Jim Krebs",0,2775,0,2764,0,-2.38623860657048,0,"C",20.4332755632582,11790,577,7,1958,1964,"LAL",2,"krebsji01"
2981.5,"Jim Lampley",0,2775,0,2764,0,-8.59064108058792,0,"C",16,16,1,1,1987,1987,"PHI",1,"lamplji01"
2981.5,"Jim Les",0,2775,0,2764,0,-2.11631519709482,0,"PG",13.0462962962963,4227,324,7,1989,1995,"SAC",4,"lesji01"
2981.5,"Jim Luisi",0,2775,0,2764,0,-5.34682270795791,0,"PG",11.8387096774194,367,31,1,1954,1954,"BLB",1,"luisiji01"
2981.5,"Jim Marsh",0,2775,0,2764,0,-6.97392031353904,0,"SF",9.61538461538461,375,39,1,1972,1972,"POR",1,"marshji01"
2981.5,"Jim McElroy",0,2775,0,2764,0,-1.88919965877481,0,"PG",24.1371158392435,10210,423,7,1976,1982,"ATL",3,"mcelrji01"
2981.5,"Jim McIlvaine",0,2775,0,2764,0,-1.25334695237405,0,"C",14.5970873786408,6014,412,7,1995,2001,"SEA",3,"mcilvji01"
2981.5,"Jim Mooney",0,2775,0,2764,0,-2.83604871468269,0,"SF",29.3888888888889,529,18,1,1953,1953,"PHW",1,"mooneji01"
2981.5,"Jim Neal",0,2775,0,2764,0,-5.03391502853971,0,"C",12.8076923076923,999,78,1,1954,1954,"SYR",1,"nealji01"
2981.5,"Jim Owens",0,2775,0,2764,0,-4.97716657579245,0,"SF",9.18965517241379,533,58,2,1974,1975,"PHO",1,"owensji01"
2981.5,"Jim Palmer",0,2775,0,2764,0,-2.42285274073229,0,"C",19.3571428571429,3794,196,3,1959,1961,"CIN",2,"palmeji01"
2981.5,"Jim Paxson",0,2775,0,2764,0,-2.76647590426712,0,"SF",21.7448275862069,3153,145,2,1957,1958,"CIN",2,"paxsoji01"
2981.5,"Jim Ray",0,2775,0,2764,0,-9.93096939644307,0,"G",8,64,8,2,1957,1960,"SYR",1,"rayji01"
2981.5,"Jim Reid",0,2775,0,2764,0,-2.91308293731703,0,"F",8.66666666666667,52,6,1,1968,1968,"PHI",1,"reidji01"
2981.5,"Jim Rowinski",0,2775,0,2764,0,-3.18760340139669,0,"PF",5.52173913043478,127,23,2,1989,1990,"DET",3,"rowinji01"
2981.5,"Jim Slaughter",0,2775,0,2764,0,-5.04075833715254,0,"C",18.75,525,28,1,1952,1952,"BLB",1,"slaugji01"
2981.5,"Jim Smith",0,2775,0,2764,0,-2.9671770121007,0,"PF",11.5263157894737,876,76,2,1982,1983,"DET",2,"smithji01"
2981.5,"Jim Thomas",0,2775,0,2764,0,-1.64664676681861,0,"SG",20.8757763975155,3361,161,4,1984,1991,"IND",3,"thomaji01"
2981.5,"Jim Tucker",0,2775,0,2764,0,-3.53842722325596,0,"PF",12.5614035087719,1432,114,3,1955,1957,"SYR",1,"tuckeji01"
2981.5,"Jim Walsh",0,2775,0,2764,0,-9.79026346904431,0,"F",7.2,72,10,1,1958,1958,"PHW",1,"walshji01"
2981.5,"Jim Wilson",0,2775,0,2764,0,-8.09609595306734,0,"G",7.33333333333333,44,6,1,1971,1971,"PTC",1,"wilsoji01"
2981.5,"Jim Zoet",0,2775,0,2764,0,-9.01245060489729,0,"C",4.28571428571429,30,7,1,1983,1983,"DET",1,"zoetji01"
2981.5,"Jimmer Fredette",0,2775,0,2764,0,-3.93425689185393,0,"SG",13.4892703862661,3143,233,5,2012,2016,"SAC",3,"fredeji01"
2981.5,"Jimmie Baker",0,2775,0,2764,0,-12.2431108776342,0,"PF",8,40,5,1,1976,1976,"KEN",1,"bakerji01"
2981.5,"Jimmy Carruth",0,2775,0,2764,0,-4.87140601557445,0,"PF",5.25,21,4,1,1997,1997,"MIL",1,"carruji01"
2981.5,"Jimmy Conner",0,2775,0,2764,0,-3.09121808108642,0,"SG",10,240,24,1,1976,1976,"KEN",1,"conneji01"
2981.5,"Jimmy Darrow",0,2775,0,2764,0,-10.0524448896132,0,"G",6.8,34,5,1,1962,1962,"STL",1,"darroji01"
2981.5,"Jimmy Dawson",0,2775,0,2764,0,-6.78813361755935,0,"PG",13.7142857142857,288,21,1,1968,1968,"INA",1,"dawsoji01"
2981.5,"Jimmy King",0,2775,0,2764,0,-5.36232186204606,0,"SG",13.90625,890,64,2,1996,1997,"DEN",2,"kingji02"
2981.5,"Jimmy O'Brien",0,2775,0,2764,0,-3.06274164952763,0,"PG",20.2942942942943,6758,333,4,1972,1975,"KEN",3,"obrieji01"
2981.5,"Jimmy Rayl",0,2775,0,2764,0,-0.793217925402908,0,"PG",27.6730769230769,2878,104,2,1968,1969,"INA",1,"raylji01"
2981.5,"Jo Jo English",0,2775,0,2764,0,-5.46111516552339,0,"SG",11.140350877193,635,57,3,1993,1995,"CHI",1,"englijo01"
2981.5,"Joao Vianna",0,2775,0,2764,0,-13.6496004481547,0,"SF",9,9,1,1,1992,1992,"DAL",1,"viannjo01"
2981.5,"Joby Wright",0,2775,0,2764,0,-5.01074527992425,0,"PF",12.3009708737864,1267,103,3,1973,1976,"MMT",4,"wrighjo01"
2981.5,"Joe Alexander",0,2775,0,2764,0,-3.82180274270601,0,"SF",11.1194029850746,745,67,2,2009,2010,"CHI",2,"alexajo01"
2981.5,"Joe Arlauckas",0,2775,0,2764,0,-6.91049354140622,0,"SF",9.44444444444444,85,9,1,1988,1988,"SAC",1,"arlaujo01"
2981.5,"Joe Binion",0,2775,0,2764,0,-3.31792961590844,0,"PF",4.63636363636364,51,11,1,1987,1987,"POR",1,"biniojo01"
2981.5,"Joe Buckhalter",0,2775,0,2764,0,-2.83459821023348,0,"PF",11.5942028985507,800,69,2,1962,1963,"CIN",1,"buckhjo01"
2981.5,"Joe Cooke",0,2775,0,2764,0,-6.53818375023695,0,"SG",9.93150684931507,725,73,1,1971,1971,"CLE",1,"cookejo01"
2981.5,"Joe Cooper",0,2775,0,2764,0,-2.72316945989244,0,"C",16.2083333333333,389,24,3,1982,1985,"LAL",5,"coopejo01"
2981.5,"Joe Courtney",0,2775,0,2764,0,-5.63629388107118,0,"PF",7.80208333333333,749,96,4,1993,1997,"CHI",7,"courtjo01"
2981.5,"Joe Crawford",0,2775,0,2764,0,-4.85259141525999,0,"SF",11.5,23,2,1,2009,2009,"NYK",1,"crawfjo01"
2981.5,"Joe DePre",0,2775,0,2764,0,-2.27671091080057,0,"SG",18.1726618705036,2526,139,3,1971,1973,"NYA",1,"deprejo01"
2981.5,"Joe Ellis",0,2775,0,2764,0,-3.57210514267281,0,"SF",19.482206405694,10949,562,8,1967,1974,"SFW",2,"ellisjo01"
2981.5,"Joe Fulks",0,2775,0,2764,0,-5.51501131092999,0,"PF",23.3846153846154,4560,195,3,1952,1954,"PHW",1,"fulksjo01"
2981.5,"Joe Hamilton",0,2775,0,2764,0,-1.41646139063355,0,"PG",26.2311977715877,9417,359,6,1971,1976,"DLC",5,"hamiljo01"
2981.5,"Joe Hamood",0,2775,0,2764,0,-3.99922252643498,0,"SG",23.8101265822785,1881,79,1,1968,1968,"HSM",1,"hamoojo01"
2981.5,"Joe Harris",0,2775,0,2764,0,-4.64081090183999,0,"SG",8.57377049180328,523,61,2,2015,2016,"CLE",1,"harrijo01"
2981.5,"Joe Holland",0,2775,0,2764,0,-3.90158739447591,0,"SF",13.1785714285714,738,56,1,1952,1952,"INO",1,"hollajo01"
2981.5,"Joe Holup",0,2775,0,2764,0,-2.65856155247685,0,"SF",18.280193236715,3784,207,3,1957,1959,"DET",2,"holupjo01"
2981.5,"Joe Hutton",0,2775,0,2764,0,-1.44187055282175,0,"SG",11.9722222222222,862,72,1,1952,1952,"MNL",1,"huttojo01"
2981.5,"Joe Kennedy",0,2775,0,2764,0,-4.72751177998609,0,"SF",16.1011904761905,2705,168,3,1969,1971,"SEA",2,"kennejo01"
2981.5,"Joe Reaves",0,2775,0,2764,0,-6.78416986299689,0,"SF",11.0526315789474,210,19,1,1974,1974,"MMT",2,"reavejo01"
2981.5,"Joe Ruklick",0,2775,0,2764,0,-6.00995767076467,0,"PF",7.76666666666667,932,120,3,1960,1962,"PHW",1,"ruklijo01"
2981.5,"Joe Smyth",0,2775,0,2764,0,-5.07990539698236,0,"SF",12.375,495,40,1,1954,1954,"BLB",2,"smythjo01"
2981.5,"Joe Stephens",0,2775,0,2764,0,-5.05446015387513,0,"SF",10.3181818181818,227,22,3,1997,2000,"HOU",2,"stephjo01"
2981.5,"Joe Strawder",0,2775,0,2764,0,-0.735339811178943,0,"C",27.6033755274262,6542,237,3,1966,1968,"DET",1,"strawjo01"
2981.5,"Joe Thomas",0,2775,0,2764,0,-11.5725856358593,0,"SF",5.23076923076923,204,39,1,1971,1971,"PHO",1,"thomajo01"
2981.5,"Joe Wolf",0,2775,0,2764,0,-4.15559200504522,0,"C",16.0792079207921,9744,606,11,1988,1999,"CHH",7,"wolfjo01"
2981.5,"Joey Dorsey",0,2775,0,2764,0,-1.75295072124414,0,"PF",11.0367647058824,1501,136,4,2009,2015,"HOU",3,"dorsejo01"
2981.5,"Johan Petro",0,2775,0,2764,0,-3.87545691028513,0,"C",15.0181818181818,7434,495,8,2006,2013,"DEN",5,"petrojo01"
