"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
752,"Jason Maxiell",1.40668036978861,919,0.502963238823672,460,0.90371713096494,-1.70320016713355,0.831734032087005,"C",18.3154670750383,11960,653,10,2006,2015,"DET",3,"maxieja01"
753,"Wayne Cooper",1.38027190072944,773,1.03832803917997,661,0.341943861549468,-0.890204930564052,0.640622466922197,"C",20.3686200378072,21550,1058,14,1979,1992,"DEN",5,"coopewa01"
754,"Brandon Bass",1.37761132492982,930,0.460925397722627,456,0.91668592720719,-0.422142553908346,0.386257457986584,"PF",22.6605633802817,16089,710,11,2006,2016,"BOS",5,"bassbr01"
755,"Donnie Freeman",1.3773175331722,696,1.3773175331722,2638.5,0,-1.05521959101291,0.720134605167125,"SG",32.4774011299435,22994,708,9,1968,1976,"INA",8,"freemdo01"
756,"Adrian Griffin",1.37087592068175,845,0.715851075072725,517,0.655024845609026,-0.428214063993935,0.629664580709842,"SG",16.4361904761905,8629,525,9,2000,2008,"DAL",5,"griffad01"
757,"Jack McMahon",1.36549856723686,1046,0.227452166418107,408,1.13804640081875,-2.37946963796564,0.934171218093314,"PG",27.4799301919721,15746,573,8,1953,1960,"STL",2,"mcmahja01"
758,"Glen Gondrezick",1.36514363725091,699,1.36370605579098,1284,0.00143758145993115,0.158402533474073,0.450562083122781,"SF",17.1822222222222,7732,450,6,1978,1983,"DEN",2,"gondrgl01"
759,"Kevin Grevey",1.36295249328188,816,0.825221152046719,560,0.537731341235156,-1.22450045459628,0.825221152046719,"SF",22.7371967654987,16871,742,10,1976,1985,"WSB",2,"greveke01"
760,"Mel Counts",1.36130534932437,874,0.619683275632274,496,0.741622073692096,-1.11611396785129,0.642985386087107,"C",17.3741418764302,15185,874,12,1965,1976,"LAL",6,"countme01"
761,"Don Henriksen",1.36074456548605,2733,0,369,1.36074456548605,-1.34347962348606,1.36074456548605,"C",28.3875968992248,3662,129,2,1953,1955,"BLB",2,"henrido01"
762,"Harvey Grant",1.35881642667596,700,1.35881642667596,2638.5,0,-0.66614600462864,0.995148166221259,"PF",26.0885286783042,20923,802,11,1989,1999,"WSB",4,"grantha01"
763,"Larry Steele",1.35837588827801,848,0.704760426927198,518,0.653615461350809,-0.89576338314191,0.653615461350809,"SG",24.021978021978,15302,637,9,1972,1980,"POR",1,"steella01"
764,"Brandon Knight",1.35343685307395,702,1.35343685307395,2638.5,0,-0.884724963110944,0.788593970351552,"PG",32.4740484429066,9385,289,5,2012,2016,"DET",3,"knighbr03"
765,"Rafer Alston",1.34845843444116,718,1.25687134288484,934,0.0915870915563237,-0.636144982177272,0.479899895304782,"PG",28.7290233837689,20886,727,11,2000,2010,"HOU",6,"alstora01"
766,"Bryant Stith",1.3460859254604,819,0.812627947072153,563,0.533457978388251,-0.657515665357836,0.663971990587929,"SG",28.1447587354409,16915,601,10,1993,2002,"DEN",3,"stithbr01"
767,"Dell Curry",1.33064810903807,720,1.24176099745542,940,0.08888711158265,-0.711553830947002,0.496540687024765,"SG",21.5520282186949,24440,1134,16,1987,2002,"CHH",5,"curryde01"
768,"Matt Harpring",1.33046046180567,707,1.32997002248901,1291,0.000490439316656451,-0.432320331762779,1.30945840791194,"SF",26.1318373071529,18632,713,11,1999,2009,"UTA",4,"harprma01"
769,"Slick Leonard",1.32731751069776,2733,0,374,1.32731751069776,-2.15589184109394,1.32731751069776,"PG",27.295652173913,12556,460,7,1957,1963,"MNL",4,"leonasl01"
770,"Eric Snow",1.31118465963666,728,1.2055446041741,897,0.105640055462567,-1.25233613450841,0.688815826715478,"PG",26.9789251844046,25603,949,13,1996,2008,"PHI",3,"snower01"
771,"Charles Dudley",1.30991129238765,878,0.608075959795317,506,0.701835332592332,-0.567081910597282,0.701835332592332,"PG",17.4937027707809,6945,397,6,1973,1979,"GSW",3,"dudlech01"
772,"George McCloud",1.29923872039033,748,1.12974198825921,803,0.169496732131121,-1.30309462177726,0.483993271448086,"SF",22.7833333333333,17771,780,12,1990,2002,"IND",5,"mccloge01"
773,"Carey Scurry",1.29040077473576,713,1.29040077473576,2638.5,0,1.48869779826147,1.01136025045499,"SF",13.2287234042553,2487,188,3,1986,1988,"UTA",2,"scurrca01"
774,"Johnny Dawkins",1.2852631192313,715,1.2852631192313,2638.5,0,-1.09345667953547,0.729466564828755,"PG",27.6137184115523,15298,554,9,1987,1995,"PHI",3,"dawkijo01"
775,"Johnny Newman",1.2652960841778,739,1.15026003864269,883,0.115036045535108,-1.08089318029187,1.10761902341241,"SF",24.4457429048414,29286,1198,16,1987,2002,"NYK",7,"newmajo01"
776,"Cliff Robinson",1.26266959038545,768,1.0507357971165,762,0.211933793268955,-0.198380773830274,0.924694919523162,"PF",30.5665634674923,19746,646,11,1980,1992,"PHI",6,"robincl01"
777,"Brent Price",1.26212328726364,721,1.2323961134377,1131,0.0297271738259341,-1.51932633304425,1.17549460739876,"PG",16.8149882903981,7180,427,9,1993,2002,"HOU",4,"pricebr01"
778,"Bob Hansen",1.25757763860819,904,0.543129360583284,502,0.714448278024905,-0.951849825898193,0.543129360583284,"SG",19.5240384615385,12183,624,9,1984,1992,"UTA",3,"hansebo01"
779,"Tracy Murray",1.25270441722923,1004,0.319573776309124,451,0.933130640920107,-1.38519828329,0.87906163305742,"SF",18.3273273273273,12206,666,12,1993,2004,"POR",7,"murratr01"
780,"Blue Edwards",1.25166268258614,726,1.20700178893723,1069,0.0446608936489159,-1.11974219113045,0.635541468302254,"SF",25.9227642276423,19131,738,10,1990,1999,"UTA",5,"edwarbl01"
781,"Tony Battie",1.24718509440292,827,0.783303610481251,599,0.463881483921671,-1.59832747355276,0.463881483921671,"C",20.7816349384099,18558,893,14,1998,2012,"BOS",6,"battito01"
782,"Joe Smith",1.24171502271889,730,1.19447577726667,1056,0.0472392454522182,-0.896744332357333,0.542734715291271,"PF",25.7335164835165,28101,1092,16,1996,2011,"MIN",12,"smithjo02"
783,"Eduardo Najera",1.24098164946048,754,1.11404842257262,859,0.126933226887855,-0.862300803917354,0.504009071026452,"PF",17.9085545722714,12142,678,12,2001,2012,"DAL",5,"najered01"
784,"Bill Robinzine",1.22729135621596,738,1.15094517041848,964,0.0763461857974812,-0.923140742015578,0.854146860215492,"PF",21.6368715083799,11619,537,7,1976,1982,"KCK",4,"robinbi01"
785,"Beno Udrih",1.22402523552044,722,1.22402523552044,2638.5,0,-1.46913181066335,1.1451492513096,"PG",21.7743526510481,17659,811,12,2005,2016,"SAS",7,"udrihbe01"
786,"Mike Bantom",1.22171753575023,734,1.1829459137573,1091,0.0387716219929277,-0.607840705017693,0.377980786709062,"SF",27.6040816326531,20289,735,9,1974,1982,"IND",5,"bantomi01"
787,"Louis Orr",1.21606651727936,724,1.21606651727936,2638.5,0,0.0646557177829783,0.743178208477998,"SF",23.258883248731,13746,591,8,1981,1988,"NYK",2,"orrlo01"
788,"Michael Smith",1.21124053036711,746,1.13284565510651,958,0.0783948752605981,0.25937901826698,0.550141375460472,"PF",23.485651214128,10639,453,7,1995,2001,"SAC",3,"smithmi02"
789,"Daniel Gibson",1.2070563904851,2733,0,398,1.2070563904851,-1.14129000866518,1.16060213332256,"PG",22.8120805369128,10197,447,7,2007,2013,"CLE",1,"gibsoda01"
790,"Reggie Jackson",1.20547090390511,839,0.732063324366032,593,0.473407579539081,-0.0435680840429957,0.473407579539081,"PG",23.3396825396825,7352,315,5,2012,2016,"OKC",2,"jacksre01"
791,"Bill Hanzlik",1.19783594897053,812,0.843451640587811,652,0.354384308382719,-0.701932229653499,0.556960619075169,"SF",20.816049382716,16861,810,10,1981,1990,"DEN",2,"hanzlbi01"
792,"Don Otten",1.19433252057497,731,1.19433252057497,2638.5,0,1.64133051164627,0.867419240230567,"C",24.6931818181818,2173,88,2,1952,1953,"MLH",2,"ottendo01"
793,"Jamal Crawford",1.19194837275091,732,1.19194837275091,2638.5,0,-0.831416609856712,0.67068570752737,"SG",30.9532110091743,33739,1090,16,2001,2016,"LAC",6,"crawfja01"
794,"Bob Netolicky",1.19133579747362,2733,0,402,1.19133579747362,-1.49311451899122,0.720664229881619,"PF",33.1968162083936,22939,691,9,1968,1976,"INA",3,"netolbo01"
795,"James Jones",1.19033125550365,879,0.605219893694388,545,0.58511136180926,-0.953788128707055,0.389702863248569,"SF",16.2480106100796,12251,754,13,2004,2016,"MIA",5,"jonesja02"
796,"Jarrett Jack",1.18895594585238,859,0.67260395870596,572,0.516351987146421,-1.03154110411999,0.480345143801675,"PG",28.0222772277228,22642,808,11,2006,2016,"BRK",7,"jackja01"
797,"Darrell Griffith",1.18609058173909,817,0.824969817094588,644,0.361120764644498,-0.897024636375003,0.564446852248085,"SG",27.9812967581047,22441,802,10,1981,1991,"UTA",1,"griffda01"
798,"Jim Cleamons",1.17519652687095,752,1.11771410436132,1018,0.0574824225096334,-0.911450566631112,0.93842365589476,"PG",26.0103092783505,17661,679,9,1972,1980,"CLE",4,"cleamji01"
799,"Rudy Fernandez",1.17385722250426,735,1.17385722250426,2638.5,0,0.550228133894039,0.919890967841068,"SG",23.6966292134831,6327,267,4,2009,2012,"POR",2,"fernaru01"
800,"Odie Spears",1.17346385393905,736,1.17346385393905,2638.5,0,-0.318137392231695,0.697067659809973,"SF",23.0700808625337,8559,371,5,1952,1956,"ROC",2,"spearod01"
801,"Slick Watts",1.17292568648929,762,1.0819315390166,935,0.0909941474726928,-0.592511157271165,0.763034727754064,"PG",26.5088105726872,12035,454,6,1974,1979,"SEA",3,"wattssl01"
802,"Tim McCormick",1.16073333791904,751,1.12140407865836,1087,0.0393292592606782,-0.240451990109147,0.615869878829233,"C",21.2931726907631,10604,498,8,1985,1992,"HOU",6,"mccorti01"
803,"Lew Hitch",1.15700259178994,2733,0,406,1.15700259178994,-1.13504578532234,1.09308610606114,"PF",18.8992042440318,7125,377,6,1952,1957,"MNL",4,"hitchle01"
804,"Austin Croshere",1.15578092229522,850,0.696189948045618,601,0.459590974249602,-0.958310638537797,0.415007099407382,"PF",17.4910591471802,12716,727,12,1998,2009,"IND",5,"croshau01"
805,"Clint Richardson",1.1498917630182,1105,0.153268010966267,435,0.996623752051928,-1.07185635559993,0.447135762719075,"SG",20.0683890577508,13205,658,8,1980,1987,"PHI",2,"richacl01"
806,"Mike James",1.14718752351287,740,1.14718752351287,2638.5,0,-1.63839710239289,0.925851346692029,"PG",23.5,14758,628,12,2002,2014,"HOU",11,"jamesmi01"
807,"D.J. Augustin",1.14612485669874,741,1.14612485669874,2638.5,0,-0.893644208719412,0.88974367202295,"PG",24.3146473779385,13446,553,8,2009,2016,"CHA",6,"augusdj01"
808,"John Salmons",1.14548165619002,763,1.08081198829635,994,0.0646696678936743,-1.34620272667055,0.845138088582298,"SG",26.3997833152763,24367,923,13,2003,2015,"PHI",6,"salmojo01"
809,"Timofey Mozgov",1.14521642220135,965,0.390968267228971,492,0.754248154972382,-0.477443994351013,0.754248154972382,"C",18.8855421686747,6270,332,6,2011,2016,"DEN",3,"mozgoti01"
810,"Clem Haskins",1.14093174084541,772,1.04064955984955,908,0.10028218099586,-0.596340511362616,0.470604638570528,"SG",25.311706629055,17946,709,9,1968,1976,"CHI",3,"haskicl01"
811,"Bill Garnett",1.13404340344102,774,1.03151071156869,902,0.102532691872327,0.229132789266512,0.633969890334047,"PF",17.3181818181818,5334,308,4,1983,1986,"DAL",2,"garnebi02"
812,"Harold Pressley",1.13163797422553,747,1.13163797422553,2638.5,0,0.177631837512281,1.13163797422553,"SF",22.7491638795987,6802,299,4,1987,1990,"SAC",1,"pressha01"
813,"Jared Sullinger",1.11100154105875,755,1.11100154105875,2638.5,0,0.638338923160987,0.568348084131968,"PF",25.2628865979381,4901,194,4,2013,2016,"BOS",1,"sullija01"
814,"Jack Molinas",1.11053721564277,756,1.11053721564277,2638.5,0,3.00314019690053,1.11053721564277,"SF",29.9375,958,32,1,1954,1954,"FTW",1,"molinja01"
815,"Toby Knight",1.10483431330026,758,1.10483431330026,2638.5,0,-0.147017501328116,1.10483431330026,"SF",25.5328719723183,7379,289,4,1978,1982,"NYK",1,"knighto01"
816,"Quincy Pondexter",1.0962863724027,1076,0.192204352402391,459,0.904082020000311,-0.866643634605743,0.828254771239108,"SF",18.3311688311688,5646,308,5,2011,2015,"MEM",3,"pondequ01"
817,"Wali Jones",1.09213562057199,1200,0.0677751573390942,425,1.02436046323289,-2.37533909441105,1.02245066324714,"PG",23.32802124834,17566,753,11,1965,1976,"PHI",5,"joneswa02"
818,"Hassan Whiteside",1.09155608449755,760,1.09155608449755,2638.5,0,1.77256394066265,0.626855933357126,"C",20.2405063291139,1599,79,4,2011,2016,"MIA",2,"whiteha01"
819,"Phil Jordon",1.08696245698321,788,0.962343015872903,868,0.124619441110311,-1.44901546156578,0.95894170548315,"C",24.0938864628821,11035,458,7,1957,1963,"DET",4,"jordoph01"
820,"Glenn Robinson",1.08501585979082,764,1.0775512829815,1239,0.00746457680931937,-0.58836415349775,0.676624524354146,"SF",36.3658872077029,26438,727,11,1995,2005,"MIL",4,"robingl01"
821,"John Paxson",1.08296709676635,1177,0.0794527551589317,434,1.00351434160742,-0.990765767097812,0.486136963219778,"PG",22.3052749719416,19874,891,11,1984,1994,"CHI",2,"paxsojo01"
822,"Curtis Rowe",1.07973447811679,771,1.04073912045185,1089,0.0389953576649348,-1.09472142131836,1.04073912045185,"PF",31.0744336569579,19204,618,8,1972,1979,"DET",2,"rowecu01"
823,"Eric Gordon",1.07202348178474,765,1.07202348178474,2638.5,0,-0.460581261871174,1.02210280996679,"SG",34.1461538461538,13317,390,8,2009,2016,"NOP",3,"gordoer01"
824,"Martell Webster",1.06867509094513,766,1.06867509094513,2638.5,0,-0.991480360306391,0.960248906085079,"SF",23.8545150501672,14265,598,10,2006,2015,"POR",3,"webstma02"
825,"Tom Hawkins",1.06785488244509,1154,0.102281687955945,441,0.965573194489147,-0.999326794447462,0.401867795784415,"SF",23.9116279069767,20564,860,10,1960,1969,"LAL",3,"hawkito01"
826,"Earl Lloyd",1.06387012632639,940,0.435910839720233,526,0.627959286606155,-1.18353445002299,0.590492105778123,"SF",26.1172529313233,15592,597,8,1953,1960,"SYR",2,"lloydea01"
827,"Harvey Catchings",1.05696194289504,866,0.65732617276039,623,0.399635770134648,-0.876652982299691,0.358413617459366,"C",17.6580976863753,13738,778,11,1975,1985,"MIL",4,"catchha01"
828,"George Ratkovicz",1.05331892698189,767,1.05331892698189,2638.5,0,-0.0743380081859081,0.538331317141682,"PF",26.7963800904977,5922,221,4,1952,1955,"MLH",3,"ratkoge01"
829,"Alvin Scott",1.04822902305141,792,0.956109688170008,933,0.0921193348814065,-0.38569291358159,0.445464122497228,"SF",17.0508720930233,11731,688,8,1978,1985,"PHO",1,"scottal01"
830,"Rory Sparrow",1.04672460983834,796,0.928373065321009,879,0.118351544517332,-1.26477480537871,0.592345059377185,"PG",26.9422632794457,23332,866,12,1981,1992,"NYK",7,"sparrro01"
831,"Marcus Thornton",1.04671094402155,769,1.04671094402155,2638.5,0,-0.645737224667317,0.69010627444036,"SG",24.4647201946472,10055,411,7,2010,2016,"SAC",6,"thornma01"
832,"Travis Best",1.0427467868999,868,0.649343394711317,630,0.393403392188584,-1.17719531952081,0.44585015736463,"PG",21.2347600518807,16372,771,10,1996,2005,"IND",5,"besttr01"
833,"John Block",1.03981283316167,815,0.825433119279759,758,0.214379713881915,-0.457647579606884,0.529878491135108,"PF",23.631067961165,14604,618,10,1967,1976,"SDR",7,"blockjo01"
834,"Mike McGee",1.03696773198056,902,0.544746427927845,580,0.492221304052711,-0.640470881623237,0.544746427927845,"SF",17.1921768707483,10109,588,9,1982,1990,"LAL",5,"mcgeemi01"
835,"George Dempsey",1.02910457009491,952,0.408709243282736,529,0.620395326812176,-0.494431815855453,0.454884251405178,"PG",17.8205882352941,6059,340,5,1955,1959,"PHW",2,"dempsge01"
836,"Buck Johnson",1.0208681317385,777,1.0208681317385,2638.5,0,-0.463517795698256,0.685435985607871,"SF",23.2971428571429,12231,525,7,1987,1993,"HOU",2,"johnsbu01"
837,"Rasho Nesterovic",1.01781192572764,778,1.01781192572764,2638.5,0,-0.616963001360318,0.906450027968479,"C",21.8114285714286,19085,875,12,1999,2010,"MIN",4,"nestera01"
838,"Gheorghe Muresan",1.01143029780024,779,1.01143029780024,2638.5,0,-0.171475169334714,1.01143029780024,"C",21.9322580645161,6799,310,6,1994,2000,"WSB",2,"muresgh01"
839,"Lee Shaffer",1.01067423098626,856,0.676787434930233,666,0.33388679605603,-0.300034716497884,0.548615160977877,"SF",28.11004784689,5875,209,3,1962,1964,"SYR",2,"shaffle01"
840,"Jonas Valanciunas",0.997460462878512,781,0.997460462878512,2638.5,0,0.476511239496541,0.71590728338723,"C",26.4032258064516,6548,248,4,2013,2016,"TOR",1,"valanjo01"
841,"Tim Legler",0.992711634409001,782,0.992711634409001,2638.5,0,-1.0917156918579,0.992711634409001,"SG",16.8434504792332,5272,313,10,1990,2000,"WSB",7,"legleti01"
842,"John Long",0.986512337174248,807,0.861117710561578,866,0.125394626612671,-1.06755372246416,0.614756134568124,"SG",25.3427947598253,23214,916,14,1979,1997,"DET",4,"longjo01"
843,"Bill McGill",0.984080354116501,784,0.984080354116501,2638.5,0,0.134206215386146,0.682346217730088,"C",17.0260586319218,5227,307,5,1963,1970,"DNR",9,"mcgilbi01"
844,"Pooh Richardson",0.983753627864699,785,0.983753627864699,2638.5,0,-0.872206362879721,0.713275654273387,"PG",30.2511627906977,19512,645,10,1990,1999,"LAC",3,"richapo01"
845,"Greg Oden",0.983089517048614,794,0.945794874479013,1101,0.0372946425696008,0.901711928277819,0.672528289563072,"C",18.6929824561403,2131,114,3,2009,2014,"POR",2,"odengr01"
846,"Enes Kanter",0.981077993504852,786,0.981077993504852,2638.5,0,-1.616221289838,0.832381829558004,"C",21.2718446601942,6573,309,5,2012,2016,"UTA",2,"kanteen01"
847,"Otto Porter",0.973279766123948,1013,0.28835139065353,512,0.684928375470419,-0.53493736451196,0.684928375470419,"SF",18.0373134328358,2417,134,3,2014,2016,"WAS",1,"porteot01"
848,"Ed Fleming",0.963487556163994,787,0.963487556163994,2638.5,0,-0.786463068826702,0.849226544427835,"SG",20.8655737704918,6364,305,5,1956,1960,"MNL",2,"flemied01"
849,"Drew Gooden",0.961904995715608,795,0.929157966481067,1117,0.0327470292345409,-1.2026593058437,0.596246381824405,"PF",25.8012048192771,21415,830,14,2003,2016,"CLE",10,"goodedr01"
850,"Don Collins",0.957814430892992,791,0.957814430892992,2638.5,0,-0.0624413511539776,0.62035068512708,"SG",20.2090032154341,6285,311,6,1981,1987,"WSB",4,"collido02"
851,"Vladimir Radmanovic",0.953559511290511,1003,0.323555030209118,524,0.630004481081394,-1.17757537797186,0.500094302140988,"PF",21.8762755102041,17151,784,12,2002,2013,"SEA",7,"radmavl01"
852,"Marco Belinelli",0.949653464161819,833,0.757751300500642,782,0.191902163661178,-1.18828583051007,0.757751300500642,"SG",22.7127659574468,12810,564,9,2008,2016,"SAS",6,"belinma01"
853,"Tony Delk",0.948639744210073,2733,0,446,0.948639744210073,-1.65261312563595,0.9361435223574,"PG",21.304347826087,12740,598,10,1997,2006,"BOS",8,"delkto01"
854,"Ernie Beck",0.93498333453738,934,0.443572757079201,583,0.491410577458179,-1.35589987310416,0.491410577458179,"SG",19.1670886075949,7571,395,7,1954,1961,"PHW",3,"becker01"
855,"Robert Traylor",0.933980576990458,820,0.811706651592567,873,0.12227392539789,-1.13277928243497,0.811706651592567,"C",14.104347826087,6488,460,7,1999,2005,"MIL",4,"traylro01"
856,"Samuel Dalembert",0.933616506264897,800,0.891008514547611,1076,0.0426079917172855,-0.609067407676749,0.323516581101314,"C",24.4873765093304,22308,911,13,2002,2015,"PHI",6,"dalemsa01"
857,"Chris Childs",0.93220137891703,957,0.400810976769326,565,0.531390402147704,-1.42024036091568,0.531390402147704,"PG",25.3583061889251,15570,614,9,1995,2003,"NYK",3,"childch01"
858,"Eric Williams",0.930168756116594,2733,0,453,0.930168756116594,-2.27187234399245,0.930168756116594,"SF",24.1637426900585,16528,684,12,1996,2007,"BOS",7,"willier01"
859,"JaVale McGee",0.929789035518172,823,0.793626951961573,847,0.136162083556599,-0.456952994878493,0.581769743233722,"C",19.9772727272727,7911,396,8,2009,2016,"DEN",4,"mcgeeja01"
860,"Jeremy Evans",0.919087405274509,802,0.887936318153674,1121,0.0311510871208343,0.806056358366534,0.306835132715563,"SF",10.6939655172414,2481,232,6,2011,2016,"UTA",2,"evansje01"
861,"Larry Krystkowiak",0.915057906272588,832,0.759836890313496,817,0.155221015959092,-1.26069088906034,0.711842641814819,"PF",21.8727272727273,9624,440,10,1987,1997,"MIL",6,"krystla01"
