"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2866.5,"Mike Dabich",0,2670,0,2656.5,0,-3.58414575911873,0,"C",4.9,49,10,1,1968,1968,"DLC",2,"dabicmi01"
2866.5,"Mike Davis",0,2670,0,2656.5,0,-4.06131929392183,0,"SG",20.0454545454545,4851,242,4,1970,1973,"BAL",3,"davismi01"
2866.5,"Mike Davis",0,2670,0,2656.5,0,-2.36929267434682,0,"PF",3.22222222222222,29,9,1,1983,1983,"NYK",1,"davismi03"
2866.5,"Mike Gibson",0,2670,0,2656.5,0,-3.88998932644581,0,"PF",6.09375,390,64,2,1984,1986,"DET",2,"gibsomi01"
2866.5,"Mike Grosso",0,2670,0,2656.5,0,-8.60750050077162,0,"C",13.4,335,25,1,1972,1972,"PTC",1,"grossmi01"
2866.5,"Mike Hall",0,2670,0,2656.5,0,-9.57700469107555,0,"SF",6.5,13,2,1,2007,2007,"WAS",1,"hallmi01"
2866.5,"Mike Harris",0,2670,0,2656.5,0,-2.6842996606584,0,"PF",8.85964912280702,505,57,4,2008,2014,"HOU",3,"harrimi01"
2866.5,"Mike Holton",0,2670,0,2656.5,0,-3.12678519051937,0,"PG",17.7664670658683,5934,334,6,1985,1990,"POR",4,"holtomi01"
2866.5,"Mike Iuzzolino",0,2670,0,2656.5,0,-2.19178718475216,0,"PG",24.9918032786885,3049,122,2,1992,1993,"DAL",1,"iuzzomi01"
2866.5,"Mike Jackson",0,2670,0,2656.5,0,-4.00914351159395,0,"PF",22.3396226415094,5920,265,4,1973,1976,"UTS",3,"jacksmi01"
2866.5,"Mike Kearns",0,2670,0,2656.5,0,-14.7091133447235,0,"PG",4.16666666666667,25,6,1,1955,1955,"PHW",1,"kearnmi01"
2866.5,"Mike Lewis",0,2670,0,2656.5,0,-2.12419388989472,0,"C",29.7936046511628,10249,344,6,1969,1974,"CAR",5,"lewismi01"
2866.5,"Mike Macaluso",0,2670,0,2656.5,0,-7.90234156285878,0,"SF",3.73333333333333,112,30,1,1974,1974,"BUF",1,"macalmi01"
2866.5,"Mike Maloy",0,2670,0,2656.5,0,-6.29480209996097,0,"PF",11.9861111111111,863,72,3,1971,1973,"VIR",2,"maloymi01"
2866.5,"Mike Morrison",0,2670,0,2656.5,0,-10.9828028519189,0,"SG",4.25,153,36,1,1990,1990,"PHO",1,"morrimi01"
2866.5,"Mike Niles",0,2670,0,2656.5,0,-9.81636695669665,0,"SF",5.10869565217391,235,46,1,1981,1981,"PHO",1,"nilesmi01"
2866.5,"Mike Novak",0,2670,0,2656.5,0,-19.7730883020813,0,"PF",4.8,24,5,1,1954,1954,"SYR",1,"novakmi01"
2866.5,"Mike O'Neill",0,2670,0,2656.5,0,-9.37356062579306,0,"SF",12.5,50,4,1,1953,1953,"MLH",1,"oneilmi01"
2866.5,"Mike Peplowski",0,2670,0,2656.5,0,-3.2061202675949,0,"C",10.3676470588235,705,68,3,1994,1996,"DET",4,"peplomi01"
2866.5,"Mike Pratt",0,2670,0,2656.5,0,-5.31076310512918,0,"SG",15.4166666666667,2590,168,2,1971,1972,"KEN",1,"prattmi01"
2866.5,"Mike Price",0,2670,0,2656.5,0,-5.873159001763,0,"SG",8.34351145038168,1093,131,3,1971,1973,"NYK",3,"pricemi01"
2866.5,"Mike Ratliff",0,2670,0,2656.5,0,-6.4157648222576,0,"C",11.4166666666667,685,60,2,1973,1974,"KCO",1,"ratlimi01"
2866.5,"Mike Silliman",0,2670,0,2656.5,0,-5.58310194510189,0,"SF",10.1666666666667,366,36,1,1971,1971,"BUF",1,"sillimi01"
2866.5,"Mike Smith",0,2670,0,2656.5,0,-6.49940330260456,0,"SF",10.5882352941176,180,17,1,2001,2001,"WAS",1,"smithmi03"
2866.5,"Mike Smrek",0,2670,0,2656.5,0,-4.84521205523743,0,"C",9.12558139534884,1962,215,7,1986,1992,"LAL",5,"smrekmi01"
2866.5,"Mike Sojourner",0,2670,0,2656.5,0,-2.51960871718876,0,"C",22.4188481675393,4282,191,3,1975,1977,"ATL",1,"sojoumi01"
2866.5,"Mike Taylor",0,2670,0,2656.5,0,-6.06638378300523,0,"PG",15.1176470588235,771,51,1,2009,2009,"LAC",1,"taylomi01"
2866.5,"Mike Wilks",0,2670,0,2656.5,0,-4.21830621366178,0,"PG",9.42259414225942,2252,239,7,2003,2010,"SEA",9,"wilksmi01"
2866.5,"Mike Williams",0,2670,0,2656.5,0,-5.8588274394806,0,"PF",4.85714285714286,102,21,1,1990,1990,"ATL",2,"willimi03"
2866.5,"Mile Ilic",0,2670,0,2656.5,0,-53.6350326578079,0,"C",1.2,6,5,1,2007,2007,"NJN",1,"ilicmi01"
2866.5,"Miles Plumlee",0,2670,0,2656.5,0,-1.3359504784875,0,"C",18.4804469273743,3308,179,4,2013,2016,"MIL",3,"plumlmi01"
2866.5,"Miles Simon",0,2670,0,2656.5,0,-16.4390333394166,0,"SG",3.8,19,5,1,1999,1999,"ORL",1,"simonmi01"
2866.5,"Milos Babic",0,2670,0,2656.5,0,-6.98526671869039,0,"C",4.14285714285714,87,21,2,1991,1992,"CLE",2,"babicmi01"
2866.5,"Milt Palacio",0,2670,0,2656.5,0,-4.88015226401982,0,"PG",17.9170212765957,8421,470,7,2000,2006,"BOS",6,"palacmi01"
2866.5,"Miroslav Raduljica",0,2670,0,2656.5,0,-2.36848405650114,0,"C",9.20754716981132,488,53,2,2014,2015,"MIL",2,"radulmi01"
2866.5,"Mirsad Turkcan",0,2670,0,2656.5,0,-8.89554788243763,0,"PF",5.26315789473684,100,19,1,2000,2000,"MIL",2,"turkcmi01"
2866.5,"Mitch McGary",0,2670,0,2656.5,0,-2.11132835287226,0,"PF",13.9459459459459,516,37,2,2015,2016,"OKC",1,"mcgarmi01"
2866.5,"Mitchell Butler",0,2670,0,2656.5,0,-4.06451007479414,0,"SG",15.021978021978,5468,364,8,1994,2004,"POR",4,"butlemi02"
2866.5,"Mo Layton",0,2670,0,2656.5,0,-4.15834913771853,0,"PG",16.8314606741573,4494,267,5,1972,1978,"PHO",5,"laytomo01"
2866.5,"Mo Mahoney",0,2670,0,2656.5,0,-8.91224925336834,0,"F",7.5,90,12,2,1953,1954,"BOS",2,"mahonmo01"
2866.5,"Moe Barr",0,2670,0,2656.5,0,-6.31669099360338,0,"G",4.67741935483871,145,31,1,1971,1971,"CIN",1,"barrmo01"
2866.5,"Moe Radovich",0,2670,0,2656.5,0,-1.4136543443139,0,"PG",8.25,33,4,1,1953,1953,"PHW",1,"radovmo01"
2866.5,"Monte Towe",0,2670,0,2656.5,0,-7.217098557625,0,"PG",8.50833333333333,1021,120,2,1976,1977,"DEN",2,"towemo01"
2866.5,"Montrezl Harrell",0,2670,0,2656.5,0,-1.82411129428692,0,"PF",10.3076923076923,134,13,1,2016,2016,"HOU",1,"harremo01"
2866.5,"Morlon Wiley",0,2670,0,2656.5,0,-3.4160167008273,0,"PG",13.0271186440678,3843,295,7,1989,1995,"DAL",5,"wileymo01"
2866.5,"Morris Almond",0,2670,0,2656.5,0,-6.36535662842464,0,"SG",9.5,361,38,3,2008,2012,"UTA",2,"almonmo01"
2866.5,"Mouhamed Sene",0,2670,0,2656.5,0,-7.18935560240244,0,"C",5.53191489361702,260,47,3,2007,2009,"SEA",3,"senesa01"
2866.5,"Mustafa Shakur",0,2670,0,2656.5,0,-9.83118447107679,0,"PG",6.8,170,25,2,2011,2014,"OKC",2,"shakumu01"
2866.5,"Mychel Thompson",0,2670,0,2656.5,0,-8.09172501551028,0,"SG",19,95,5,1,2012,2012,"CLE",1,"thompmy02"
2866.5,"Myles Patrick",0,2670,0,2656.5,0,-8.99188785578994,0,"SF",3,9,3,1,1981,1981,"LAL",1,"patrimy01"
2866.5,"Myles Turner",0,2670,0,2656.5,0,-1.9170852531365,0,"C",15.875,127,8,1,2016,2016,"IND",1,"turnemy01"
2866.5,"Myron Brown",0,2670,0,2656.5,0,-4.80885935914664,0,"PG",5.75,23,4,1,1992,1992,"MIN",1,"brownmy01"
2866.5,"Myron Jackson",0,2670,0,2656.5,0,-9.28186004002207,0,"PG",2.75,22,8,1,1987,1987,"DAL",1,"jacksmy01"
2866.5,"Nate Blackwell",0,2670,0,2656.5,0,-7.41578854804852,0,"PG",11.2,112,10,1,1988,1988,"SAS",1,"blackna01"
2866.5,"Nate Bowman",0,2670,0,2656.5,0,-5.98733505934723,0,"C",8.91034482758621,2584,290,6,1967,1972,"NYK",4,"bowmana01"
2866.5,"Nate Driggers",0,2670,0,2656.5,0,-8.44678171646335,0,"SG",8.8,132,15,1,1997,1997,"BOS",1,"driggna01"
2866.5,"Nate Hawthorne",0,2670,0,2656.5,0,-5.65949812048338,0,"SG",11.5888888888889,2086,180,3,1974,1976,"PHO",2,"hawthna01"
2866.5,"Nate Huffman",0,2670,0,2656.5,0,-4.91024806902453,0,"C",10.8571428571429,76,7,1,2003,2003,"TOR",1,"huffmna01"
2866.5,"Nate Wolters",0,2670,0,2656.5,0,-3.60255061125901,0,"PG",19.6962025316456,1556,79,2,2014,2015,"MIL",2,"woltena01"
2866.5,"Nathan Jawai",0,2670,0,2656.5,0,-4.43226592510555,0,"C",9.57777777777778,431,45,2,2009,2010,"MIN",2,"jawaina01"
2866.5,"Nathaniel Barnett",0,2670,0,2656.5,0,-9.01528413866309,0,"PG",6.08333333333333,73,12,1,1976,1976,"INA",1,"barnena01"
2866.5,"Ndudi Ebi",0,2670,0,2656.5,0,-5.00638884267409,0,"SF",4.52631578947368,86,19,2,2004,2005,"MIN",1,"ebind01"
2866.5,"Negele Knight",0,2670,0,2656.5,0,-4.42255011411628,0,"PG",16.0784982935154,4711,293,6,1991,1999,"PHO",5,"knighne01"
2866.5,"Neil Johnson",0,2670,0,2656.5,0,-2.96916929161879,0,"PF",16.9012345679012,6845,405,7,1967,1973,"VIR",3,"johnsne02"
2866.5,"Nelson Bobb",0,2670,0,2656.5,0,-3.45883073218094,0,"PG",20.8916666666667,2507,120,2,1952,1953,"PHW",1,"bobbne01"
2866.5,"Nemanja Nedovic",0,2670,0,2656.5,0,-11.0854279561728,0,"SG",5.91666666666667,142,24,1,2014,2014,"GSW",1,"nedovne01"
2866.5,"Nick Calathes",0,2670,0,2656.5,0,-1.93290096525835,0,"SG",15.4855072463768,2137,138,2,2014,2015,"MEM",1,"calatni01"
2866.5,"Nick Johnson",0,2670,0,2656.5,0,-7.84909920878264,0,"SG",8.40540540540541,311,37,1,2015,2015,"HOU",1,"johnsni01"
2866.5,"Nick Mantis",0,2670,0,2656.5,0,-6.1898500009564,0,"SG",14.5192307692308,755,52,2,1960,1963,"CHZ",3,"mantini01"
2866.5,"Nick Vanos",0,2670,0,2656.5,0,-4.34266644342409,0,"C",12.3823529411765,842,68,2,1986,1987,"PHO",1,"vanosni01"
2866.5,"Nick Young",0,2670,0,2656.5,0,-2.8745221029929,0,"SG",23.4090909090909,12875,550,9,2008,2016,"WAS",4,"youngni01"
2866.5,"Nik Stauskas",0,2670,0,2656.5,0,-4.03636486014419,0,"SG",17.3139534883721,1489,86,2,2015,2016,"PHI",2,"stausni01"
2866.5,"Nikita Wilson",0,2670,0,2656.5,0,-11.4979545924693,0,"SF",3.6,54,15,1,1988,1988,"POR",1,"wilsoni01"
2866.5,"Nikoloz Tskitishvili",0,2670,0,2656.5,0,-7.08429661987636,0,"PF",11.1022727272727,1954,176,4,2003,2006,"DEN",4,"tskitni01"
2866.5,"Noah Vonleh",0,2670,0,2656.5,0,-5.54262943339017,0,"PF",11.85,474,40,2,2015,2016,"CHO",2,"vonleno01"
2866.5,"Noel Felix",0,2670,0,2656.5,0,-13.3669245400591,0,"SF",6.83333333333333,82,12,1,2006,2006,"SEA",1,"felixno01"
2866.5,"Nolan Smith",0,2670,0,2656.5,0,-7.06782760423763,0,"PG",9.86904761904762,829,84,2,2012,2013,"POR",1,"smithno01"
2866.5,"Norm Grekin",0,2670,0,2656.5,0,-7.02451944784311,0,"F",1,1,1,1,1954,1954,"PHW",1,"grekino01"
2866.5,"Norm Richardson",0,2670,0,2656.5,0,-7.35215769951914,0,"SG",6.09090909090909,67,11,1,2002,2002,"CHI",2,"richano01"
2866.5,"Norm Stewart",0,2670,0,2656.5,0,-11.6617343428119,0,"F",7.4,37,5,1,1957,1957,"STL",1,"stewano01"
2866.5,"Norm Swanson",0,2670,0,2656.5,0,-7.65421744912877,0,"SF",9.18840579710145,634,69,1,1954,1954,"ROC",1,"swansno01"
2866.5,"Norman Black",0,2670,0,2656.5,0,-11.4301229697589,0,"SG",9.33333333333333,28,3,1,1981,1981,"DET",1,"blackno01"
2866.5,"Norman Powell",0,2670,0,2656.5,0,-11.890977596173,0,"SG",6.875,55,8,1,2016,2016,"TOR",1,"powelno01"
2866.5,"Norris Coleman",0,2670,0,2656.5,0,-7.17453132793809,0,"SF",14.8620689655172,431,29,1,1988,1988,"LAC",1,"colemno01"
2866.5,"Norton Barnhill",0,2670,0,2656.5,0,-10.9102501816437,0,"SG",2.5,10,4,1,1977,1977,"SEA",1,"barnhno01"
2866.5,"Obinna Ekezie",0,2670,0,2656.5,0,-5.22795894688584,0,"PF",10.6013986013986,1516,143,4,2000,2005,"ATL",5,"ekeziob01"
2866.5,"Odis Allison",0,2670,0,2656.5,0,-14.1843797448124,0,"SF",4.61111111111111,166,36,1,1972,1972,"GSW",1,"allisod01"
2866.5,"Ognjen Kuzmic",0,2670,0,2656.5,0,-3.81450603124112,0,"C",4.3,172,40,2,2014,2015,"GSW",1,"kuzmiog01"
2866.5,"Oliver Lafayette",0,2670,0,2656.5,0,-2.22763091742957,0,"SG",22,22,1,1,2010,2010,"BOS",1,"lafayol01"
2866.5,"Oliver Robinson",0,2670,0,2656.5,0,-6.21877509706078,0,"SG",4.2,147,35,1,1983,1983,"SAS",1,"robinol01"
2866.5,"Oliver Taylor",0,2670,0,2656.5,0,-3.72083724627268,0,"SG",24.3754266211604,7142,293,4,1971,1974,"NYA",3,"taylool01"
2866.5,"Ollie Darden",0,2670,0,2656.5,0,-4.92098734964514,0,"PF",20.7219917012448,4994,241,3,1968,1970,"INA",3,"dardeol01"
2866.5,"Ollie Johnson",0,2670,0,2656.5,0,-1.82585618706401,0,"SF",20.9107648725212,14763,706,10,1973,1982,"PHI",7,"johnsol01"
2866.5,"Ollie Mack",0,2670,0,2656.5,0,-2.3235379664603,0,"SG",19.6328125,2513,128,3,1980,1982,"CHI",3,"mackol01"
2866.5,"Omar Cook",0,2670,0,2656.5,0,-7.09033263859813,0,"PG",9.68181818181818,213,22,2,2004,2005,"POR",2,"cookom01"
2866.5,"Omri Casspi",0,2670,0,2656.5,0,-1.76646549877807,0,"SF",20.9191176470588,8535,408,7,2010,2016,"SAC",3,"casspom01"
2866.5,"Orbie Bowling",0,2670,0,2656.5,0,-12.7641504336059,0,"C",8.18181818181818,90,11,1,1968,1968,"KEN",1,"bowlior01"
2866.5,"Orlando Graham",0,2670,0,2656.5,0,-12.0378500529331,0,"PF",3.33333333333333,30,9,1,1989,1989,"GSW",1,"grahaor01"
2866.5,"Orlando Johnson",0,2670,0,2656.5,0,-3.43415402537753,0,"SG",9.62037037037037,1039,108,2,2013,2014,"IND",2,"johnsor01"
2866.5,"Oscar Torres",0,2670,0,2656.5,0,-4.07726295089786,0,"SG",14.4390243902439,1184,82,2,2002,2003,"GSW",2,"torreos01"
2866.5,"Othell Wilson",0,2670,0,2656.5,0,-2.94475159885752,0,"PG",16.1338582677165,2049,127,2,1985,1987,"GSW",2,"wilsoot01"
2866.5,"Othyus Jeffers",0,2670,0,2656.5,0,-2.70119506956526,0,"SG",10.5116279069767,452,43,3,2010,2014,"SAS",4,"jeffeot01"
2866.5,"Otis Howard",0,2670,0,2656.5,0,-5.02521098588681,0,"PF",8.07142857142857,113,14,1,1979,1979,"DET",2,"howarot01"
2866.5,"Otto Moore",0,2670,0,2656.5,0,-1.93411825114753,0,"C",24.7697947214076,16893,682,9,1969,1977,"DET",5,"mooreot01"
2866.5,"Ozell Jones",0,2670,0,2656.5,0,-1.35346961290968,0,"C",13.0533333333333,979,75,2,1985,1986,"SAS",2,"jonesoz01"
2866.5,"P.J. Hairston",0,2670,0,2656.5,0,-4.0438650921754,0,"SF",15.6727272727273,862,55,2,2015,2016,"CHO",1,"hairspj02"
2866.5,"Pape Sow",0,2670,0,2656.5,0,-5.00603905143201,0,"C",11.5657894736842,879,76,3,2005,2007,"TOR",1,"sowpa01"
2866.5,"Pat Burke",0,2670,0,2656.5,0,-7.17451449117019,0,"C",9.71223021582734,1350,139,3,2003,2007,"PHO",2,"burkepa01"
2866.5,"Pat Connaughton",0,2670,0,2656.5,0,-10.4553901045795,0,"SG",2,8,4,1,2016,2016,"POR",1,"connapa01"
2866.5,"Pat Cummings",0,2670,0,2656.5,0,-1.61932281455317,0,"PF",20.9957924263675,14970,713,12,1980,1991,"MIL",5,"cummipa01"
2866.5,"Pat Dunn",0,2670,0,2656.5,0,-7.01568543085723,0,"SG",6.90322580645161,214,31,1,1958,1958,"PHW",1,"dunnpa01"
2866.5,"Pat Durham",0,2670,0,2656.5,0,-3.53588828637728,0,"SF",14.53125,930,64,2,1993,1995,"GSW",2,"durhapa01"
2866.5,"Pat Frink",0,2670,0,2656.5,0,-8.62283986177573,0,"SG",7.5625,363,48,1,1969,1969,"CIN",1,"frinkpa01"
2866.5,"Pat Riley",0,2670,0,2656.5,0,-5.43183423037354,0,"SG",15.4335664335664,8828,572,9,1968,1976,"LAL",3,"rileypa01"
2866.5,"Patrick Christopher",0,2670,0,2656.5,0,-14.1131021383922,0,"SG",7.25,29,4,1,2015,2015,"UTA",1,"chrispa01"
2866.5,"Patrick Eddie",0,2670,0,2656.5,0,-20.8214505465242,0,"C",3.25,13,4,1,1992,1992,"NYK",1,"eddiepa01"
2866.5,"Patrick McFarland",0,2670,0,2656.5,0,-5.23052922898109,0,"SG",13.1176470588235,2007,153,3,1974,1976,"DNA",3,"mcfarpa01"
2866.5,"Patrick O'Bryant",0,2670,0,2656.5,0,-4.24888703818719,0,"C",5.82222222222222,524,90,4,2007,2010,"GSW",3,"obryapa01"
2866.5,"Paul Davis",0,2670,0,2656.5,0,-4.89729263440435,0,"PF",8.5609756097561,702,82,4,2007,2010,"LAC",2,"davispa01"
2866.5,"Paul Dawkins",0,2670,0,2656.5,0,-5.20133801303447,0,"SF",13.6140350877193,776,57,1,1980,1980,"UTA",1,"dawkipa01"
2866.5,"Paul Graham",0,2670,0,2656.5,0,-1.11284442495282,0,"SG",18.5879120879121,3383,182,3,1992,1994,"ATL",1,"grahapa01"
2866.5,"Paul Grant",0,2670,0,2656.5,0,-8.14325329428305,0,"C",6.9375,111,16,2,1999,2004,"MIL",3,"grantpa01"
2866.5,"Paul Hoffman",0,2670,0,2656.5,0,-2.68003944980048,0,"SG",31.7552447552448,4541,143,2,1953,1954,"BLB",1,"hoffmpa01"
2866.5,"Paul Hogue",0,2670,0,2656.5,0,-4.48459838531713,0,"C",22.8769230769231,1487,65,2,1963,1964,"NYK",2,"hoguedu01"
2866.5,"Paul McCracken",0,2670,0,2656.5,0,-4.02480005035204,0,"SG",11.8108108108108,437,37,3,1973,1977,"HOU",2,"mccrapa01"
2866.5,"Paul McPherson",0,2670,0,2656.5,0,-3.26689753337736,0,"PG",10.8181818181818,595,55,1,2001,2001,"GSW",2,"mcphepa01"
2866.5,"Paul Noel",0,2670,0,2656.5,0,-11.6903267057811,0,"F",4,32,8,1,1952,1952,"ROC",1,"noelpa01"
2866.5,"Paul Nolen",0,2670,0,2656.5,0,-33.2042555840445,0,"C",2,2,1,1,1954,1954,"BLB",1,"nolenpa01"
2866.5,"Paul Ruffner",0,2670,0,2656.5,0,-6.86356827996614,0,"C",9.51851851851852,1285,135,5,1971,1976,"BUF",4,"ruffnpa01"
2866.5,"Paul Scranton",0,2670,0,2656.5,0,-9.37073272409369,0,"F",8.2,41,5,1,1968,1968,"ANA",1,"scranpa01"
2866.5,"Paul Shirley",0,2670,0,2656.5,0,-10.0606714571443,0,"PF",6.72222222222222,121,18,3,2003,2005,"ATL",3,"shirlpa01"
2866.5,"Paul Stovall",0,2670,0,2656.5,0,-6.14392913972617,0,"SF",10.6578947368421,405,38,2,1973,1974,"PHO",2,"stovapa01"
2866.5,"Pavel Podkolzin",0,2670,0,2656.5,0,-16.0852726601838,0,"C",4.66666666666667,28,6,2,2005,2006,"DAL",1,"podkopa01"
2866.5,"Pearl Washington",0,2670,0,2656.5,0,-2.53825669806486,0,"PG",20.8453608247423,4044,194,3,1987,1989,"NJN",2,"washipe01"
2866.5,"Pepe Sanchez",0,2670,0,2656.5,0,-3.26105398948202,0,"PG",4.92105263157895,187,38,2,2001,2003,"ATL",3,"sanchpe01"
2866.5,"Pero Antic",0,2670,0,2656.5,0,-2.75984446973099,0,"PF",17.2666666666667,2331,135,2,2014,2015,"ATL",1,"anticpe01"
2866.5,"Perry Jones",0,2670,0,2656.5,0,-4.49176518474746,0,"SF",11.1935483870968,1735,155,3,2013,2015,"OKC",1,"jonespe01"
2866.5,"Perry Warbington",0,2670,0,2656.5,0,-12.8735913524969,0,"PG",14,70,5,1,1975,1975,"PHI",1,"warbipe01"
2866.5,"Perry Young",0,2670,0,2656.5,0,-6.49690695352901,0,"SG",8,72,9,1,1987,1987,"CHI",2,"youngpe01"
2866.5,"Pete Brennan",0,2670,0,2656.5,0,-6.73254985144072,0,"F",7.88888888888889,142,18,1,1959,1959,"NYK",1,"brennpe01"
2866.5,"Pete Chilcutt",0,2670,0,2656.5,0,-2.58444510702732,0,"PF",14.4247933884298,8727,605,9,1992,2000,"HOU",7,"chilcpe01"
2866.5,"Pete Cross",0,2670,0,2656.5,0,-2.9451836784939,0,"C",20.7417582417582,3775,182,3,1971,1973,"SEA",2,"crosspe01"
2866.5,"Pete Darcey",0,2670,0,2656.5,0,-11.4835920386309,0,"C",7.5,90,12,1,1953,1953,"MLH",1,"darcepe01"
2866.5,"Pete Smith",0,2670,0,2656.5,0,-18.3872852852521,0,"PF",6.4,32,5,1,1973,1973,"SDA",1,"smithpe01"
2866.5,"Pete Verhoeven",0,2670,0,2656.5,0,-1.72835613049279,0,"PF",11.3649122807018,3239,285,6,1982,1987,"POR",4,"verhope01"
2866.5,"Pete Williams",0,2670,0,2656.5,0,-1.31986161038202,0,"PF",9.69354838709677,601,62,2,1986,1987,"DEN",1,"willipe01"
2866.5,"Peter Aluma",0,2670,0,2656.5,0,-10.8647775705491,0,"C",2.5,5,2,1,1999,1999,"SAC",1,"alumape01"
2866.5,"Peter John Ramos",0,2670,0,2656.5,0,-15.2292942185998,0,"C",3.33333333333333,20,6,1,2005,2005,"WAS",1,"ramospe01"
2866.5,"Peter Thibeaux",0,2670,0,2656.5,0,-4.96276383846388,0,"SF",10.6666666666667,992,93,2,1985,1986,"GSW",1,"thibepe01"
2866.5,"Petur Gudmundsson",0,2670,0,2656.5,0,-2.91051871781722,0,"C",13.2743902439024,2177,164,4,1982,1989,"SAS",3,"gudmupe01"
2866.5,"Peyton Siva",0,2670,0,2656.5,0,-7.24755749103236,0,"SG",9.33333333333333,224,24,1,2014,2014,"DET",1,"sivape01"
2866.5,"Phil Bond",0,2670,0,2656.5,0,-8.56858097804831,0,"SG",3,21,7,1,1978,1978,"HOU",1,"bondph01"
2866.5,"Phil Hicks",0,2670,0,2656.5,0,-4.50087627618086,0,"SF",6.79310344827586,394,58,2,1977,1979,"CHI",3,"hicksph01"
2866.5,"Phil Lumpkin",0,2670,0,2656.5,0,-6.22831090091758,0,"PG",13.1111111111111,1298,99,2,1975,1976,"PHO",2,"lumpkph01"
2866.5,"Phil Martin",0,2670,0,2656.5,0,-9.12170710491783,0,"SF",6.71428571428571,47,7,1,1955,1955,"MLH",1,"martiph01"
2866.5,"Phil Pressey",0,2670,0,2656.5,0,-4.03906103316793,0,"PG",13.5367647058824,1841,136,3,2014,2016,"BOS",2,"pressph01"
2866.5,"Phil Rollins",0,2670,0,2656.5,0,-2.81800858028288,0,"G",15.4915254237288,2742,177,3,1959,1961,"CIN",4,"rolliph01"
2866.5,"Phil Sellers",0,2670,0,2656.5,0,-6.58854457329237,0,"SG",7.44444444444444,335,45,1,1977,1977,"DET",1,"selleph01"
2866.5,"Phil Walker",0,2670,0,2656.5,0,-7.54468147995643,0,"SG",9.11363636363636,401,44,1,1978,1978,"WSB",1,"walkeph01"
2866.5,"Phil Zevenbergen",0,2670,0,2656.5,0,-3.80020253740868,0,"C",6.55555555555556,59,9,1,1988,1988,"SAS",1,"zevenph01"
2866.5,"Phillip Wagner",0,2670,0,2656.5,0,-9.21912644437189,0,"G",15,180,12,1,1969,1969,"INA",1,"wagneph01"
2866.5,"Pickles Kennedy",0,2670,0,2656.5,0,-10.3689275973925,0,"G",7.42857142857143,52,7,1,1961,1961,"PHW",1,"kennepi01"
2866.5,"Pierre Russell",0,2670,0,2656.5,0,-6.30808482982994,0,"SG",8.62295081967213,1052,122,2,1972,1973,"KEN",1,"russepi01"
2866.5,"Plummer Lott",0,2670,0,2656.5,0,-9.13167290946626,0,"SF",9.52238805970149,638,67,2,1968,1969,"SEA",1,"lottpl01"
2866.5,"Popeye Jones",0,2670,0,2656.5,0,-1.33073719555727,0,"PF",23.5121495327103,12579,535,11,1994,2004,"DAL",6,"jonespo01"
2866.5,"Porter Meriwether",0,2670,0,2656.5,0,-4.07834999883915,0,"PG",8.64516129032258,268,31,1,1963,1963,"SYR",1,"meriwpo01"
2866.5,"Predrag Drobnjak",0,2670,0,2656.5,0,-4.18225932551383,0,"C",19.8576512455516,5580,281,4,2002,2005,"SEA",3,"drobnpr01"
2866.5,"Predrag Savovic",0,2670,0,2656.5,0,-7.00348102817378,0,"SG",9.48148148148148,256,27,1,2003,2003,"DEN",1,"savovpr01"
2866.5,"Priest Lauderdale",0,2670,0,2656.5,0,-9.28486883369953,0,"C",6.90909090909091,532,77,2,1997,1998,"ATL",2,"laudepr01"
2866.5,"Primoz Brezec",0,2670,0,2656.5,0,-2.32180512479721,0,"C",17.9682080924856,6217,346,8,2002,2010,"CHA",6,"brezepr01"
2866.5,"Quincy Douby",0,2670,0,2656.5,0,-5.87182123128461,0,"PG",10.7342657342657,1535,143,3,2007,2009,"SAC",2,"doubyqu01"
2866.5,"Quincy Lewis",0,2670,0,2656.5,0,-4.76370829054804,0,"SG",11.7836257309942,2015,171,4,2000,2004,"UTA",2,"lewisqu01"
2866.5,"Quincy Miller",0,2670,0,2656.5,0,-4.59160536251389,0,"PF",13.536231884058,934,69,3,2013,2015,"DEN",3,"millequ01"
2866.5,"Quintin Dailey",0,2670,0,2656.5,0,-2.14043761253695,0,"SG",23.1184210526316,12299,532,10,1983,1992,"CHI",3,"dailequ01"
2866.5,"Quinton Ross",0,2670,0,2656.5,0,-3.2689157995552,0,"SG",18.6212765957447,8752,470,7,2005,2011,"LAC",5,"rossqu01"
2866.5,"Qyntel Woods",0,2670,0,2656.5,0,-4.11523466730261,0,"SF",12.1520467836257,2078,171,4,2003,2006,"POR",3,"woodsqy01"
2866.5,"R.B. Lynam",0,2670,0,2656.5,0,-10.5835535950425,0,"G",5.57142857142857,39,7,1,1968,1968,"DNR",1,"lynamrb01"
2866.5,"R.J. Hunter",0,2670,0,2656.5,0,-5.21609726818381,0,"SG",11,88,8,1,2016,2016,"BOS",1,"hunterj01"
2866.5,"Radisav Curcic",0,2670,0,2656.5,0,-2.45999404656016,0,"C",8.3,166,20,1,1993,1993,"DAL",1,"curcira01"
