"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2948,"Hollis Copeland",0,2733,0,2738,0,-2.69035897015139,0,"SF",13.5483870967742,1260,93,2,1980,1982,"NYK",1,"copelho01"
2948,"Hollis Thompson",0,2733,0,2738,0,-2.21817185493978,0,"SG",24.0925925925926,3903,162,3,2014,2016,"PHI",1,"thompho01"
2948,"Horace Jenkins",0,2733,0,2738,0,-6.71930349499388,0,"PG",6.93333333333333,104,15,1,2005,2005,"DET",1,"jenkiho01"
2948,"Horace Walker",0,2733,0,2738,0,-3.61456171235791,0,"SF",20.4769230769231,1331,65,1,1962,1962,"CHP",1,"walkeho01"
2948,"Horacio Llamas Grey",0,2733,0,2738,0,-6.04854205372743,0,"C",5.10714285714286,143,28,2,1997,1998,"PHO",1,"llamaho01"
2948,"Hot Rod Hundley",0,2733,0,2738,0,-2.35230082344661,0,"SG",21.845041322314,10573,484,6,1958,1963,"LAL",2,"hundlho01"
2948,"Howard Bayne",0,2733,0,2738,0,-7.69319392407315,0,"PF",17.1081081081081,1266,74,1,1968,1968,"KEN",1,"bayneho01"
2948,"Howard Carter",0,2733,0,2738,0,-4.82198245742963,0,"SG",11.4647887323944,814,71,2,1984,1985,"DEN",2,"carteho01"
2948,"Howard Komives",0,2733,0,2738,0,-3.27182651818993,0,"PG",27.2287234042553,20476,752,10,1965,1974,"NYK",4,"komivho01"
2948,"Howard Nathan",0,2733,0,2738,0,-17.6668137430126,0,"PG",3,15,5,1,1996,1996,"ATL",1,"nathaho01"
2948,"Howard Wood",0,2733,0,2738,0,-4.63032770108595,0,"SF",8.14285714285714,342,42,1,1982,1982,"UTA",1,"woodho01"
2948,"Howie Carl",0,2733,0,2738,0,-7.08694984323943,0,"PG",12.3225806451613,382,31,1,1962,1962,"CHP",1,"carlho01"
2948,"Howie Montgomery",0,2733,0,2738,0,-3.20625375855383,0,"SF",18.2,364,20,1,1963,1963,"SFW",1,"montgho01"
2948,"Howie Schultz",0,2733,0,2738,0,-2.91979758835542,0,"PF",15.8813559322034,1874,118,2,1952,1953,"MNL",1,"schulho01"
2948,"Howie Wright",0,2733,0,2738,0,-7.94657999296912,0,"SG",11.2413793103448,652,58,2,1971,1972,"KEN",1,"wrighho01"
2948,"Hub Reed",0,2733,0,2738,0,-1.77132959794823,0,"C",16.378,8189,500,7,1959,1965,"CIN",4,"reedhu01"
2948,"Hubie White",0,2733,0,2738,0,-7.96847368036493,0,"SG",12.1416666666667,1457,120,4,1963,1971,"MMF",4,"whitehu01"
2948,"Hutch Jones",0,2733,0,2738,0,-5.38201719515367,0,"SF",7.92307692307692,103,13,2,1983,1984,"SDC",1,"joneshu01"
2948,"Ian Clark",0,2733,0,2738,0,-3.82226871427147,0,"SG",6.671875,427,64,3,2014,2016,"UTA",3,"clarkia01"
2948,"Ibo Kutluay",0,2733,0,2738,0,-18.9444697268044,0,"SG",2.4,12,5,1,2005,2005,"SEA",1,"kutluib01"
2948,"Igor Rakocevic",0,2733,0,2738,0,-6.8213310394522,0,"PG",5.80952380952381,244,42,1,2003,2003,"MIN",1,"rakocig01"
2948,"Ike Diogu",0,2733,0,2738,0,-3.42062771479326,0,"PF",12.4222222222222,2795,225,6,2006,2012,"GSW",6,"dioguik01"
2948,"Ira Terrell",0,2733,0,2738,0,-2.28667330067001,0,"SF",19.4453125,2489,128,2,1977,1979,"POR",3,"terreir01"
2948,"Irv Kiffin",0,2733,0,2738,0,-9.77294350607153,0,"SF",8.15384615384615,212,26,1,1980,1980,"SAS",1,"kiffiir01"
2948,"Isaac Fontaine",0,2733,0,2738,0,-10.7948324598363,0,"SG",12.5,75,6,1,2002,2002,"MEM",1,"fontais01"
2948,"Isaac Walthour",0,2733,0,2738,0,-11.9954315713135,0,"G",7.5,30,4,1,1954,1954,"MLH",1,"walthis01"
2948,"Isaiah Canaan",0,2733,0,2738,0,-2.40507171219469,0,"PG",18.4939759036145,1535,83,3,2014,2016,"HOU",2,"canaais01"
2948,"Isaiah Morris",0,2733,0,2738,0,-7.34707127075152,0,"SF",4.08,102,25,1,1993,1993,"DET",1,"morriis01"
2948,"Isaiah Wilson",0,2733,0,2738,0,-7.42487397892983,0,"SG",9.07692307692308,708,78,2,1972,1973,"DET",2,"wilsois01"
2948,"Ivan Johnson",0,2733,0,2738,0,-1.51090376378358,0,"PF",15.6691176470588,2131,136,2,2012,2013,"ATL",1,"johnsiv01"
2948,"Ivan McFarlin",0,2733,0,2738,0,-4.59812600652899,0,"PF",3.72727272727273,41,11,1,2007,2007,"PHI",1,"mcfariv01"
2948,"Ivano Newbill",0,2733,0,2738,0,-3.99190888795662,0,"PF",10.4744525547445,1435,137,3,1995,1998,"ATL",3,"newbiiv01"
2948,"J.R. Bremer",0,2733,0,2738,0,-3.45708832163806,0,"PG",19.0272727272727,2093,110,2,2003,2004,"BOS",3,"bremejr01"
2948,"J.R. Giddens",0,2733,0,2738,0,-4.91682737576373,0,"SF",6.5,247,38,2,2009,2010,"BOS",2,"giddejr01"
2948,"J.R. Henderson",0,2733,0,2738,0,-6.36987453364199,0,"SF",11.0333333333333,331,30,1,1999,1999,"VAN",1,"hendejr01"
2948,"Jabari Brown",0,2733,0,2738,0,-2.96490781264594,0,"SG",29.8947368421053,568,19,1,2015,2015,"LAL",1,"brownja01"
2948,"Jabari Parker",0,2733,0,2738,0,-1.22650055775624,0,"PF",28.1875,902,32,2,2015,2016,"MIL",1,"parkeja01"
2948,"Jack Cooley",0,2733,0,2738,0,-3.29205303538898,0,"PF",5.4375,87,16,1,2015,2015,"UTA",1,"cooleja01"
2948,"Jack Gillespie",0,2733,0,2738,0,-13.0533224051709,0,"F",13.5,27,2,1,1970,1970,"NYA",1,"gilleja01"
2948,"Jack Givens",0,2733,0,2738,0,-1.96503348989113,0,"SF",16.0828402366864,2718,169,2,1979,1980,"ATL",1,"givenja01"
2948,"Jack Kiley",0,2733,0,2738,0,-12.8091678416354,0,"SG",9.37037037037037,506,54,2,1952,1953,"FTW",1,"kileyja01"
2948,"Jack McCloskey",0,2733,0,2738,0,-10.6818397234281,0,"SG",16,16,1,1,1953,1953,"PHW",1,"mccloja01"
2948,"Jack Parr",0,2733,0,2738,0,-4.71047348237316,0,"C",15.7121212121212,1037,66,1,1959,1959,"CIN",1,"parrja01"
2948,"Jack Thompson",0,2733,0,2738,0,-12.7521446980887,0,"G",2,4,2,1,1969,1969,"INA",1,"thompja01"
2948,"Jack Turner",0,2733,0,2738,0,-3.48392012733616,0,"SF",14,938,67,1,1955,1955,"NYK",1,"turneja01"
2948,"Jack Turner",0,2733,0,2738,0,-4.80011772548559,0,"SG",13.5,567,42,1,1962,1962,"CHP",1,"turneja02"
2948,"Jackie Moore",0,2733,0,2738,0,-2.28134853101533,0,"SF",7.125,855,120,2,1956,1957,"PHW",1,"mooreja01"
2948,"Jackie Ridgle",0,2733,0,2738,0,-3.34299438562876,0,"SG",3.34375,107,32,1,1972,1972,"CLE",1,"ridglja01"
2948,"Jackie Robinson",0,2733,0,2738,0,-2.85988792571181,0,"SF",8.40909090909091,185,22,3,1979,1982,"CHI",3,"robinja01"
2948,"Jackson Vroman",0,2733,0,2738,0,-5.2554012090243,0,"PF",12.7701149425287,1111,87,2,2005,2006,"NOH",3,"vromaja01"
2948,"Jacky Dorsey",0,2733,0,2738,0,-5.4163426472398,0,"SF",7.37704918032787,450,61,3,1978,1981,"HOU",4,"dorseja01"
2948,"Jahidi White",0,2733,0,2738,0,-3.1639027321017,0,"C",17.7035928143713,5913,334,7,1999,2005,"WAS",3,"whiteja01"
2948,"Jahlil Okafor",0,2733,0,2738,0,-4.20403592921501,0,"C",33.3571428571429,467,14,1,2016,2016,"PHI",1,"okafoja01"
2948,"JaJuan Johnson",0,2733,0,2738,0,-5.5851501862546,0,"PF",8.27777777777778,298,36,1,2012,2012,"BOS",1,"johnsja02"
2948,"JaKarr Sampson",0,2733,0,2738,0,-4.36128512935463,0,"SF",15.2954545454545,1346,88,2,2015,2016,"PHI",1,"sampsja02"
2948,"Jake Fendley",0,2733,0,2738,0,-2.80446953014193,0,"PG",9.87619047619048,1037,105,2,1952,1953,"FTW",1,"fendlja01"
2948,"Jake Ford",0,2733,0,2738,0,-1.65566982427334,0,"G",8.03225806451613,249,31,2,1971,1972,"SEA",1,"fordja01"
2948,"Jake Jones",0,2733,0,2738,0,-6.34383260010755,0,"SG",11.8823529411765,202,17,1,1972,1972,"CIN",2,"jonesja01"
2948,"Jamaal Franklin",0,2733,0,2738,0,-6.14227732097696,0,"SG",6.84615384615385,178,26,2,2014,2015,"MEM",2,"frankja01"
2948,"Jamal Robinson",0,2733,0,2738,0,-10.7539799971608,0,"SF",12,72,6,1,2001,2001,"MIA",1,"robinja03"
2948,"Jamel Thomas",0,2733,0,2738,0,-11.4238825935821,0,"SF",8.5,102,12,2,2000,2001,"BOS",3,"thomaja01"
2948,"James Blackwell",0,2733,0,2738,0,-2.50888389157708,0,"PG",6.15384615384615,80,13,1,1995,1995,"BOS",2,"blackja01"
2948,"James Collins",0,2733,0,2738,0,-5.7467889538763,0,"SG",4.47826086956522,103,23,1,1998,1998,"LAC",1,"collija01"
2948,"James Cotton",0,2733,0,2738,0,-10.3896898502501,0,"SG",4.84210526315789,92,19,2,1998,1999,"SEA",1,"cottoja02"
2948,"James Ennis",0,2733,0,2738,0,-1.55543944247284,0,"F",16.0454545454545,1059,66,2,2015,2016,"MIA",2,"ennisja01"
2948,"James Foster",0,2733,0,2738,0,-8.36746267779642,0,"PG",12.4795918367347,1223,98,2,1975,1976,"DNA",2,"fosteja01"
2948,"James Hardy",0,2733,0,2738,0,-1.4314560903568,0,"PF",21.6024096385542,5379,249,4,1979,1982,"UTA",2,"hardyja01"
2948,"James Lang",0,2733,0,2738,0,-4.78729268323194,0,"C",5,55,11,1,2007,2007,"WAS",1,"langja01"
2948,"James Michael McAdoo",0,2733,0,2738,0,-1.04621873241711,0,"PF",6.46875,207,32,2,2015,2016,"GSW",1,"mcadoja01"
2948,"James Nunnally",0,2733,0,2738,0,-6.47131433628587,0,"SF",12.6923076923077,165,13,1,2014,2014,"ATL",2,"nunnaja01"
2948,"James Phelan",0,2733,0,2738,0,-12.721004421109,0,"G",8.25,33,4,1,1954,1954,"PHW",1,"phelaja02"
2948,"James Scott",0,2733,0,2738,0,-11.3886810106302,0,"SF",4,32,8,1,1997,1997,"MIA",1,"scottja01"
2948,"James Southerland",0,2733,0,2738,0,-9.90662858579632,0,"F",7.5,30,4,1,2014,2014,"CHA",2,"southja01"
2948,"James Thomas",0,2733,0,2738,0,-4.79921060519609,0,"PF",8.09090909090909,267,33,2,2005,2006,"ATL",4,"thomaja02"
2948,"James White",0,2733,0,2738,0,-3.52096795653023,0,"SF",7.94736842105263,604,76,3,2007,2013,"HOU",3,"whiteja02"
2948,"James Wilkes",0,2733,0,2738,0,-2.25094095794833,0,"SF",13.2413793103448,1536,116,3,1981,1983,"CHI",2,"wilkeja02"
2948,"James Young",0,2733,0,2738,0,-3.74041600430028,0,"SG",10.40625,333,32,2,2015,2016,"BOS",1,"youngja01"
2948,"Jamie Waller",0,2733,0,2738,0,-8.29188261165785,0,"SG",10.1111111111111,91,9,1,1988,1988,"NJN",1,"walleja01"
2948,"Jamie Watson",0,2733,0,2738,0,-2.72254175739999,0,"SF",12.196261682243,1305,107,4,1995,1999,"UTA",3,"watsoja01"
2948,"Jamison Brewer",0,2733,0,2738,0,-5.84455841125246,0,"PG",8.46428571428571,474,56,4,2002,2005,"IND",2,"breweja01"
2948,"JaMychal Green",0,2733,0,2738,0,-2.28171489578511,0,"PF",10,430,43,2,2015,2016,"MEM",2,"greenja01"
2948,"Jared Cunningham",0,2733,0,2738,0,-4.82315184467172,0,"SG",6.31372549019608,322,51,4,2013,2016,"ATL",5,"cunnija01"
2948,"Jared Reiner",0,2733,0,2738,0,-7.28378573871257,0,"C",7.81632653061224,383,49,2,2005,2007,"CHI",2,"reineja01"
2948,"Jarrett Durham",0,2733,0,2738,0,-8.53801065172818,0,"F",1,1,1,1,1972,1972,"NYA",1,"durhaja01"
2948,"Jarron Collins",0,2733,0,2738,0,-2.28982032567537,0,"C",15.3442906574394,8869,578,10,2002,2011,"UTA",4,"collija03"
2948,"Jarvis Hayes",0,2733,0,2738,0,-3.17564069060378,0,"SF",22.8461538461538,10098,442,7,2004,2010,"WAS",3,"hayesja01"
2948,"Jarvis Varnado",0,2733,0,2738,0,-1.86228824812126,0,"PF",10.7297297297297,397,37,2,2013,2014,"BOS",4,"varnaja01"
2948,"Jason Collier",0,2733,0,2738,0,-5.53120120124817,0,"C",14.4238410596026,2178,151,5,2001,2005,"HOU",2,"collija02"
2948,"Jason Miskiri",0,2733,0,2738,0,-18.5780452773595,0,"PG",3,3,1,1,2000,2000,"CHH",1,"miskija01"
2948,"Jason Sasser",0,2733,0,2738,0,-6.85272660271469,0,"SF",7.71428571428571,108,14,2,1997,1999,"DAL",3,"sasseja01"
2948,"Jason Smith",0,2733,0,2738,0,-2.53319045459896,0,"C",17.4411085450346,7552,433,8,2008,2016,"NOH",5,"smithja02"
2948,"Jasper Wilson",0,2733,0,2738,0,-7.98693740842884,0,"SF",11.3375,907,80,2,1969,1970,"NOB",1,"wilsoja01"
2948,"Javaris Crittenton",0,2733,0,2738,0,-4.87961333293682,0,"SG",16.3982300884956,1853,113,2,2008,2009,"MEM",3,"crittja01"
2948,"Jawad Williams",0,2733,0,2738,0,-4.85151838085072,0,"PG",12.4408602150538,1157,93,3,2009,2011,"CLE",1,"willija04"
2948,"Jawann Oldham",0,2733,0,2738,0,-1.8588932107481,0,"C",15.9760479041916,5336,334,10,1981,1991,"CHI",8,"oldhaja01"
2948,"Jay Arnette",0,2733,0,2738,0,-4.26783432003259,0,"PG",10.2276422764228,1258,123,3,1964,1966,"CIN",1,"arnetja01"
2948,"Jay Carty",0,2733,0,2738,0,-7.07785282682964,0,"PF",6.51612903225806,202,31,1,1969,1969,"LAL",1,"cartyja01"
2948,"Jay Edwards",0,2733,0,2738,0,-4.84800439452035,0,"SG",6.5,26,4,1,1990,1990,"LAC",1,"edwarja02"
2948,"Jay Guidinger",0,2733,0,2738,0,-3.94176426231698,0,"C",5.30882352941176,361,68,2,1993,1994,"CLE",1,"guidija01"
2948,"Jay Murphy",0,2733,0,2738,0,-8.26692660099122,0,"PF",6.50746268656716,436,67,4,1985,1988,"LAC",2,"murphja01"
2948,"Jay Taylor",0,2733,0,2738,0,-6.25264527582386,0,"SG",6.70588235294118,114,17,1,1990,1990,"NJN",1,"tayloja01"
2948,"Jay Williams",0,2733,0,2738,0,-3.32062815201625,0,"PG",26.1466666666667,1961,75,1,2003,2003,"CHI",1,"willija03"
2948,"Jeff Cross",0,2733,0,2738,0,-8.01131493103358,0,"PF",6.09523809523809,128,21,1,1986,1986,"LAC",1,"crossje01"
2948,"Jeff Foote",0,2733,0,2738,0,-10.3891770578652,0,"C",9.75,39,4,1,2012,2012,"NOH",1,"footeje01"
2948,"Jeff Grayer",0,2733,0,2738,0,-2.59452035075436,0,"SG",18.6875,8372,448,9,1989,1998,"MIL",5,"grayeje01"
2948,"Jeff Halliburton",0,2733,0,2738,0,-3.84588773476655,0,"SG",11.5806451612903,1077,93,2,1972,1973,"ATL",2,"hallije01"
2948,"Jeff Lebo",0,2733,0,2738,0,-2.78034899952629,0,"SG",8,32,4,1,1990,1990,"SAS",1,"leboje01"
2948,"Jeff Martin",0,2733,0,2738,0,-3.33817038809839,0,"PG",18.7762237762238,2685,143,2,1990,1991,"LAC",1,"martije01"
2948,"Jeff Nordgaard",0,2733,0,2738,0,-5.94785618345306,0,"PF",3.69230769230769,48,13,1,1998,1998,"MIL",1,"nordgje01"
2948,"Jeff Slade",0,2733,0,2738,0,-7.03995854334797,0,"F",6.66666666666667,20,3,1,1963,1963,"CHZ",1,"sladeje01"
2948,"Jeff Taylor",0,2733,0,2738,0,-3.94206521411959,0,"SG",14.6071428571429,818,56,2,1983,1987,"DET",2,"tayloje01"
2948,"Jeff Trepagnier",0,2733,0,2738,0,-6.59031470306689,0,"SG",8.70967741935484,270,31,3,2002,2004,"DEN",2,"trepaje01"
2948,"Jeff Turner",0,2733,0,2738,0,-3.04596055379374,0,"PF",18.0220125786164,11462,636,10,1985,1996,"ORL",2,"turneje01"
2948,"Jeff Webster",0,2733,0,2738,0,-6.86889275782782,0,"SF",5.27272727272727,58,11,1,1996,1996,"WSB",1,"webstje01"
2948,"Jeff Wilkins",0,2733,0,2738,0,-2.61354820894166,0,"C",21.928870292887,10482,478,6,1981,1986,"UTA",2,"wilkije01"
2948,"Jeffery Taylor",0,2733,0,2738,0,-3.63976311367011,0,"SF",19.4393939393939,2566,132,3,2013,2015,"CHA",2,"tayloje03"
2948,"Jeffrey Congdon",0,2733,0,2738,0,-5.25506773687344,0,"PG",20.7530120481928,6890,332,5,1968,1972,"DNR",5,"congdje01"
2948,"Jeffrey Sheppard",0,2733,0,2738,0,-3.06358246113427,0,"SG",8.95454545454546,197,22,1,1999,1999,"ATL",1,"sheppje01"
2948,"Jerald Honeycutt",0,2733,0,2738,0,-4.5852305434656,0,"PF",10.7333333333333,644,60,2,1998,1999,"MIL",2,"honeyje01"
2948,"Jerami Grant",0,2733,0,2738,0,-2.97756759330208,0,"SF",22.2405063291139,1757,79,2,2015,2016,"PHI",1,"grantje01"
2948,"Jerel McNeal",0,2733,0,2738,0,-9.92540424435262,0,"PG",6,36,6,1,2015,2015,"PHO",1,"mcneaje01"
2948,"Jeremy Pargo",0,2733,0,2738,0,-6.55617748530772,0,"PG",13,1079,83,2,2012,2013,"CLE",3,"pargoje01"
2948,"Jeremy Tyler",0,2733,0,2738,0,-5.8050404916053,0,"C",9.94230769230769,1034,104,3,2012,2014,"GSW",3,"tylerje01"
2948,"Jerian Grant",0,2733,0,2738,0,-2.45662110429234,0,"PG",19.5,273,14,1,2016,2016,"NYK",1,"grantje02"
2948,"Jermaine Jackson",0,2733,0,2738,0,-5.37117945470347,0,"SG",9.64539007092199,1360,141,5,2000,2006,"TOR",5,"jacksje01"
2948,"Jermaine Taylor",0,2733,0,2738,0,-4.77957806931689,0,"SG",12.0923076923077,786,65,2,2010,2011,"HOU",2,"tayloje02"
2948,"Jermareo Davidson",0,2733,0,2738,0,-7.05353976466819,0,"SF",8.32692307692308,433,52,2,2008,2009,"CHA",2,"davidje01"
2948,"Jerome Allen",0,2733,0,2738,0,-5.02958729937838,0,"SG",11.1538461538462,1305,117,2,1996,1997,"DEN",3,"allenje01"
2948,"Jerome Anderson",0,2733,0,2738,0,-4.70316623508919,0,"SG",5.56603773584906,295,53,2,1976,1977,"BOS",2,"anderje01"
2948,"Jerome Beasley",0,2733,0,2738,0,-17.3688786184791,0,"PF",2.5,5,2,1,2004,2004,"MIA",1,"beaslje01"
2948,"Jerome Dyson",0,2733,0,2738,0,-3.46829737856017,0,"PG",20,180,9,1,2012,2012,"NOH",1,"dysonje01"
2948,"Jerome Harmon",0,2733,0,2738,0,-4.38248569759685,0,"SG",15.8,158,10,1,1995,1995,"PHI",1,"harmoje01"
2948,"Jerome Henderson",0,2733,0,2738,0,-12.2004544860041,0,"PF",5,40,8,2,1986,1987,"MIL",2,"hendeje01"
2948,"Jerrelle Benimon",0,2733,0,2738,0,-20.5746534244872,0,"PF",1.5,3,2,1,2015,2015,"UTA",1,"benimje01"
2948,"Jerry Baskerville",0,2733,0,2738,0,-6.62376756510942,0,"SF",5,105,21,1,1976,1976,"PHI",1,"baskeje01"
2948,"Jerry Bird",0,2733,0,2738,0,-7.01528583624392,0,"F",4.09090909090909,45,11,1,1959,1959,"NYK",1,"birdje01"
2948,"Jerry Dover",0,2733,0,2738,0,-9.4328214179507,0,"PG",3.25,13,4,1,1972,1972,"MMP",1,"doverje01"
2948,"Jerry Eaves",0,2733,0,2738,0,-3.18972975591017,0,"PG",15.7374301675978,2817,179,4,1983,1987,"UTA",3,"eavesje01"
2948,"Jerry Fowler",0,2733,0,2738,0,-10.3279895260951,0,"C",6.83333333333333,41,6,1,1952,1952,"MLH",1,"fowleje01"
2948,"Jerry Harkness",0,2733,0,2738,0,-4.46920139177672,0,"PG",18.0224719101124,1604,89,3,1964,1969,"INA",2,"harknje01"
2948,"Jerry McKee",0,2733,0,2738,0,-23.7720864052763,0,"G",3,3,1,1,1970,1970,"INA",1,"mckeeje01"
2948,"Jerry Paulson",0,2733,0,2738,0,-4.2075805562977,0,"G",11.3333333333333,68,6,1,1958,1958,"CIN",1,"paulsje01"
2948,"Jerry Pender",0,2733,0,2738,0,-10.6655424183599,0,"SG",6.18181818181818,68,11,1,1974,1974,"SDA",1,"pendeje01"
2948,"Jerry Pettway",0,2733,0,2738,0,-9.81028108137091,0,"SG",21.0888888888889,1898,90,2,1968,1969,"HSM",1,"pettwje01"
2948,"Jerry Rook",0,2733,0,2738,0,-6.14024763088854,0,"F",5.53571428571429,155,28,1,1970,1970,"NOB",1,"rookje01"
2948,"Jerry Smith",0,2733,0,2738,0,-3.9500491821864,0,"PG",9.2,46,5,1,2012,2012,"NJN",1,"smithje01"
2948,"Jeryl Sasser",0,2733,0,2738,0,-4.12269331724803,0,"SG",12.3409090909091,1086,88,2,2002,2003,"ORL",1,"sasseje01"
2948,"Jesse Arnelle",0,2733,0,2738,0,-4.55478521722979,0,"PF",13.1935483870968,409,31,1,1956,1956,"FTW",1,"arnelje01"
2948,"Jesse Branson",0,2733,0,2738,0,-2.254000831465,0,"SF",23.08,2308,100,2,1966,1968,"NOB",2,"bransje01"
2948,"Jesse Dark",0,2733,0,2738,0,-6.32857734442172,0,"SG",8.40816326530612,412,49,1,1975,1975,"NYK",1,"darkje01"
2948,"Jim Ard",0,2733,0,2738,0,-5.62564316530928,0,"C",12.9617834394904,6105,471,8,1971,1978,"BOS",4,"ardji01"
2948,"Jim Bostic",0,2733,0,2738,0,-1.13564559920398,0,"PF",12,48,4,1,1978,1978,"DET",1,"bostiji01"
2948,"Jim Bradley",0,2733,0,2738,0,-2.96997577276321,0,"PF",19.0454545454545,2095,110,3,1974,1976,"KEN",2,"bradlji01"
2948,"Jim Brasco",0,2733,0,2738,0,-7.24813926998374,0,"G",12.4,248,20,1,1953,1953,"MLH",2,"brascji01"
2948,"Jim Brogan",0,2733,0,2738,0,-2.37070208868217,0,"SG",12.3388429752066,1493,121,2,1982,1983,"SDC",1,"brogaji01"
2948,"Jim Burns",0,2733,0,2738,0,-8.78524334536813,0,"SG",11.1944444444444,403,36,1,1968,1968,"CHI",2,"burnsji01"
2948,"Jim Caldwell",0,2733,0,2738,0,-4.35374302926591,0,"C",22.3020134228188,3323,149,2,1968,1969,"KEN",3,"caldwji01"
2948,"Jim Creighton",0,2733,0,2738,0,-10.0094887324785,0,"SF",5.375,172,32,1,1976,1976,"ATL",1,"creigji01"
2948,"Jim Farmer",0,2733,0,2738,0,-4.47534969882733,0,"SG",10.4113475177305,1468,141,5,1988,1994,"DAL",5,"farmeji01"
2948,"Jim Fritsche",0,2733,0,2738,0,-6.86326237695023,0,"PF",16.3333333333333,1372,84,2,1954,1955,"BLB",3,"fritsji01"
2948,"Jim Garvin",0,2733,0,2738,0,-17.3331663136615,0,"PF",1.83333333333333,11,6,1,1974,1974,"BUF",1,"garviji01"
2948,"Jim Grandholm",0,2733,0,2738,0,-1.04822026846488,0,"PF",6.46153846153846,168,26,1,1991,1991,"DAL",1,"grandji01"
2948,"Jim Hadnot",0,2733,0,2738,0,-2.55282531245742,0,"C",39.012987012987,3004,77,1,1968,1968,"OAK",1,"hadnoji01"
2948,"Jim Hayes",0,2733,0,2738,0,-5.96633291925691,0,"SG",10.5106382978723,494,47,1,1971,1971,"NYA",1,"hayesji01"
2948,"Jim Jarvis",0,2733,0,2738,0,-7.34966178915872,0,"PG",13.8571428571429,1940,140,2,1968,1969,"PTP",3,"jarviji01"
2948,"Jim Johnstone",0,2733,0,2738,0,-5.45624907664752,0,"C",8.30434782608696,191,23,1,1983,1983,"DET",2,"johnsji01"
2948,"Jim Kissane",0,2733,0,2738,0,-8.24505259233169,0,"F",7.5,15,2,1,1969,1969,"MNP",1,"kissaji01"
2948,"Jim Lampley",0,2733,0,2738,0,-7.76630623159754,0,"C",16,16,1,1,1987,1987,"PHI",1,"lamplji01"
2948,"Jim Les",0,2733,0,2738,0,-1.90689080320289,0,"PG",13.0462962962963,4227,324,7,1989,1995,"SAC",4,"lesji01"
2948,"Jim Luisi",0,2733,0,2738,0,-5.41496043761143,0,"PG",11.8387096774194,367,31,1,1954,1954,"BLB",1,"luisiji01"
2948,"Jim Marsh",0,2733,0,2738,0,-7.72674560842537,0,"SF",9.61538461538461,375,39,1,1972,1972,"POR",1,"marshji01"
2948,"Jim McElroy",0,2733,0,2738,0,-2.10500927233475,0,"PG",24.1371158392435,10210,423,7,1976,1982,"ATL",3,"mcelrji01"
2948,"Jim McIlvaine",0,2733,0,2738,0,-1.51430952060244,0,"C",14.5970873786408,6014,412,7,1995,2001,"SEA",3,"mcilvji01"
2948,"Jim Mooney",0,2733,0,2738,0,-3.42663732158246,0,"SF",29.3888888888889,529,18,1,1953,1953,"PHW",1,"mooneji01"
2948,"Jim Neal",0,2733,0,2738,0,-5.10286944485613,0,"C",12.8076923076923,999,78,1,1954,1954,"SYR",1,"nealji01"
2948,"Jim Owens",0,2733,0,2738,0,-5.91670292797375,0,"SF",9.18965517241379,533,58,2,1974,1975,"PHO",1,"owensji01"
2948,"Jim Paxson",0,2733,0,2738,0,-2.05272619679511,0,"SF",21.7448275862069,3153,145,2,1957,1958,"CIN",2,"paxsoji01"
2948,"Jim Ray",0,2733,0,2738,0,-9.07481441811723,0,"G",8,64,8,2,1957,1960,"SYR",1,"rayji01"
2948,"Jim Reid",0,2733,0,2738,0,-2.76493306576702,0,"F",8.66666666666667,52,6,1,1968,1968,"PHI",1,"reidji01"
2948,"Jim Rowinski",0,2733,0,2738,0,-2.85034893503665,0,"PF",5.52173913043478,127,23,2,1989,1990,"DET",3,"rowinji01"
2948,"Jim Slaughter",0,2733,0,2738,0,-5.75740198015753,0,"C",18.75,525,28,1,1952,1952,"BLB",1,"slaugji01"
2948,"Jim Smith",0,2733,0,2738,0,-2.48239220516728,0,"PF",11.5263157894737,876,76,2,1982,1983,"DET",2,"smithji01"
2948,"Jim Thomas",0,2733,0,2738,0,-0.818661730930426,0,"SG",20.8757763975155,3361,161,4,1984,1991,"IND",3,"thomaji01"
2948,"Jim Tucker",0,2733,0,2738,0,-2.81377233412355,0,"PF",12.5614035087719,1432,114,3,1955,1957,"SYR",1,"tuckeji01"
2948,"Jim Walsh",0,2733,0,2738,0,-9.11792357743315,0,"F",7.2,72,10,1,1958,1958,"PHW",1,"walshji01"
2948,"Jim Wilson",0,2733,0,2738,0,-10.5913178163089,0,"G",7.33333333333333,44,6,1,1971,1971,"PTC",1,"wilsoji01"
2948,"Jim Zoet",0,2733,0,2738,0,-8.39637555856165,0,"C",4.28571428571429,30,7,1,1983,1983,"DET",1,"zoetji01"
2948,"Jimmer Fredette",0,2733,0,2738,0,-3.88206917565648,0,"SG",13.4892703862661,3143,233,5,2012,2016,"SAC",3,"fredeji01"
2948,"Jimmie Baker",0,2733,0,2738,0,-13.3895751774771,0,"PF",8,40,5,1,1976,1976,"KEN",1,"bakerji01"
2948,"Jimmy Carruth",0,2733,0,2738,0,-5.14915731899628,0,"PF",5.25,21,4,1,1997,1997,"MIL",1,"carruji01"
2948,"Jimmy Conner",0,2733,0,2738,0,-4.22332667079893,0,"SG",10,240,24,1,1976,1976,"KEN",1,"conneji01"
