"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
42,"Neil Johnston",39.8919365800111,32,37.2418066846802,168,2.65012989533084,4.18914657114721,8.17368368331674,"C",35.2504638218924,19000,539,8,1952,1959,"PHW",1,"johnsne01"
43,"Elgin Baylor",37.7965278954667,53,25.5745576228624,38,12.2219702726043,1.90396679506939,6.94991879816123,"SF",40.1765306122449,39373,980,14,1959,1972,"LAL",2,"bayloel01"
44,"Tracy McGrady",37.685413379097,36,35.3828291124994,187,2.30258426659766,2.74771791142424,9.66895866385685,"SG",32.7753036437247,32382,988,16,1998,2013,"HOU",7,"mcgratr01"
45,"Isiah Thomas",35.8938259393235,84,16.6916304069132,23,19.2021955324104,1.5075518749653,5.88862799798711,"PG",36.451376146789,39732,1090,13,1982,1994,"DET",1,"thomais01"
46,"Paul Arizin",35.8418344986607,50,27.0985390937811,57,8.74329540487953,2.67970936401412,6.8245897194832,"SF",38.4345323741007,26712,695,9,1952,1962,"PHW",1,"arizipa01"
47,"Walt Frazier",35.1314902286608,65,22.0370256314972,35,13.0944645971636,2.23841042583039,4.20504438949895,"PG",38.037037037037,34918,918,13,1968,1980,"NYK",2,"fraziwa01"
48,"Jeff Hornacek",34.5725348644745,60,23.1321230392284,42,11.4404118252461,2.0375769718669,4.17075337608454,"SG",31.8241577649959,38730,1217,14,1987,2000,"UTA",3,"hornaje01"
49,"Patrick Ewing",34.3393580510032,47,27.8367145502221,79,6.50264350078105,1.60701589137839,5.1102753404898,"C",34.6452344931921,45801,1322,17,1986,2002,"NYK",3,"ewingpa01"
50,"Stephen Curry",34.3293530936849,58,24.5265019596473,52,9.80285113403765,4.05615699934688,9.01981559018437,"PG",35.4649681528662,16704,471,7,2010,2016,"GSW",1,"curryst01"
51,"Bailey Howell",34.2453208546898,40,30.8669882677046,144,3.37833258698516,2.38948734327869,5.95356043840738,"PF",32.1901544401544,33349,1036,12,1960,1971,"DET",4,"howelba01"
52,"Dwight Howard",34.1693711848877,55,25.0113244481592,53,9.15804673672855,2.45305249914444,6.62423138657194,"C",35.7827050997783,32276,902,12,2005,2016,"ORL",3,"howardw01"
53,"James Harden",33.7644860942387,57,24.7577011334167,55,9.00678496082194,4.02018673766488,9.12363854911843,"SG",32.6951672862454,17590,538,7,2010,2016,"HOU",2,"hardeja01"
54,"Bob Lanier",33.6432576487499,49,27.2596985333867,80,6.38355911536314,2.41265967271292,6.13510742610953,"C",33.5906432748538,34464,1026,14,1971,1984,"DET",2,"laniebo01"
55,"Ben Wallace",33.3906263670921,66,21.8294305391286,41,11.5611958279635,2.09903767540365,4.71301885441585,"C",30.0566502463054,36609,1218,16,1997,2012,"DET",6,"wallabe01"
56,"Sam Jones",32.9114122594865,94,15.6825662296699,28,17.2288460298166,1.92070794673618,5.41160630351516,"SG",28.2331707317073,28939,1025,12,1958,1969,"BOS",1,"jonessa01"
57,"Shawn Marion",32.8858935217074,45,28.3018611554412,111,4.58403236626619,1.90804830638559,5.07907064515902,"SF",34.5393081761006,43934,1272,16,2000,2015,"PHO",5,"mariosh01"
58,"Walt Bellamy",32.7318775001934,41,30.6991235114534,203,2.03275398873996,1.78859002828713,6.10423802086958,"C",37.5381083562902,40879,1089,14,1962,1975,"ATL",7,"bellawa01"
59,"Sidney Moncrief",32.725255152542,46,28.3008031533637,115,4.42445199917831,2.96328120265111,5.65566912116672,"SG",30.6697674418605,26376,860,11,1980,1991,"MIL",2,"moncrsi01"
60,"Elton Brand",32.2933860353349,43,29.6856405121693,171,2.60774552316563,2.16118163890323,6.24167236140147,"PF",33.1433857539315,35828,1081,16,2000,2015,"LAC",5,"brandel01"
61,"James Worthy",31.8761583033848,112,13.3406231793293,24,18.5355351240555,1.26405632312386,4.81610370755065,"SF",33.0196445275959,35298,1069,12,1983,1994,"LAL",1,"worthja01"
62,"Vince Carter",30.6091749968626,48,27.5177414205021,152,3.09143357636045,1.86187992103292,6.24562591356513,"SG",33.3057915057915,43131,1295,18,1999,2016,"TOR",6,"cartevi01"
63,"Chris Webber",29.754470248414,51,26.0965565419452,138,3.65791370646875,1.99397329953733,4.86684690052449,"PF",37.0439077936334,33747,911,15,1994,2008,"SAC",6,"webbech01"
64,"Terry Porter",29.4564624364131,79,18.2965927367498,43,11.1598696996633,1.3617042902723,5.42020133266253,"PG",28.1065808297568,39293,1398,17,1986,2002,"POR",4,"portete01"
65,"Dominique Wilkins",29.4306662369641,44,28.7105755396666,368,0.720090697297444,1.94521728635763,5.0400719883013,"SF",35.6504424778761,40285,1130,15,1983,1999,"ATL",5,"wilkido01"
66,"Bobby Jones",28.9447408351318,71,20.3073997897446,58,8.63734104538723,2.38907186415756,4.50029543043155,"PF",27.489010989011,30018,1092,12,1975,1986,"PHI",3,"jonesbo01"
67,"Russell Westbrook",28.6306522305729,67,21.8226516706703,74,6.80800055990255,2.90690686137495,7.66575609656385,"PG",34.4410256410256,20148,585,8,2009,2016,"OKC",1,"westbru01"
68,"Rick Barry",28.0167637831178,70,20.3160484353317,65,7.70071534778611,1.4037097888437,5.97579711231411,"SF",37.5235555555556,42214,1125,14,1966,1980,"GSW",6,"barryri01"
69,"Kevin Johnson",27.7798186160791,72,19.9812869584136,63,7.79853165766556,2.06894499461298,4.77185880252029,"PG",34.4523809523809,28940,840,12,1988,2000,"PHO",2,"johnske02"
70,"Cliff Hagan",27.7334365202576,85,16.6550727597162,45,11.0783637605413,1.61090860765034,6.03941716125383,"SF",29.0728051391863,27154,934,13,1957,1970,"STL",2,"hagancl01"
71,"Marques Johnson",27.658571104296,61,22.7661792259418,104,4.89239187835424,2.61665108651878,4.34188069183148,"SF",34.6389261744966,25806,745,11,1978,1990,"MIL",3,"johnsma01"
72,"Robert Horry",27.1802795916148,225,6.24564116570953,21,20.9346384259053,1.01361123842401,4.25921718069745,"PF",25.0866025166543,33892,1351,16,1993,2008,"LAL",4,"horryro01"
73,"Eddie Jones",26.8234554876844,63,22.4105127511825,116,4.41294273650191,1.92747902150714,3.7485894161784,"SG",34.3410628019324,35543,1035,14,1995,2008,"MIA",5,"jonesed02"
74,"George Mikan",26.8230389454849,110,14.1221289546262,36,12.7009099908587,3.71572809198862,8.57444639462943,"C",34.6830985915493,9850,284,4,1952,1956,"MNL",1,"mikange01"
75,"Andrei Kirilenko",26.5558010840663,54,25.3036084701516,262,1.25219261391464,2.77291219200104,6.4800610363827,"SF",29.8204225352113,25407,852,13,2002,2015,"UTA",3,"kirilan01"
76,"Robert Parish",26.0650929058119,68,21.7148536523526,119,4.35023925345929,1.10407455100321,3.69868547790631,"C",28.9030640668524,51881,1795,21,1977,1997,"BOS",4,"parisro01"
77,"Grant Hill",25.5630086011313,59,24.3681552459016,272,1.19485335522962,1.56474362040069,7.2604586291475,"SF",33.8103286384977,36008,1065,18,1995,2013,"DET",4,"hillgr01"
78,"Shawn Kemp",25.3348105128072,82,17.2002910385519,61,8.13451947425532,1.05070756186229,4.63885906683076,"PF",28.2967515364355,32230,1139,14,1990,2003,"SEA",4,"kempsh01"
79,"Jack Sikma",24.9942905136621,62,22.7484516182423,193,2.24583889541977,1.68269695273425,3.7924448065501,"C",33.4995864350703,40501,1209,14,1978,1991,"SEA",2,"sikmaja01"
80,"Allen Iverson",24.1431322228012,73,19.9772995831433,123,4.16583263965788,1.48309054842767,3.94100019614784,"SG",41.4081218274112,40787,985,14,1997,2010,"PHI",4,"iversal01"
81,"Dikembe Mutombo",23.9479314472818,78,18.3708184257423,90,5.57711302153952,1.46249846278426,4.11732876138406,"C",30.769468003084,39908,1297,18,1992,2009,"HOU",6,"mutomdi01"
82,"Bill Laimbeer",23.2515372817956,92,16.0831488347726,69,7.16838844702303,1.62361300431874,2.68354475566087,"C",31.9144792548688,37691,1181,14,1981,1994,"DET",2,"laimbbi01"
83,"Cedric Maxwell",23.0829409064979,107,14.559040080165,59,8.52390082633297,1.9431257299928,3.89246848345353,"SF",28.281750266809,26500,937,11,1978,1988,"BOS",3,"maxwece01"
84,"Bill Sharman",23.0729451723403,117,12.8907371967068,48,10.1822079756335,1.80880742706111,2.99778428861955,"SG",32.1451187335092,24366,758,10,1952,1961,"BOS",1,"sharmbi01"
85,"Marc Gasol",22.9675032991264,83,16.8673329833311,85,6.10017031579528,2.84379404927792,5.12430773490311,"C",34.1986301369863,19972,584,8,2009,2016,"MEM",1,"gasolma01"
86,"Chris Mullin",22.850129070945,69,20.9818193225008,212,1.8683097484442,1.79210848406319,4.32317361178832,"SF",32.3746452223273,34220,1057,16,1986,2001,"GSW",2,"mullich01"
87,"Anfernee Hardaway",22.3335711720194,90,16.1016881355134,84,6.23188303650602,1.3337581805748,5.91265464921734,"SG",34.3111979166667,26351,768,14,1994,2008,"ORL",4,"hardaan01"
88,"Wes Unseld",22.1212011292897,103,14.9086570324572,67,7.2125440968325,1.36659355644774,2.59068695165736,"C",36.9184043517679,40721,1103,13,1969,1981,"WSB",3,"unselwe01"
89,"Maurice Cheeks",22.0733795495352,109,14.3230844350837,64,7.75029511445153,1.42614807749011,2.30423423822157,"PG",32.1661264181524,39693,1234,15,1979,1993,"PHI",5,"cheekma01"
90,"Vlade Divac",21.9292012534744,93,15.9165966579455,86,6.01260459552894,1.56132619222312,3.38139278767577,"C",29.9330677290837,37566,1255,16,1990,2005,"LAL",3,"divacvl01"
91,"Kawhi Leonard",21.645573746255,148,10.7597318907788,46,10.8858418554762,3.92424500568482,5.28196596920422,"SF",29.9422492401216,9851,329,5,2012,2016,"SAS",1,"leonaka01"
92,"Fat Lever",21.4444770375853,75,19.8187567536721,225,1.62572028391319,2.07390513101123,5.23342519132155,"PG",31.56875,25255,800,11,1983,1994,"DEN",3,"leverfa01"
93,"Ed Macauley",21.245798470807,74,19.8819464750373,249,1.3638519957697,2.45719365529247,5.83616119557398,"C",35.3629764065336,19485,551,8,1952,1959,"BOS",2,"macaued01"
94,"Dennis Rodman",20.967670040666,87,16.2790239042296,106,4.68864613643639,1.67968877922607,4.73808050760858,"PF",31.137037037037,33628,1080,14,1987,2000,"DET",5,"rodmade01"
95,"Blake Griffin",20.6745939576411,80,17.6139349332171,155,3.06065902442404,3.39056272599972,4.06502326393948,"PF",35.5277777777778,15348,432,6,2011,2016,"LAC",1,"griffbl01"
96,"Mookie Blaylock",20.6224104771785,77,19.124050212839,234,1.49836026433947,1.22177674374329,5.52631972286557,"PG",35.1930010604454,33187,943,13,1990,2002,"ATL",3,"blaylmo01"
97,"George Yardley",20.0320984805566,116,13.1909965285423,73,6.84110195201429,2.32636949809391,4.8976666644462,"SF",33.7607003891051,17353,514,7,1954,1960,"FTW",3,"yardlge01"
98,"Alex English",19.9270689951912,91,16.0905745230183,134,3.83649447217294,1.12272124864274,3.76948838049515,"SF",32.1094369547978,40490,1261,15,1977,1991,"DEN",4,"englial01"
99,"Steve Nash",19.9157827698553,105,14.7941477286222,100,5.12163504123309,1.06245245230647,3.01277951090103,"PG",31.6813762154076,42358,1337,18,1997,2014,"PHO",3,"nashst01"
100,"Zelmo Beaty",19.6944844565872,101,15.0275379748025,108,4.66694648178467,1.24617216769761,3.47855131358281,"C",33.8854581673307,34021,1004,12,1963,1975,"STL",4,"beatyze01"
101,"Kevin Love",19.5573174114838,76,19.1909944480761,491,0.366322963407741,3.01388497066616,8.22247540984857,"PF",32.9385964912281,15020,456,8,2009,2016,"MIN",2,"loveke01"
102,"Tyson Chandler",19.5241690777197,100,15.1211257737703,117,4.40304330394944,1.3576613249258,3.33400840158716,"C",28.7619047619048,28992,1008,15,2002,2016,"CHI",7,"chandty01"
103,"Rasheed Wallace",19.4818396654282,129,12.2696136261956,68,7.21222603923261,1.0814831228533,3.15393720346622,"PF",32.7223950233281,42081,1286,16,1996,2013,"POR",6,"wallara01"
104,"Gus Williams",19.1818922499235,160,10.0790203697169,54,9.10287188020659,0.996643310199616,3.34416160300591,"PG",31.2337662337662,28860,924,11,1976,1987,"SEA",4,"willigu01"
105,"Marcus Camby",19.1236416119324,104,14.8729768679373,122,4.25066474399512,1.37432379037246,4.00488550524343,"C",29.4001901140684,30929,1052,17,1997,2013,"DEN",6,"cambyma01"
106,"Tim Hardaway",18.8406446042318,88,16.1496446597026,167,2.69099994452915,1.35559553839811,4.15467048668942,"PG",35.4041170097508,32678,923,13,1990,2003,"MIA",5,"hardati01"
107,"Hersey Hawkins",18.768498274623,115,13.2101004737277,92,5.5583978008953,1.44354235395081,2.61817464054124,"SG",32.6991485335856,34563,1057,13,1989,2001,"PHI",4,"hawkihe01"
108,"Joakim Noah",18.6216053100313,89,16.1243760885884,174,2.49722922144287,2.6785739617814,4.95094259872301,"C",30.1954397394137,18540,614,9,2008,2016,"CHI",1,"noahjo01"
109,"Chet Walker",18.5432370619771,121,12.7617490994352,89,5.78148796254188,1.2033865054742,3.99068128706122,"SF",32.6481970096746,37121,1137,13,1963,1975,"CHI",3,"walkech01"
110,"Detlef Schrempf",18.4875184540335,81,17.3857981529508,293,1.10172030108269,1.27449921822348,3.67350842560346,"SF",29.548,36935,1250,16,1986,2001,"SEA",4,"schrede01"
111,"Doc Rivers",17.7447617442392,98,15.195288053691,172,2.54947369054826,1.81571021707764,3.69923835821117,"PG",27.4708994708995,25960,945,13,1984,1996,"ATL",4,"riverdo01"
112,"Dan Issel",17.6102708731852,113,13.2994447377361,121,4.3108261354491,0.992463606940241,2.29973597618646,"C",34.4233900814212,46506,1351,15,1971,1985,"DEN",3,"isselda01"
113,"Andre Iguodala",17.6016494993301,108,14.4316716672166,149,3.16997783211348,1.65677343994245,2.81820219908582,"SF",35.9586507072905,33046,919,12,2005,2016,"PHI",3,"iguodan01"
114,"Brad Daugherty",17.5858332046085,102,14.9494125508814,169,2.63642065372714,2.26664212032715,4.89841778024594,"C",36.7215619694397,21629,589,8,1987,1994,"CLE",1,"daughbr01"
115,"Alonzo Mourning",17.4999947704024,96,15.3552568645333,196,2.14473790586913,1.31611468575503,4.28439811012488,"C",30.6237942122186,28572,933,15,1993,2008,"MIA",3,"mournal01"
116,"Alvin Robertson",17.488923068627,86,16.4513516312966,302,1.03757143733041,1.9307028054526,4.72074712168146,"SG",31.7664141414141,25159,792,10,1985,1996,"SAS",4,"roberal01"
117,"Willis Reed",17.4271272433961,134,12.1487598266772,95,5.27836741671885,1.42064995063772,4.20976843517682,"C",35.3214285714286,25714,728,10,1965,1974,"NYK",1,"reedwi01"
118,"Mark Price",17.0993713308634,95,15.5803026713054,229,1.51906865955793,1.60092701643821,3.37965069815791,"PG",30.2353706111834,23251,769,12,1987,1998,"CLE",4,"pricema01"
119,"Rashard Lewis",16.996092252234,126,12.3748679247524,110,4.62122432748165,1.03445598348679,2.60752762730493,"SF",31.8476357267951,36370,1142,16,1999,2014,"SEA",4,"lewisra02"
120,"Lamar Odom",16.7275469925645,131,12.1970906571964,114,4.53045633536809,1.03779187501079,3.01007851604389,"PF",33.4237605238541,35730,1069,14,2000,2013,"LAL",4,"odomla01"
121,"Larry Foust",16.6422666418161,120,12.7797151299843,132,3.86255151183181,1.19469549156694,6.05394513756735,"C",29.228802153432,21717,743,11,1952,1962,"FTW",3,"foustla01"
122,"Baron Davis",16.6281552369705,144,11.0672012597744,91,5.5609539771961,1.18390157301075,2.76404086372849,"PG",34.3988700564972,30443,885,13,2000,2012,"CHH",6,"davisba01"
123,"Frank Ramsey",16.4185620279801,276,4.12574573848411,37,12.2928162894959,0.642889665123809,3.97179934772411,"SG",24.5852981969487,17726,721,9,1955,1964,"BOS",1,"ramsefr01"
124,"John Havlicek",16.4000207894369,223,6.31155366463641,50,10.0884671248005,0.392640114307523,3.2152517779174,"SF",36.9840499306519,53331,1442,16,1963,1978,"BOS",1,"havlijo01"
125,"Alvan Adams",16.2300134161669,111,13.7978875231947,178,2.43212589297213,1.56415802135446,2.08038946711401,"C",27.6651031894934,29491,1066,13,1976,1988,"PHO",1,"adamsal01"
126,"Jerry Lucas",16.0333109558869,106,14.6352667861502,245,1.39804416973672,1.25422757754239,4.34677819619863,"PF",38.291897891232,34501,901,11,1964,1974,"CIN",3,"lucasje01"
127,"Chris Bosh",15.9333495626129,119,12.8432329253964,153,3.0901166372165,1.34864093213725,2.80511202526986,"C",35.7938363443146,33682,941,13,2004,2016,"MIA",2,"boshch01"
128,"Dan Majerle",15.7492353726668,154,10.484818089921,97,5.26441728274583,1.14857986630484,2.69965767036301,"SG",31.9526901669759,34445,1078,14,1989,2002,"PHO",3,"majerda01"
129,"George Gervin",15.6680934613147,137,11.7048948912836,130,3.9631985700311,0.829823538240015,3.02856210060708,"SG",33.9064685314685,38789,1144,14,1973,1986,"SAS",4,"gervige01"
130,"Deron Williams",15.5858679968418,136,11.7500081507427,135,3.83585984609906,1.28629041989151,3.22898125512843,"PG",35.3370927318296,28199,798,11,2006,2016,"UTA",4,"willide01"
131,"Bob McAdoo",15.5364888250342,99,15.1281078986563,476,0.408380926377912,0.590847922822421,4.14287374312118,"C",32.8128964059197,31041,946,14,1973,1986,"BUF",7,"mcadobo01"
132,"Kenny Sears",15.5262663609592,97,15.2221504938248,533,0.304115867134421,2.49999689946903,6.88212283315046,"PF",27.9014869888476,15011,538,8,1956,1964,"NYK",2,"searske01"
133,"Paul Millsap",15.3011140118435,114,13.2113915909039,200,2.08972242093959,2.04159180125885,2.76594816906738,"PF",28.6287192755498,22130,773,10,2007,2016,"UTA",2,"millspa01"
134,"Tony Parker",15.2950575727449,158,10.3634267025838,103,4.9316308701611,0.680924537087023,2.42885651316424,"PG",32.8562091503268,40216,1224,15,2002,2016,"SAS",1,"parketo01"
135,"Terry Cummings",15.1687946581798,132,12.1911332411643,157,2.97766141701553,0.607186193454378,3.25197879085727,"PF",28.5050270688322,36857,1293,18,1983,2000,"SAS",7,"cummite01"
136,"Clyde Lovellette",15.0977719200954,135,12.0209582226649,154,3.07681369743044,1.6709439976485,2.64412153848225,"C",26.8007761966365,20717,773,11,1954,1964,"MNL",4,"lovelcl01"
137,"Bill Walton",14.9906243237392,167,9.7456661478699,98,5.24495817586935,2.11658190896677,4.28276746930437,"C",27.9439071566731,14447,517,10,1975,1987,"POR",4,"waltobi01"
138,"Ron Harper",14.9465907521091,173,9.0801124672617,87,5.86647828484738,0.733075710282636,3.89826343758965,"SG",30.5075825156111,34199,1121,15,1987,2001,"CHI",4,"harpero01"
139,"Hal Greer",14.9312231973021,147,10.8771056565058,126,4.05411754079626,0.490130114316075,1.85596885093097,"SG",35.7742998352554,43430,1214,15,1959,1973,"PHI",2,"greerha01"
140,"Buck Williams",14.703287730107,125,12.6230345767774,201,2.08025315332963,0.973654723939893,3.0758407345602,"PF",32.6318021201413,46174,1415,17,1982,1998,"POR",3,"willibu01"
141,"Bernard King",14.6684370046747,130,12.2267488006633,177,2.44168820401141,1.16336686591707,3.94560338453518,"SF",33.6485587583149,30351,902,14,1978,1993,"NYK",5,"kingbe01"
142,"Anthony Mason",14.6339308937151,133,12.1887557192225,176,2.44517517449266,1.13944817817579,3.33494982729952,"PF",34.4550102249489,33697,978,13,1990,2003,"NYK",6,"masonan01"
143,"Jerome Kersey",14.5061337835393,200,7.45388677474431,70,7.05224700879501,0.589981344862136,2.41063281516922,"SF",24.635652853792,31509,1279,17,1985,2001,"POR",6,"kerseje01"
144,"Jason Terry",14.1226281469126,174,9.00118212082825,101,5.12144602608438,0.5289286743525,3.30924756168714,"SG",31.8734082397004,42551,1335,17,2000,2016,"DAL",5,"terryja01"
145,"Al Horford",14.0341602337995,118,12.8568614609701,277,1.17729877282939,1.97969755624872,4.25221062862952,"C",33.7773913043478,19422,575,9,2008,2016,"ATL",1,"horfoal01"
146,"Rajon Rondo",13.9123685950685,209,6.98339627271302,71,6.92897232235545,1.21433328241095,2.80098668058937,"PG",33.3979441997063,22744,681,10,2007,2016,"BOS",3,"rondora01"
147,"Otis Thorpe",13.9070328091348,140,11.2847243985115,170,2.62230841062335,0.754327572318503,1.73956843780665,"PF",31.5161048689139,42074,1335,17,1985,2001,"HOU",9,"thorpot01"
148,"Carmelo Anthony",13.8767745596365,150,10.6652891045363,148,3.2114854551002,0.988275866622558,3.17878334203981,"SF",36.6186813186813,33323,910,13,2004,2016,"DEN",2,"anthoca01"
149,"Amar'e Stoudemire",13.7225501506084,156,10.4175680842323,146,3.30498206637614,0.89213351347369,4.20633396071722,"PF",32.171098265896,27828,865,14,2003,2016,"PHO",4,"stoudam01"
150,"Vern Mikkelsen",13.7085989404202,151,10.5730220650548,150,3.13557687536537,1.28053085588267,3.79798139844702,"PF",32.4565560821485,20545,633,8,1952,1959,"MNL",1,"mikkeve01"
151,"Charles Oakley",13.6213081669658,168,9.57702120928045,127,4.04428695768539,0.461303398759248,2.51026066778254,"PF",31.8288920056101,45388,1426,19,1986,2004,"NYK",5,"oaklech01"
152,"Terrell Brandon",13.5146292434143,124,12.6302151453761,325,0.884414098038222,1.22777387753253,4.65670437818449,"PG",29.5157480314961,22491,762,11,1992,2002,"CLE",3,"brandte01"
153,"Derek Harper",13.4405022473835,139,11.6776843358665,217,1.76281791151707,0.38656503097741,3.17598401809858,"PG",31.5432098765432,40880,1296,16,1984,1999,"DAL",4,"harpede01"
154,"Sam Perkins",13.3493924065634,187,8.07766112700834,96,5.27173127955511,0.699898831862197,3.00291940618892,"PF",28.4810736407433,41383,1453,17,1985,2001,"SEA",4,"perkisa01"
155,"Gilbert Arenas",13.2944345614232,122,12.700345277127,398,0.594089284296203,1.46005294210516,5.03395547334955,"PG",34.7907375643225,20283,583,11,2002,2012,"WAS",4,"arenagi01"
156,"Bob Cousy",13.1821298495115,217,6.5885553234912,77,6.59357452602034,0.605244555492527,1.65642460271057,"PG",35.6392931392931,34285,962,13,1952,1970,"BOS",2,"cousybo01"
157,"Steve Francis",12.9708883236402,123,12.6447316549898,512,0.326156668650346,1.5996591489659,5.78380761339864,"PG",37.6144578313253,21854,581,9,2000,2008,"HOU",3,"francst01"
158,"Toni Kukoc",12.8966349971946,181,8.58339716979528,120,4.31323782739936,0.825828435204643,2.61665474855836,"SF",26.3238095238095,24876,945,13,1994,2006,"CHI",4,"kukocto01"
159,"Gerald Wallace",12.8083043278184,127,12.3342155091975,443,0.474088818620921,1.05901162696873,3.08638157980928,"SF",29.3872832369942,25420,865,14,2002,2015,"CHA",6,"wallage01"
160,"Steve Smith",12.7415613642411,179,8.6188470093913,125,4.12271435484982,0.737114760777363,2.75363715639603,"SG",30.7722868217054,31757,1032,14,1992,2005,"ATL",6,"smithst01"
161,"Anthony Davis",12.7188653642469,128,12.2783381026592,459,0.440527261587721,4.44590623938799,6.98938209796889,"PF",33.6635514018692,7204,214,4,2013,2016,"NOP",2,"davisan02"
162,"Arvydas Sabonis",12.5549057056982,145,11.0565284544993,233,1.49837725119894,2.47105252514268,2.71556601214645,"C",24.6487523992322,12842,521,7,1996,2003,"POR",1,"sabonar01"
163,"Paul Pressey",12.5252187288046,143,11.0859461716724,242,1.43927255713215,1.16681629469406,3.84975105338401,"SG",27.4443053817272,21928,799,11,1983,1993,"MIL",3,"presspa01"
164,"Peja Stojakovic",12.4985626561323,155,10.446188876685,202,2.05237377944734,0.870905389681344,3.29496970338306,"SF",33.4505005561735,30072,899,13,1999,2011,"SAC",6,"stojape01"
165,"Carlos Boozer",12.4876842403709,159,10.2574288361128,194,2.23025540425813,0.69020170779041,3.00991478675029,"PF",31.6133474576271,29843,944,13,2003,2015,"UTA",4,"boozeca01"
166,"Paul George",12.3327323800014,176,8.95275714722086,143,3.37997523278051,2.60875491723923,3.64135683744338,"SF",32.6211699164345,11711,359,6,2011,2016,"IND",1,"georgpa01"
167,"George McGinnis",12.1909738949401,206,7.14234834968568,102,5.0486255452544,0.291789615765284,4.78932966520824,"PF",33.7145877378436,31894,946,11,1972,1982,"INA",4,"mcginge01"
168,"Larry Johnson",12.0593668015994,166,9.79078743876138,190,2.268579362838,1.33661937335535,2.44616835131657,"PF",36.3285899094437,28082,773,10,1992,2001,"NYK",2,"johnsla02"
169,"Rod Strickland",11.9991349789842,142,11.1635513325493,347,0.835583646434951,0.656888678124096,2.79930412973467,"PG",30.7425828970332,35231,1146,17,1989,2005,"POR",10,"stricro02"
170,"Brad Miller",11.8927669377816,141,11.2199102328069,384,0.672856704974719,1.07697588640339,2.44890165702124,"C",28.1742919389978,25864,918,14,1999,2012,"SAC",6,"millebr01"
171,"Bryon Russell",11.8064570641666,252,5.10308897073315,75,6.70336809343347,0.41114024261196,2.312712695864,"SF",24.1923890063425,22886,946,13,1994,2006,"UTA",4,"russebr01"
172,"Kyle Lowry",11.7798312135047,138,11.6983094067644,785,0.0815218067402797,1.56122031045184,4.86533776501419,"PG",29.5121951219512,18150,615,10,2007,2016,"TOR",3,"lowryky01"
173,"Jack Twyman",11.7295815718474,146,10.9726116518389,361,0.756969920008516,1.0741441099149,2.81305216845318,"SF",31.7876312718786,27242,857,11,1956,1966,"CIN",2,"twymaja01"
174,"Nene Hilario",11.6942717510357,152,10.5230438533889,279,1.17122789764677,1.08424837201299,3.85379867582596,"C",28.8878048780488,23688,820,14,2003,2016,"DEN",2,"hilarne01"
175,"Shane Battier",11.6387859773042,165,9.81958636917557,215,1.81919960812858,1.10480487969598,1.78772203795062,"SF",30.33608815427,33036,1089,13,2002,2014,"MEM",3,"battish01"
176,"Rodney McCray",11.6067902745482,178,8.78574859460483,164,2.82104167994334,0.951858512018749,2.70609325956692,"SF",32.5872235872236,26526,814,10,1984,1993,"HOU",4,"mccraro01"
177,"Danny Ainge",11.4805803204814,227,6.17279763726528,94,5.30778268321612,0.407956785482235,4.83998438607635,"SG",26.553036437247,32793,1235,14,1982,1995,"BOS",4,"aingeda01"
178,"Dave Cowens",11.3056158646683,189,7.90787190657682,142,3.39774395809145,0.777780394948257,2.80421745359965,"C",38.9859649122807,33333,855,11,1971,1983,"BOS",2,"cowenda01"
179,"Brent Barry",11.2878290610943,153,10.5083885846194,358,0.779440476474888,1.10605624141409,4.81531572903878,"SG",25.374,25374,1000,14,1996,2009,"SAS",6,"barrybr01"
180,"Walter Davis",11.0907852072529,201,7.35796469695771,137,3.73282051029523,0.369328355853791,2.28268817317316,"SG",27.9414941494149,31043,1111,15,1978,1992,"PHO",3,"daviswa03"
181,"Harry Gallatin",11.0503217943368,157,10.3914104304967,387,0.658911363840175,1.69903783255497,3.33620099698987,"PF",31.7834274952919,16877,531,7,1952,1958,"NYK",2,"gallaha01"
182,"Danny Green",11.0231534362021,264,4.51567966912135,78,6.50747376708077,1.9797933639981,3.49690411823343,"SG",24.6,9963,405,7,2010,2016,"SAS",2,"greenda02"
183,"Dan Roundfield",11.0096986491381,164,9.82423762719886,275,1.18546102193925,1.06887942901721,2.24750331256154,"PF",29.9402110199297,25539,853,12,1976,1987,"ATL",5,"roundda01"
184,"Byron Scott",10.9288232901302,260,4.62706936417962,83,6.30175392595057,0.092617942315879,3.06116655381636,"SG",28.2778662420382,35517,1256,14,1984,1997,"LAL",3,"scottby01"
185,"Larry Costello",10.8254825548887,182,8.39961381446463,179,2.42586874042411,0.981969309037773,2.0837350693417,"PG",29.9063324538259,22669,758,12,1955,1968,"SYR",3,"costela01"
186,"Jeff Ruland",10.8137116738182,162,10.0113642015693,354,0.802347472248901,2.57575151378073,3.49297973764932,"C",33.6045845272206,11728,349,8,1982,1993,"WSB",3,"rulanje01"
187,"Derrick Rose",10.7778971074763,180,8.60659839875519,195,2.17129870872116,0.782424328809427,6.6810594278737,"PG",36.0664961636829,14102,391,7,2009,2016,"CHI",1,"rosede01"
