"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2981.5,"Larry Moore",0,2775,0,2764,0,-10.2308221628908,0,"F",6.5,78,12,1,1968,1968,"ANA",1,"moorela01"
2981.5,"Larry Nance Jr.",0,2775,0,2764,0,-4.12281263506078,0,"PF",17.875,143,8,1,2016,2016,"LAL",1,"nancela02"
2981.5,"Larry Owens",0,2775,0,2764,0,-2.24497850915126,0,"SF",11.4736842105263,218,19,2,2011,2012,"NJN",3,"owensla01"
2981.5,"Larry Robinson",0,2775,0,2764,0,-2.99710970426459,0,"SG",13.5056179775281,1202,89,7,1991,2002,"WSB",8,"robinla01"
2981.5,"Larry Sykes",0,2775,0,2764,0,-24.6384336959781,0,"PF",2,2,1,1,1996,1996,"BOS",1,"sykesla01"
2981.5,"Lars Hansen",0,2775,0,2764,0,-0.440942758699172,0,"C",13.6666666666667,205,15,1,1979,1979,"SEA",1,"hansela01"
2981.5,"LaRue Martin",0,2775,0,2764,0,-4.63715034646401,0,"C",14.0036900369004,3795,271,4,1973,1976,"POR",1,"martila01"
2981.5,"Lavor Postell",0,2775,0,2764,0,-7.73083478341391,0,"SG",7.31147540983607,446,61,3,2001,2003,"NYK",1,"postela01"
2981.5,"Lawrence Boston",0,2775,0,2764,0,-3.81023422821958,0,"PF",9.61538461538461,125,13,1,1980,1980,"WSB",1,"bostola01"
2981.5,"Lawrence Moten",0,2775,0,2764,0,-4.32813580317017,0,"SG",15.2436974789916,1814,119,3,1996,1998,"VAN",2,"motenla01"
2981.5,"Lawrence Roberts",0,2775,0,2764,0,-1.24981755971049,0,"C",13.2183908045977,1150,87,2,2006,2007,"MEM",1,"roberla01"
2981.5,"Lazar Hayward",0,2775,0,2764,0,-4.90397787494476,0,"SF",7.90909090909091,609,77,3,2011,2013,"MIN",2,"haywala01"
2981.5,"Lazaro Borrell",0,2775,0,2764,0,-2.75824978023322,0,"SF",10.1578947368421,193,19,1,2000,2000,"SEA",1,"borrela01"
2981.5,"Leary Lentz",0,2775,0,2764,0,-2.12263949400453,0,"SF",24.5430463576159,3706,151,2,1968,1969,"HSM",2,"lentzle01"
2981.5,"Ledell Eackles",0,2775,0,2764,0,-2.88951202636963,0,"SG",20.2199546485261,8917,441,7,1989,1998,"WSB",3,"eacklle01"
2981.5,"Lee Johnson",0,2775,0,2764,0,-10.3793011773434,0,"PF",7.5,90,12,1,1981,1981,"DET",2,"johnsle01"
2981.5,"Lee Mayberry",0,2775,0,2764,0,-3.79294463593971,0,"PG",20.8407258064516,10337,496,7,1993,1999,"MIL",2,"maybele01"
2981.5,"Lee Nailon",0,2775,0,2764,0,-2.45165575113234,0,"SF",18.984126984127,5980,315,6,2001,2006,"CHH",7,"nailole01"
2981.5,"Lee Winfield",0,2775,0,2764,0,-1.72396842605724,0,"PG",18.1951219512195,7460,410,7,1970,1976,"BUF",3,"winfile01"
2981.5,"Leland Mitchell",0,2775,0,2764,0,-4.43388741698964,0,"SG",13.5058823529412,1148,85,1,1968,1968,"NOB",1,"mitchle01"
2981.5,"Lennie Rosenbluth",0,2775,0,2764,0,-7.9633307117779,0,"SF",6.84883720930233,589,86,2,1958,1959,"PHW",1,"rosenle01"
2981.5,"Leon Douglas",0,2775,0,2764,0,-1.65851519231684,0,"C",22.1223628691983,10486,474,7,1977,1983,"DET",2,"douglle01"
2981.5,"Leon Smith",0,2775,0,2764,0,-3.08369973238114,0,"C",6.93333333333333,104,15,2,2002,2004,"ATL",2,"smithle01"
2981.5,"Leonard Taylor",0,2775,0,2764,0,-11.3192597323416,0,"PF",3.7,37,10,1,1990,1990,"GSW",1,"taylole01"
2981.5,"LeRon Ellis",0,2775,0,2764,0,-3.06921368548275,0,"C",9.33695652173913,859,92,3,1992,1996,"LAC",3,"ellisle02"
2981.5,"Leroy Combs",0,2775,0,2764,0,-3.74846371975349,0,"SF",9.29166666666667,446,48,1,1984,1984,"IND",1,"combsle01"
2981.5,"Leroy Wright",0,2775,0,2764,0,-4.11075923882439,0,"PF",15.1463414634146,621,41,2,1968,1969,"MNP",2,"wrighle01"
2981.5,"Les Jepsen",0,2775,0,2764,0,-7.14773461553642,0,"C",3.69230769230769,192,52,2,1991,1992,"GSW",2,"jepsele01"
2981.5,"Lester Selvage",0,2775,0,2764,0,-1.73124934865509,0,"PG",29.5180722891566,2450,83,2,1968,1970,"LAS",2,"selvale01"
2981.5,"Lewis Brown",0,2775,0,2764,0,-34.5913851294974,0,"C",2.5,5,2,1,1981,1981,"WSB",1,"brownle02"
2981.5,"Lindsay Hairston",0,2775,0,2764,0,-2.5821645321272,0,"SF",13.8510638297872,651,47,1,1976,1976,"DET",1,"hairsli01"
2981.5,"Lionel Billingy",0,2775,0,2764,0,-4.27974819035145,0,"PF",22.2173913043478,1022,46,1,1975,1975,"VIR",1,"billili01"
2981.5,"Lionel Chalmers",0,2775,0,2764,0,-6.30621839028136,0,"PG",12.0277777777778,433,36,1,2005,2005,"LAC",1,"chalmli01"
2981.5,"Litterial Green",0,2775,0,2764,0,-4.04310918750429,0,"PG",8.03378378378378,1189,148,5,1993,1999,"ORL",4,"greenli01"
2981.5,"Lloyd Batts",0,2775,0,2764,0,-3.83513204030208,0,"SG",22.7068965517241,1317,58,1,1975,1975,"VIR",1,"battsll01"
2981.5,"Lloyd Daniels",0,2775,0,2764,0,-2.52395396035237,0,"SG",17.4009433962264,3689,212,5,1993,1998,"SAS",6,"daniell01"
2981.5,"Lloyd Walton",0,2775,0,2764,0,-3.88333215104235,0,"PG",15.5654596100279,5588,359,5,1977,1981,"MIL",2,"waltoll01"
2981.5,"Logan Vander Velden",0,2775,0,2764,0,-12.8501937797092,0,"SF",2.06666666666667,31,15,1,1996,1996,"LAC",1,"vandelo01"
2981.5,"Lonnie Kluttz",0,2775,0,2764,0,-25.0680788106511,0,"F",2.66666666666667,8,3,1,1971,1971,"CAR",1,"kluttlo01"
2981.5,"Lonnie Lynn",0,2775,0,2764,0,-4.80893132534156,0,"SF",14.9807692307692,779,52,1,1970,1970,"DNR",2,"lynnlo01"
2981.5,"Lonnie Wright",0,2775,0,2764,0,-2.71240691875422,0,"SG",26.1195652173913,9612,368,5,1968,1972,"DNR",2,"wrighlo01"
2981.5,"Lonny Baxter",0,2775,0,2764,0,-3.89099710150124,0,"PF",11.6296296296296,1884,162,4,2003,2006,"CHI",6,"baxtelo01"
2981.5,"Loren Meyer",0,2775,0,2764,0,-5.48734484130043,0,"PF",14.3916083916084,2058,143,3,1996,1999,"DAL",3,"meyerlo01"
2981.5,"Lorenzo Brown",0,2775,0,2764,0,-4.43313492008235,0,"PG",14.0545454545455,773,55,2,2014,2015,"MIN",2,"brownlo01"
2981.5,"Lorenzo Romar",0,2775,0,2764,0,-2.38394153501164,0,"PG",17.2861842105263,5255,304,5,1981,1985,"GSW",3,"romarlo01"
2981.5,"Lou Roe",0,2775,0,2764,0,-5.79646596950499,0,"SF",7.14705882352941,486,68,2,1996,1997,"DET",2,"roelo01"
2981.5,"Lou Tsioropoulos",0,2775,0,2764,0,-3.10448642466133,0,"SF",19.1428571428571,3216,168,3,1957,1959,"BOS",1,"tsiorlo01"
2981.5,"Louie Nelson",0,2775,0,2764,0,-1.95406920290518,0,"SG",22.0848214285714,4947,224,5,1974,1978,"NOJ",5,"nelsolo01"
2981.5,"Loy Petersen",0,2775,0,2764,0,-5.09907813827621,0,"SG",7.68115942028986,530,69,2,1969,1970,"CHI",1,"peterlo01"
2981.5,"Loyd King",0,2775,0,2764,0,-4.93285545055995,0,"SG",14.9404761904762,1255,84,2,1972,1973,"MMP",2,"kinglo01"
2981.5,"Luigi Datome",0,2775,0,2764,0,-4.79521657275529,0,"SF",7.94827586206897,461,58,2,2014,2015,"BOS",2,"datomlu01"
2981.5,"Luis Montero",0,2775,0,2764,0,-9.95749396602076,0,"SG",3,6,2,1,2016,2016,"POR",1,"montelu01"
2981.5,"Luke Babbitt",0,2775,0,2764,0,-3.00884239698111,0,"SF",13.0044052863436,2952,227,6,2011,2016,"NOP",2,"babbilu01"
2981.5,"Luke Harangody",0,2775,0,2764,0,-3.36755122047561,0,"PF",12.4428571428571,871,70,2,2011,2012,"CLE",2,"haranlu01"
2981.5,"Luke Zeller",0,2775,0,2764,0,-9.21035849189728,0,"C",3.625,58,16,1,2013,2013,"PHO",1,"zellelu01"
2981.5,"Luther Green",0,2775,0,2764,0,-6.19830802885985,0,"PF",10.4845360824742,1017,97,3,1970,1973,"NYA",2,"greenlu01"
2981.5,"Luther Rackley",0,2775,0,2764,0,-2.61282530712154,0,"C",15.1038062283737,4365,289,5,1970,1974,"NYK",5,"rackllu01"
2981.5,"Luther Wright",0,2775,0,2764,0,-9.23569701729967,0,"C",6.13333333333333,92,15,1,1994,1994,"UTA",1,"wrighlu01"
2981.5,"Lynn Greer",0,2775,0,2764,0,-3.16456193474901,0,"SG",10.5365853658537,432,41,1,2007,2007,"MIL",1,"greerly01"
2981.5,"Lynn Shackelford",0,2775,0,2764,0,-8.20914333534581,0,"SF",8.31818181818182,183,22,1,1970,1970,"MMF",1,"shackly01"
2981.5,"Maciej Lampe",0,2775,0,2764,0,-7.37622042724715,0,"C",9.875,632,64,3,2004,2006,"PHO",4,"lampema01"
2981.5,"Mack Daughtry",0,2775,0,2764,0,-3.05390505748788,0,"G",10.75,43,4,1,1971,1971,"CAR",1,"daughma01"
2981.5,"Makhtar N'Diaye",0,2775,0,2764,0,-5.20920137290475,0,"PF",6.75,27,4,1,1999,1999,"VAN",1,"ndiayma01"
2981.5,"Mal Graham",0,2775,0,2764,0,-3.61382544930805,0,"PG",11.8701298701299,914,77,2,1968,1969,"BOS",1,"grahama01"
2981.5,"Malcolm Lee",0,2775,0,2764,0,-2.74035736352902,0,"SG",14.8333333333333,534,36,3,2012,2015,"MIN",2,"leema01"
2981.5,"Malcolm Mackey",0,2775,0,2764,0,-7.87118931646996,0,"C",3.13636363636364,69,22,1,1994,1994,"PHO",1,"mackema01"
2981.5,"Malik Hairston",0,2775,0,2764,0,-2.27314478712777,0,"SG",7.61290322580645,472,62,2,2009,2010,"SAS",1,"hairsma01"
2981.5,"Mamadou N'Diaye",0,2775,0,2764,0,-3.378653124947,0,"C",12.4347826086957,858,69,5,2001,2005,"TOR",4,"ndiayma02"
2981.5,"Manny Harris",0,2775,0,2764,0,-4.1873567231808,0,"SG",17.6292134831461,1569,89,3,2011,2014,"CLE",2,"harrima01"
2981.5,"Marcelo Huertas",0,2775,0,2764,0,-4.1264332535201,0,"PG",12.8571428571429,90,7,1,2016,2016,"LAL",1,"huertma01"
2981.5,"Marcus Banks",0,2775,0,2764,0,-2.51908154237967,0,"PG",15.9113573407202,5744,361,8,2004,2011,"BOS",5,"banksma01"
2981.5,"Marcus Brown",0,2775,0,2764,0,-3.29766944566441,0,"PG",8.48148148148148,229,27,2,1997,2000,"DET",2,"brownma01"
2981.5,"Marcus Cousin",0,2775,0,2764,0,-7.90901064190653,0,"C",4.5,18,4,1,2011,2011,"UTA",1,"cousima01"
2981.5,"Marcus Fizer",0,2775,0,2764,0,-4.12768970326628,0,"PF",20.8719723183391,6032,289,6,2001,2006,"CHI",3,"fizerma01"
2981.5,"Marcus Landry",0,2775,0,2764,0,-9.54220888659478,0,"SF",6.16666666666667,111,18,1,2010,2010,"BOS",2,"landrma01"
2981.5,"Marcus Vinicius",0,2775,0,2764,0,-3.74063724733608,0,"SF",6.61538461538461,172,26,2,2007,2008,"NOH",2,"vincima01"
2981.5,"Marcus Webb",0,2775,0,2764,0,-2.3186189573294,0,"PF",5.66666666666667,51,9,1,1993,1993,"BOS",1,"webbma01"
2981.5,"Marcus Williams",0,2775,0,2764,0,-4.94637981888652,0,"PG",14.7581395348837,3173,215,4,2007,2010,"NJN",3,"willima03"
2981.5,"Mardy Collins",0,2775,0,2764,0,-5.42756414478266,0,"SG",14.6613756613757,2771,189,4,2007,2010,"NYK",2,"collima01"
2981.5,"Mario Hezonja",0,2775,0,2764,0,-6.26232485138425,0,"SF",14.5384615384615,189,13,1,2016,2016,"ORL",1,"hezonma01"
2981.5,"Mario Kasun",0,2775,0,2764,0,-4.58629245331079,0,"C",7.79452054794521,569,73,2,2005,2006,"ORL",1,"kasunma01"
2981.5,"Mark Acres",0,2775,0,2764,0,-2.09162202814112,0,"C",15.5888324873096,6142,394,6,1988,1993,"BOS",4,"acresma01"
2981.5,"Mark Bradtke",0,2775,0,2764,0,-5.21857758233772,0,"C",6.97222222222222,251,36,1,1997,1997,"PHI",1,"bradtma01"
2981.5,"Mark Bryant",0,2775,0,2764,0,-1.86551493055297,0,"PF",16.4908675799087,14446,876,15,1989,2003,"POR",10,"bryanma01"
2981.5,"Mark Crow",0,2775,0,2764,0,-4.0633770271247,0,"SF",10.2666666666667,154,15,1,1978,1978,"NJN",1,"crowma01"
2981.5,"Mark Davis",0,2775,0,2764,0,-0.945405223333178,0,"SF",7.81818181818182,258,33,1,1989,1989,"MIL",2,"davisma01"
2981.5,"Mark Davis",0,2775,0,2764,0,-2.6939718432654,0,"SF",16.004347826087,3681,230,5,1996,2000,"PHI",4,"davisma02"
2981.5,"Mark Hendrickson",0,2775,0,2764,0,-3.34638448854182,0,"PF",13.2280701754386,1508,114,4,1997,2000,"NJN",4,"hendrma01"
2981.5,"Mark Jones",0,2775,0,2764,0,-3.17568116669932,0,"PG",2.66666666666667,16,6,1,1984,1984,"NJN",1,"jonesma02"
2981.5,"Mark Jones",0,2775,0,2764,0,-6.02532237634942,0,"SF",11.6,116,10,1,2005,2005,"ORL",1,"jonesma03"
2981.5,"Mark Landsberger",0,2775,0,2764,0,-2.85257906649493,0,"PF",16.1903765690377,7739,478,7,1978,1984,"LAL",3,"landsma01"
2981.5,"Mark Macon",0,2775,0,2764,0,-3.66304540668011,0,"SG",19.99203187251,5018,251,6,1992,1999,"DET",2,"maconma01"
2981.5,"Mark Minor",0,2775,0,2764,0,-3.19839273657001,0,"SF",5,20,4,1,1973,1973,"BOS",1,"minorma01"
2981.5,"Mark Radford",0,2775,0,2764,0,-4.15319578850509,0,"SG",8.3298969072165,808,97,2,1982,1983,"SEA",1,"radfoma01"
2981.5,"Mark Randall",0,2775,0,2764,0,-3.85859767269933,0,"PF",6.89147286821705,889,129,4,1992,1995,"DEN",4,"randama01"
2981.5,"Mark Sibley",0,2775,0,2764,0,-8.04574853261034,0,"SG",4.42857142857143,124,28,1,1974,1974,"POR",1,"siblema01"
2981.5,"Mark Wade",0,2775,0,2764,0,-9.32304072321494,0,"PG",10.5,126,12,2,1988,1990,"DAL",2,"wadema01"
2981.5,"Mark Workman",0,2775,0,2764,0,-6.78969469816527,0,"F-C",14.9493670886076,1181,79,2,1953,1954,"BLB",3,"workmma01"
2981.5,"Markel Brown",0,2775,0,2764,0,-3.73787067825199,0,"SG",15.6785714285714,878,56,2,2015,2016,"BRK",1,"brownma02"
2981.5,"Marlon Garnett",0,2775,0,2764,0,-6.00094028367434,0,"PG",8.54166666666667,205,24,1,1999,1999,"BOS",1,"garnema01"
2981.5,"Marlon Maxey",0,2775,0,2764,0,-2.62462486644925,0,"PF",11.6938775510204,1146,98,2,1993,1994,"MIN",1,"maxeyma01"
2981.5,"Marlon Redmond",0,2775,0,2764,0,-4.0733964554065,0,"SG",13.5769230769231,1059,78,2,1979,1980,"KCK",2,"redmoma01"
2981.5,"Marques Bragg",0,2775,0,2764,0,-5.70339512239609,0,"PF",6.9622641509434,369,53,1,1996,1996,"MIN",1,"braggma01"
2981.5,"Marquis Teague",0,2775,0,2764,0,-7.64547050352814,0,"PG",9.44791666666667,907,96,2,2013,2014,"CHI",2,"teaguma01"
2981.5,"Marshall Rogers",0,2775,0,2764,0,-8.81648799622518,0,"PG",6.62962962962963,179,27,1,1977,1977,"GSW",1,"rogerma01"
2981.5,"MarShon Brooks",0,2775,0,2764,0,-2.74025905730422,0,"SG",17.0526315789474,2916,171,3,2012,2014,"BRK",5,"brookma01"
2981.5,"Martin Lewis",0,2775,0,2764,0,-5.23089730295125,0,"SF",9.56,239,25,2,1996,1997,"TOR",1,"lewisma01"
2981.5,"Martin Muursepp",0,2775,0,2764,0,-1.44710026756095,0,"PF",11.4578313253012,951,83,2,1997,1998,"DAL",2,"muursma01"
2981.5,"Martin Nessley",0,2775,0,2764,0,-6.27414370900031,0,"C",7.63636363636364,336,44,1,1988,1988,"LAC",2,"nesslma01"
2981.5,"Marty Byrnes",0,2775,0,2764,0,-3.06956935139139,0,"SF",15.9625468164794,4262,267,4,1979,1983,"LAL",5,"byrnema01"
2981.5,"Martynas Andriuskevicius",0,2775,0,2764,0,-0.386502876413057,0,"C",1.5,9,6,1,2006,2006,"CLE",1,"andrima01"
2981.5,"Marv Winkler",0,2775,0,2764,0,-10.7806799687999,0,"G",6.32142857142857,177,28,2,1971,1972,"MIL",2,"winklma01"
2981.5,"Mateen Cleaves",0,2775,0,2764,0,-6.13839372023709,0,"PG",11.1556886227545,1863,167,6,2001,2006,"SAC",4,"cleavma01"
2981.5,"Matt Freije",0,2775,0,2764,0,-6.48621528808146,0,"PF",14,588,42,2,2005,2007,"ATL",2,"freijma01"
2981.5,"Matt Othick",0,2775,0,2764,0,-5.17547823752443,0,"PG",9.75,39,4,1,1993,1993,"SAS",1,"othicma01"
2981.5,"Matt Steigenga",0,2775,0,2764,0,-7.32492144967373,0,"SF",6,12,2,1,1997,1997,"CHI",1,"steigma01"
2981.5,"Matt Walsh",0,2775,0,2764,0,-27.9387602192446,0,"SG",1.5,3,2,1,2006,2006,"MIA",1,"walshma01"
2981.5,"Matt Wenstrom",0,2775,0,2764,0,-6.17690672743615,0,"C",3.36363636363636,37,11,1,1994,1994,"BOS",1,"wenstma01"
2981.5,"Matthew Aitch",0,2775,0,2764,0,-3.7014034978713,0,"PF",13.6382978723404,641,47,1,1968,1968,"INA",1,"aitchma01"
2981.5,"Matthew Dellavedova",0,2775,0,2764,0,-2.00039757689631,0,"SG",20.3488372093023,3500,172,3,2014,2016,"CLE",1,"dellama01"
2981.5,"Maurice Ager",0,2775,0,2764,0,-9.520762001126,0,"SG",6.22352941176471,529,85,4,2007,2011,"DAL",3,"agerma01"
2981.5,"Maurice Baker",0,2775,0,2764,0,-6.62842958535437,0,"PG",3.8,19,5,1,2005,2005,"LAC",2,"bakerma01"
2981.5,"Maurice Carter",0,2775,0,2764,0,-8.33885359315956,0,"SG",10.1818181818182,112,11,1,2004,2004,"NOH",2,"cartema01"
2981.5,"Maurice Harkless",0,2775,0,2764,0,-1.48235490134397,0,"SF",22.6851851851852,4900,216,4,2013,2016,"ORL",2,"harklma01"
2981.5,"Maurice Martin",0,2775,0,2764,0,-6.78162290435537,0,"SF",6.46666666666667,485,75,2,1987,1988,"DEN",1,"martima01"
2981.5,"Maurice Taylor",0,2775,0,2764,0,-3.12113771515591,0,"PF",24.9332096474954,13439,539,9,1998,2007,"HOU",4,"tayloma01"
2981.5,"McCoy Ingram",0,2775,0,2764,0,-9.84230965114472,0,"PF",11.125,267,24,1,1958,1958,"MNL",1,"ingramc01"
2981.5,"McKinley Singleton",0,2775,0,2764,0,-4.33625676083008,0,"PG",5,10,2,1,1987,1987,"NYK",1,"singlmc01"
2981.5,"Med Park",0,2775,0,2764,0,-2.19392649438746,0,"SG",17.8466076696165,6050,339,5,1956,1960,"STL",2,"parkme01"
2981.5,"Mel Bennett",0,2775,0,2764,0,-3.60094400842252,0,"PF",18.2598039215686,3725,204,5,1976,1982,"IND",4,"benneme01"
2981.5,"Mel Davis",0,2775,0,2764,0,-5.02992369284095,0,"PF",13.258883248731,2612,197,4,1974,1977,"NYK",2,"davisme01"
2981.5,"Mel Gibson",0,2775,0,2764,0,-10.4061853411433,0,"G",5.88888888888889,53,9,1,1964,1964,"LAL",1,"gibsome01"
2981.5,"Mel McCants",0,2775,0,2764,0,-7.17242569636898,0,"SF",4.66666666666667,70,15,1,1990,1990,"LAL",1,"mccanme01"
2981.5,"Mel Nowell",0,2775,0,2764,0,-2.56475898593174,0,"PG",18.6434782608696,2144,115,2,1963,1968,"CHZ",2,"nowelme01"
2981.5,"Melvin Booker",0,2775,0,2764,0,-5.3560607856092,0,"PG",17.53125,561,32,2,1996,1997,"DEN",3,"bookeme01"
2981.5,"Melvin Ely",0,2775,0,2764,0,-3.66841415266944,0,"C",15.8743455497382,6064,382,9,2003,2014,"CHA",6,"elyme01"
2981.5,"Melvin Newbern",0,2775,0,2764,0,-3.93993567032254,0,"SG",9.42424242424242,311,33,1,1993,1993,"DET",1,"newbeme01"
2981.5,"Melvin Sanders",0,2775,0,2764,0,-3.36903576970432,0,"SG",7.0625,113,16,1,2006,2006,"SAS",1,"sandeme01"
2981.5,"Mengke Bateer",0,2775,0,2764,0,-5.76164164018275,0,"C",10.7391304347826,494,46,3,2002,2004,"DEN",3,"bateeme01"
2981.5,"Michael Anderson",0,2775,0,2764,0,-3.77294029389689,0,"PG",20.2777777777778,730,36,1,1989,1989,"SAS",1,"andermi01"
2981.5,"Michael Beasley",0,2775,0,2764,0,-2.91522851913325,0,"SF",24.5233853006682,11011,449,7,2009,2015,"MIA",3,"beaslmi01"
2981.5,"Michael Bradley",0,2775,0,2764,0,-3.51724403361715,0,"PF",11.6034482758621,2019,174,5,2002,2006,"TOR",5,"bradlmi01"
2981.5,"Michael Carter-Williams",0,2775,0,2764,0,-1.55596189739908,0,"PG",33.2866666666667,4993,150,3,2014,2016,"MIL",2,"cartemi01"
2981.5,"Michael Doleac",0,2775,0,2764,0,-3.18684231097021,0,"C",14.6666666666667,9064,618,10,1999,2008,"MIA",6,"doleami01"
2981.5,"Michael Hawkins",0,2775,0,2764,0,-5.31927175523594,0,"PG",8.45454545454546,651,77,4,1997,2001,"SAC",4,"hawkimi01"
2981.5,"Michael Jackson",0,2775,0,2764,0,-6.45829634203762,0,"PG",9.97752808988764,888,89,3,1988,1990,"SAC",1,"jacksmi02"
2981.5,"Michael Kidd-Gilchrist",0,2775,0,2764,0,-1.10047372448109,0,"SF",26.1557788944724,5205,199,3,2013,2015,"CHA",2,"kiddgmi01"
2981.5,"Michael McDonald",0,2775,0,2764,0,-26.4811128169615,0,"C",4,4,1,1,1998,1998,"CHH",1,"mcdonmi01"
2981.5,"Michael Olowokandi",0,2775,0,2764,0,-3.95660141081437,0,"C",25.9281553398058,13353,515,9,1999,2007,"LAC",3,"olowomi01"
2981.5,"Michael Stewart",0,2775,0,2764,0,-2.37141618352783,0,"C",11.4379310344828,3317,290,8,1998,2005,"TOR",5,"stewami01"
2981.5,"Michael Wiley",0,2775,0,2764,0,-1.40789319497158,0,"PF",13.2886597938144,1289,97,2,1981,1982,"SAS",2,"wileymi01"
2981.5,"Michael Wilson",0,2775,0,2764,0,-3.38389661479008,0,"SG",10.5625,338,32,3,1984,1987,"NJN",4,"wilsomi01"
2981.5,"Michael Young",0,2775,0,2764,0,-1.64487965795952,0,"SF",9.13461538461539,475,52,3,1985,1990,"PHI",3,"youngmi01"
2981.5,"Mickael Gelabale",0,2775,0,2764,0,-2.30157931582625,0,"SF",16.1931034482759,2348,145,3,2007,2013,"SEA",2,"gelabmi01"
2981.5,"Mickell Gladness",0,2775,0,2764,0,-4.6255717364434,0,"PF",9.69230769230769,252,26,1,2012,2012,"GSW",2,"gladnmi01"
2981.5,"Mickey Dillard",0,2775,0,2764,0,-7.61798377940294,0,"PG",6.6969696969697,221,33,1,1982,1982,"CLE",1,"dillami01"
2981.5,"Mike Batiste",0,2775,0,2764,0,-3.87189899999298,0,"PF",16.64,1248,75,1,2003,2003,"MEM",1,"batismi01"
2981.5,"Mike Champion",0,2775,0,2764,0,-41.0220633387278,0,"SF",2,4,2,1,1989,1989,"SEA",1,"champmi01"
2981.5,"Mike Davis",0,2775,0,2764,0,-2.67345240914909,0,"SG",20.0454545454545,4851,242,4,1970,1973,"BAL",3,"davismi01"
2981.5,"Mike Davis",0,2775,0,2764,0,-2.65385105291231,0,"PF",3.22222222222222,29,9,1,1983,1983,"NYK",1,"davismi03"
2981.5,"Mike Gibson",0,2775,0,2764,0,-4.24644587077975,0,"PF",6.09375,390,64,2,1984,1986,"DET",2,"gibsomi01"
2981.5,"Mike Grosso",0,2775,0,2764,0,-5.98207454031347,0,"C",13.4,335,25,1,1972,1972,"PTC",1,"grossmi01"
2981.5,"Mike Hall",0,2775,0,2764,0,-9.03028301903417,0,"SF",6.5,13,2,1,2007,2007,"WAS",1,"hallmi01"
2981.5,"Mike Harris",0,2775,0,2764,0,-2.48681668864179,0,"PF",8.85964912280702,505,57,4,2008,2014,"HOU",3,"harrimi01"
2981.5,"Mike Holton",0,2775,0,2764,0,-3.54070105868742,0,"PG",17.7664670658683,5934,334,6,1985,1990,"POR",4,"holtomi01"
2981.5,"Mike Iuzzolino",0,2775,0,2764,0,-2.3474367006647,0,"PG",24.9918032786885,3049,122,2,1992,1993,"DAL",1,"iuzzomi01"
2981.5,"Mike Jackson",0,2775,0,2764,0,-1.83397762315903,0,"PF",22.3396226415094,5920,265,4,1973,1976,"UTS",3,"jacksmi01"
2981.5,"Mike Kearns",0,2775,0,2764,0,-14.3894798523464,0,"PG",4.16666666666667,25,6,1,1955,1955,"PHW",1,"kearnmi01"
2981.5,"Mike Macaluso",0,2775,0,2764,0,-6.41462085624567,0,"SF",3.73333333333333,112,30,1,1974,1974,"BUF",1,"macalmi01"
2981.5,"Mike Maloy",0,2775,0,2764,0,-3.53375041368978,0,"PF",11.9861111111111,863,72,3,1971,1973,"VIR",2,"maloymi01"
2981.5,"Mike Morrison",0,2775,0,2764,0,-10.5539741702724,0,"SG",4.25,153,36,1,1990,1990,"PHO",1,"morrimi01"
2981.5,"Mike Niles",0,2775,0,2764,0,-9.39766420978051,0,"SF",5.10869565217391,235,46,1,1981,1981,"PHO",1,"nilesmi01"
2981.5,"Mike Novak",0,2775,0,2764,0,-18.7399040206936,0,"PF",4.8,24,5,1,1954,1954,"SYR",1,"novakmi01"
2981.5,"Mike O'Neill",0,2775,0,2764,0,-7.68576905768854,0,"SF",12.5,50,4,1,1953,1953,"MLH",1,"oneilmi01"
2981.5,"Mike Peplowski",0,2775,0,2764,0,-2.93413032858544,0,"C",10.3676470588235,705,68,3,1994,1996,"DET",4,"peplomi01"
2981.5,"Mike Price",0,2775,0,2764,0,-4.80706282446154,0,"SG",8.34351145038168,1093,131,3,1971,1973,"NYK",3,"pricemi01"
2981.5,"Mike Ratliff",0,2775,0,2764,0,-5.95302208124402,0,"C",11.4166666666667,685,60,2,1973,1974,"KCO",1,"ratlimi01"
2981.5,"Mike Silliman",0,2775,0,2764,0,-4.2487692131191,0,"SF",10.1666666666667,366,36,1,1971,1971,"BUF",1,"sillimi01"
2981.5,"Mike Smith",0,2775,0,2764,0,-6.12980073915908,0,"SF",10.5882352941176,180,17,1,2001,2001,"WAS",1,"smithmi03"
2981.5,"Mike Smrek",0,2775,0,2764,0,-5.03907664283185,0,"C",9.12558139534884,1962,215,7,1986,1992,"LAL",5,"smrekmi01"
2981.5,"Mike Sojourner",0,2775,0,2764,0,-1.42068054392472,0,"C",22.4188481675393,4282,191,3,1975,1977,"ATL",1,"sojoumi01"
2981.5,"Mike Taylor",0,2775,0,2764,0,-5.79462108444009,0,"PG",15.1176470588235,771,51,1,2009,2009,"LAC",1,"taylomi01"
2981.5,"Mike Wilks",0,2775,0,2764,0,-3.50957253908825,0,"PG",9.42259414225942,2252,239,7,2003,2010,"SEA",9,"wilksmi01"
2981.5,"Mike Williams",0,2775,0,2764,0,-5.80027818399793,0,"PF",4.85714285714286,102,21,1,1990,1990,"ATL",2,"willimi03"
