"Rank","player","Hall_Rating","Avg_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Teams","player_id"
2979,"Jim Creighton",0,-9.15065679375398,0,"SF",5.375,172,32,1,1976,1976,1,"creigji01"
2979,"Jim Farmer",0,-4.84848028880514,0,"SG",10.4113475177305,1468,141,5,1988,1994,5,"farmeji01"
2979,"Jim Fritsche",0,-6.85282596123515,0,"PF",16.3333333333333,1372,84,2,1954,1955,3,"fritsji01"
2979,"Jim Garvin",0,-16.4346145541476,0,"PF",1.83333333333333,11,6,1,1974,1974,1,"garviji01"
2979,"Jim Grandholm",0,-1.20105395280285,0,"PF",6.46153846153846,168,26,1,1991,1991,1,"grandji01"
2979,"Jim Hayes",0,-3.4760349415407,0,"SG",10.5106382978723,494,47,1,1971,1971,1,"hayesji01"
2979,"Jim Jarvis",0,-3.99526576191659,0,"PG",13.8571428571429,1940,140,2,1968,1969,3,"jarviji01"
2979,"Jim Johnstone",0,-6.07102358426676,0,"C",8.30434782608696,191,23,1,1983,1983,2,"johnsji01"
2979,"Jim Kissane",0,-5.18372959800843,0,"F",7.5,15,2,1,1969,1969,1,"kissaji01"
2979,"Jim Krebs",0,-2.41073320056718,0,"C",20.4332755632582,11790,577,7,1958,1964,2,"krebsji01"
2979,"Jim Lampley",0,-8.58857673065895,0,"C",16,16,1,1,1987,1987,1,"lamplji01"
2979,"Jim Les",0,-2.11624767675264,0,"PG",13.0462962962963,4227,324,7,1989,1995,4,"lesji01"
2979,"Jim Luisi",0,-5.33976348441224,0,"PG",11.8387096774194,367,31,1,1954,1954,1,"luisiji01"
2979,"Jim Marsh",0,-6.96327401446504,0,"SF",9.61538461538461,375,39,1,1972,1972,1,"marshji01"
2979,"Jim McElroy",0,-1.8926436322634,0,"PG",24.1371158392435,10210,423,7,1976,1982,3,"mcelrji01"
2979,"Jim McIlvaine",0,-1.25244062524109,0,"C",14.5970873786408,6014,412,7,1995,2001,3,"mcilvji01"
2979,"Jim Mooney",0,-2.84324184113226,0,"SF",29.3888888888889,529,18,1,1953,1953,1,"mooneji01"
2979,"Jim Owens",0,-4.9737159974909,0,"SF",9.18965517241379,533,58,2,1974,1975,1,"owensji01"
2979,"Jim Palmer",0,-2.42509967203996,0,"C",19.3571428571429,3794,196,3,1959,1961,2,"palmeji01"
2979,"Jim Paxson",0,-2.77100394421727,0,"SF",21.7448275862069,3153,145,2,1957,1958,2,"paxsoji01"
2979,"Jim Ray",0,-9.91588496708575,0,"G",8,64,8,2,1957,1960,1,"rayji01"
2979,"Jim Reid",0,-2.90737756161136,0,"F",8.66666666666667,52,6,1,1968,1968,1,"reidji01"
2979,"Jim Rowinski",0,-3.18509156212251,0,"PF",5.52173913043478,127,23,2,1989,1990,3,"rowinji01"
2979,"Jim Slaughter",0,-5.03838260707052,0,"C",18.75,525,28,1,1952,1952,1,"slaugji01"
2979,"Jim Smith",0,-2.96449329560994,0,"PF",11.5263157894737,876,76,2,1982,1983,2,"smithji01"
2979,"Jim Thomas",0,-1.64877147090502,0,"SG",20.8757763975155,3361,161,4,1984,1991,3,"thomaji01"
2979,"Jim Tucker",0,-3.55451293075072,0,"PF",12.5614035087719,1432,114,3,1955,1957,1,"tuckeji01"
2979,"Jim Walsh",0,-9.77429299945799,0,"F",7.2,72,10,1,1958,1958,1,"walshji01"
2979,"Jim Wilson",0,-8.08251350187166,0,"G",7.33333333333333,44,6,1,1971,1971,1,"wilsoji01"
2979,"Jim Zoet",0,-9.00292974301894,0,"C",4.28571428571429,30,7,1,1983,1983,1,"zoetji01"
2979,"Jimmer Fredette",0,-3.93257314632089,0,"SG",13.4892703862661,3143,233,5,2012,2016,3,"fredeji01"
2979,"Jimmie Baker",0,-12.2324492773097,0,"PF",8,40,5,1,1976,1976,1,"bakerji01"
2979,"Jimmy Carruth",0,-4.86754644045621,0,"PF",5.25,21,4,1,1997,1997,1,"carruji01"
2979,"Jimmy Conner",0,-3.08825345478001,0,"SG",10,240,24,1,1976,1976,1,"conneji01"
2979,"Jimmy Darrow",0,-10.0358706453238,0,"G",6.8,34,5,1,1962,1962,1,"darroji01"
2979,"Jimmy Dawson",0,-6.78027078171546,0,"PG",13.7142857142857,288,21,1,1968,1968,1,"dawsoji01"
2979,"Jimmy King",0,-5.35955821192353,0,"SG",13.90625,890,64,2,1996,1997,2,"kingji02"
2979,"Jimmy O'Brien",0,-3.07689843373658,0,"PG",20.2942942942943,6758,333,4,1972,1975,3,"obrieji01"
2979,"Jimmy Rayl",0,-0.79390602744837,0,"PG",27.6730769230769,2878,104,2,1968,1969,1,"raylji01"
2979,"Jo Jo English",0,-5.45010913253607,0,"SG",11.140350877193,635,57,3,1993,1995,1,"englijo01"
2979,"Joao Vianna",0,-13.6433216001047,0,"SF",9,9,1,1,1992,1992,1,"viannjo01"
2979,"Joby Wright",0,-5.00599341136775,0,"PF",12.3009708737864,1267,103,3,1973,1976,4,"wrighjo01"
2979,"Joe Alexander",0,-3.81895577781555,0,"SF",11.1194029850746,745,67,2,2009,2010,2,"alexajo01"
2979,"Joe Arlauckas",0,-6.90488145104322,0,"SF",9.44444444444444,85,9,1,1988,1988,1,"arlaujo01"
2979,"Joe Binion",0,-3.3138853460301,0,"PF",4.63636363636364,51,11,1,1987,1987,1,"biniojo01"
2979,"Joe Buckhalter",0,-2.82585478228274,0,"PF",11.5942028985507,800,69,2,1962,1963,1,"buckhjo01"
2979,"Joe Cooke",0,-6.52832564289036,0,"SG",9.93150684931507,725,73,1,1971,1971,1,"cookejo01"
2979,"Joe Cooper",0,-2.72296648544573,0,"C",16.2083333333333,389,24,3,1982,1985,5,"coopejo01"
2979,"Joe Courtney",0,-5.63193501149107,0,"PF",7.80208333333333,749,96,4,1993,1997,7,"courtjo01"
2979,"Joe Crawford",0,-4.84980215895348,0,"SF",11.5,23,2,1,2009,2009,1,"crawfjo01"
2979,"Joe DePre",0,-2.28047485498328,0,"SG",18.1726618705036,2526,139,3,1971,1973,1,"deprejo01"
2979,"Joe Ellis",0,-3.58044777839278,0,"SF",19.482206405694,10949,562,8,1967,1974,2,"ellisjo01"
2979,"Joe Fulks",0,-5.51661611609588,0,"PF",23.3846153846154,4560,195,3,1952,1954,1,"fulksjo01"
2979,"Joe Hamilton",0,-1.42269410053678,0,"PG",26.2311977715877,9417,359,6,1971,1976,5,"hamiljo01"
2979,"Joe Hamood",0,-3.99998742672391,0,"SG",23.8101265822785,1881,79,1,1968,1968,1,"hamoojo01"
2979,"Joe Harris",0,-4.63789226180598,0,"SG",8.57377049180328,523,61,2,2015,2016,1,"harrijo01"
2979,"Joe Holland",0,-3.89735763919332,0,"SF",13.1785714285714,738,56,1,1952,1952,1,"hollajo01"
2979,"Joe Holup",0,-2.66678004965475,0,"SF",18.280193236715,3784,207,3,1957,1959,2,"holupjo01"
2979,"Joe Hutton",0,-1.48499966817335,0,"SG",11.9722222222222,862,72,1,1952,1952,1,"huttojo01"
2979,"Joe Kennedy",0,-4.7242941085533,0,"SF",16.1011904761905,2705,168,3,1969,1971,2,"kennejo01"
2979,"Joe Reaves",0,-6.78013678311741,0,"SF",11.0526315789474,210,19,1,1974,1974,2,"reavejo01"
2979,"Joe Ruklick",0,-6.00275667090506,0,"PF",7.76666666666667,932,120,3,1960,1962,1,"ruklijo01"
2979,"Joe Smyth",0,-5.07385234995558,0,"SF",12.375,495,40,1,1954,1954,2,"smythjo01"
2979,"Joe Stephens",0,-5.05089036296922,0,"SF",10.3181818181818,227,22,3,1997,2000,2,"stephjo01"
2979,"Joe Strawder",0,-0.742475697440544,0,"C",27.6033755274262,6542,237,3,1966,1968,1,"strawjo01"
2979,"Joe Thomas",0,-11.552973710694,0,"SF",5.23076923076923,204,39,1,1971,1971,1,"thomajo01"
2979,"Joe Wolf",0,-4.15415201875901,0,"C",16.0792079207921,9744,606,11,1988,1999,7,"wolfjo01"
2979,"Joey Dorsey",0,-1.7518157027053,0,"PF",11.0367647058824,1501,136,4,2009,2015,3,"dorsejo01"
2979,"Johan Petro",0,-3.87057736295342,0,"C",15.0181818181818,7434,495,8,2006,2013,5,"petrojo01"
2979,"John Arthurs",0,-5.98846910059163,0,"G",7.81818181818182,86,11,1,1970,1970,1,"arthujo01"
2979,"John Barber",0,-10.2107766143346,0,"F",3.8,19,5,1,1957,1957,1,"barbejo01"
2979,"John Celestand",0,-7.11400642169956,0,"PG",11.5625,185,16,1,2000,2000,1,"celesjo01"
2979,"John Clawson",0,-2.42590593501281,0,"SF",16.046511627907,1380,86,1,1969,1969,1,"clawsjo01"
2979,"John Comeaux",0,-1.75197649387162,0,"F",8.21739130434783,189,23,1,1968,1968,1,"comeajo01"
2979,"John Coughran",0,-9.10098120412059,0,"SF",6.66666666666667,160,24,1,1980,1980,1,"coughjo01"
2979,"John Dickson",0,-7.30655994692613,0,"C",4.68181818181818,103,22,1,1968,1968,1,"dicksjo01"
2979,"John Douglas",0,-3.77936205500814,0,"SG",15.5671641791045,1043,67,2,1982,1983,1,"dougljo01"
2979,"John Duren",0,-5.70313386494466,0,"PG",14.6616915422886,2947,201,3,1981,1983,2,"durenjo01"
2979,"John Edwards",0,-5.98216952780948,0,"C",6.69230769230769,435,65,2,2005,2006,2,"edwarjo01"
2979,"John Fairchild",0,-3.46924539343858,0,"SF",13.5747126436782,2362,174,4,1966,1970,5,"faircjo01"
2979,"John Garris",0,-0.17988351207709,0,"PF",8.09090909090909,267,33,1,1984,1984,1,"garrijo01"
2979,"John Greig",0,-4.61625561152501,0,"SF",2.88888888888889,26,9,1,1983,1983,1,"greigjo01"
2979,"John Hummer",0,-2.87866811756674,0,"PF",22.3333333333333,7504,336,6,1971,1976,3,"hummejo01"
2979,"John Kuester",0,-3.22699247827621,0,"PG",11.3111111111111,1527,135,3,1978,1980,3,"kuestjo01"
2979,"John Laskowski",0,-4.01345688595768,0,"SG",18.0677966101695,2132,118,2,1976,1977,1,"laskojo01"
2979,"John Mahnken",0,-6.24153442054683,0,"C",10.6811594202899,1474,138,2,1952,1953,1,"mahnkjo01"
2979,"John McConathy",0,-13.4523143813606,0,"F",9.63636363636364,106,11,1,1952,1952,1,"mcconjo01"
2979,"John Morrison",0,-7.89077124634357,0,"G",8.44444444444444,76,9,1,1968,1968,1,"morrijo01"
2979,"John Morton",0,-4.66247903544571,0,"SF",14.4274809160305,1890,131,3,1990,1992,2,"mortojo01"
2979,"John O'Boyle",0,-4.89594504286748,0,"SG",19.4,97,5,1,1953,1953,1,"oboyljo01"
2979,"John Olive",0,-8.67301298219191,0,"SF",5.82857142857143,204,35,2,1979,1980,1,"olivejo01"
2979,"John Pilch",0,-10.4946670564899,0,"F",4.55555555555556,41,9,1,1952,1952,1,"pilchjo01"
2979,"John Pinone",0,-4.56348250739306,0,"SF",9.28571428571429,65,7,1,1984,1984,1,"pinonjo01"
2979,"John Postley",0,-5.78173297536609,0,"F",6,6,1,1,1968,1968,1,"postljo01"
2979,"John Rennicke",0,-13.666229636381,0,"G",9,54,6,1,1952,1952,1,"rennijo01"
2979,"John Richter",0,-4.17653135086228,0,"C",12.2027027027027,903,74,1,1960,1960,1,"richtjo01"
2979,"John Rudd",0,-3.64348096175064,0,"SF",12.4655172413793,723,58,1,1979,1979,1,"ruddjo01"
2979,"John Rudometkin",0,-4.20448135112013,0,"SF",12.5496183206107,1644,131,3,1963,1965,2,"rudomjo01"
2979,"John Schweitz",0,-12.3001420822676,0,"SG",5.31818181818182,117,22,2,1985,1987,2,"schwejo01"
2979,"John Shasky",0,-3.54948392069068,0,"C",11.0661764705882,1505,136,3,1989,1991,3,"shaskjo01"
2979,"John Stroud",0,-6.72295499485832,0,"SF",9.77777777777778,88,9,1,1981,1981,1,"stroujo01"
2979,"John Thomas",0,-3.13465113616151,0,"C",10.6451612903226,2310,217,5,1998,2006,6,"thomajo02"
2979,"John Trapp",0,-2.55782156857069,0,"SF",16.8522012578616,5359,318,5,1969,1973,4,"trappjo01"
2979,"John Turner",0,-6.98303470429016,0,"SF",8.21428571428571,345,42,1,1992,1992,1,"turnejo01"
2979,"John Vallely",0,-6.52343727986133,0,"SG",7.96,796,100,2,1971,1972,2,"vallejo01"
2979,"John Wallace",0,-3.65851114998861,0,"SF",16.0284974093264,6187,386,7,1997,2004,5,"wallajo01"
2979,"John Warren",0,-2.79402967901442,0,"SG",15.8242811501597,4953,313,5,1970,1974,2,"warrejo01"
2979,"John Wetzel",0,-2.49888374738147,0,"SG",13.1270718232044,4752,362,7,1968,1976,3,"wetzejo01"
2979,"John Windsor",0,-2.69898955705071,0,"PF",6.18181818181818,68,11,1,1964,1964,1,"windsjo01"
2979,"Johnny Austin",0,-2.87012462444364,0,"SG",16.7333333333333,753,45,2,1967,1968,2,"austijo01"
2979,"Johnny Cox",0,-3.66346224646402,0,"SG",23.0821917808219,1685,73,1,1963,1963,1,"coxjo01"
2979,"Johnny Horan",0,-8.89513377337481,0,"F",4.89473684210526,93,19,1,1956,1956,2,"horanjo01"
2979,"Johnny Jones",0,-6.35066551179753,0,"SF",10.9882352941176,934,85,2,1968,1969,2,"jonesjo01"
2979,"Johnny Mathis",0,-4.57384570667842,0,"PF",12.8627450980392,656,51,1,1968,1968,1,"mathijo01"
2979,"Johnny Neumann",0,-2.34990522171833,0,"SG",22.3925619834711,10838,484,7,1972,1978,9,"neumajo01"
2979,"Johnny O'Bryant",0,-6.60569438699246,0,"PF",12.7291666666667,611,48,2,2015,2016,1,"obryajo01"
2979,"Johnny Payak",0,-0.173271395740745,0,"SG",21.6176470588235,1470,68,1,1953,1953,1,"payakjo01"
2979,"Johnny Rogers",0,-4.85773062497027,0,"PF",9.21739130434783,636,69,2,1987,1988,2,"rogerjo01"
2979,"Johnny Taylor",0,-4.0265624867435,0,"SF",16.037037037037,866,54,3,1998,2000,2,"taylojo01"
2979,"Jon Brockman",0,-1.74908228020646,0,"PF",10.4666666666667,1570,150,3,2010,2012,2,"brockjo01"
2979,"Jonathan Kerner",0,-13.399374844731,0,"C",5,5,1,1,1999,1999,1,"kernejo01"
2979,"Jonny Flynn",0,-4.70351140002806,0,"PG",22.9325153374233,3738,163,3,2010,2012,3,"flynnjo01"
2979,"Jordan Clarkson",0,-0.831083821197857,0,"PG",26.1111111111111,1880,72,2,2015,2016,1,"clarkjo01"
2979,"Jordan Crawford",0,-2.44005908843494,0,"SG",24.1194029850746,6464,268,4,2011,2014,4,"crawfjo02"
2979,"Jordan Hamilton",0,-1.92609806339699,0,"SF",12.6083916083916,1803,143,4,2012,2015,3,"hamiljo02"
2979,"Jordan Williams",0,-2.2581428551839,0,"C",14.7674418604651,635,43,1,2012,2012,1,"willijo03"
2979,"Jorge Garbajosa",0,-0.186106768277207,0,"PF",26.7972972972973,1983,74,2,2007,2008,1,"garbajo01"
2979,"Jose Ortiz",0,-5.68979790818625,0,"PF",6.109375,391,64,2,1989,1990,1,"ortizjo01"
2979,"Jose Slaughter",0,-4.97988105224117,0,"SG",8.17460317460317,515,63,1,1983,1983,1,"slaugjo01"
2979,"Joseph Forte",0,-11.1522145972534,0,"SG",5,125,25,2,2002,2003,2,"fortejo01"
2979,"Joseph Young",0,-7.95702010012117,0,"PG",9.25,37,4,1,2016,2016,1,"youngjo01"
2979,"Josh Boone",0,-1.48433796407092,0,"PF",17.1641791044776,4600,268,4,2007,2010,1,"boonejo01"
2979,"Josh Grant",0,-3.27062605335137,0,"PF",7.09259259259259,383,54,1,1994,1994,1,"grantjo01"
2979,"Josh Harrellson",0,-1.06404040091196,0,"C",11.5569620253165,913,79,3,2012,2014,3,"harrejo01"
2979,"Josh Richardson",0,-3.85937219978488,0,"SG",11.75,47,4,1,2016,2016,1,"richajo01"
2979,"Josh Selby",0,-10.0461480484563,0,"PG",7.78947368421053,296,38,2,2012,2013,1,"selbyjo01"
2979,"Juan Carlos Navarro",0,-2.54377330128149,0,"SG",25.8170731707317,2117,82,1,2008,2008,1,"navarju01"
2979,"Juan Dixon",0,-3.11256278309657,0,"SG",19.3788546255507,8798,454,7,2003,2009,4,"dixonju01"
2979,"Juaquin Hawkins",0,-3.86554964480876,0,"SG",11.8103448275862,685,58,1,2003,2003,1,"hawkiju01"
2979,"Julius Hodge",0,-5.25108665194109,0,"SG",4.26086956521739,98,23,2,2006,2007,2,"hodgeju01"
2979,"Julius Nwosu",0,-8.56719916092139,0,"C",3.64,91,25,1,1995,1995,1,"nwosuju01"
2979,"Julius Randle",0,-3.31565479085645,0,"PF",27.7857142857143,389,14,2,2015,2016,1,"randlju01"
2979,"Jumaine Jones",0,-1.21591787684288,0,"SF",20.526,10263,500,8,2000,2007,6,"jonesju01"
2979,"Junior Burrough",0,-7.18365412713545,0,"PF",8.11475409836066,495,61,1,1996,1996,1,"burroju01"
2979,"Junior Harrington",0,-4.63991222292839,0,"PG",22.1142857142857,3096,140,3,2003,2007,3,"harriju01"
2979,"Justin Anderson",0,-2.7443442477319,0,"SG",7.4,74,10,1,2016,2016,1,"anderju01"
2979,"Justin Dentmon",0,-7.63940344156606,0,"PG",11.875,95,8,2,2012,2013,3,"dentmju01"
2979,"Justin Harper",0,-10.7583282619114,0,"PF",5.93333333333333,89,15,1,2012,2012,1,"harpeju01"
2979,"Justin Holiday",0,-2.91283438952561,0,"SG",11.6117647058824,987,85,3,2013,2016,3,"holidju01"
2979,"Justin Reed",0,-5.38518136572164,0,"SF",10.2676056338028,1458,142,3,2005,2007,2,"reedju01"
2979,"Justin Williams",0,-3.72830284158528,0,"C",9.30612244897959,456,49,2,2007,2008,2,"williju01"
2979,"Justise Winslow",0,-1.35323173950911,0,"SF",28.0833333333333,337,12,1,2016,2016,1,"winslju01"
2979,"Justus Thigpen",0,-8.9817740005472,0,"SG",7.22727272727273,159,22,3,1970,1974,3,"thigpju01"
2979,"Jusuf Nurkic",0,-1.43001699345711,0,"C",17.7903225806452,1103,62,1,2015,2015,1,"nurkiju01"
2979,"K.J. McDaniels",0,-3.1766783598773,0,"SG",20.6268656716418,1382,67,2,2015,2016,2,"mcdankj01"
2979,"Kalin Lucas",0,-4.7078388142026,0,"PG",6,6,1,1,2015,2015,1,"lucaska01"
2979,"Kaniel Dickens",0,-4.62162722583511,0,"PF",4.47368421052632,85,19,3,2004,2008,3,"dickeka01"
2979,"Kannard Johnson",0,-13.6185711800535,0,"SF",3,12,4,1,1988,1988,1,"johnska01"
2979,"Kareem Rush",0,-4.03396624939582,0,"SG",16.8037135278515,6335,377,7,2003,2010,5,"rushka01"
2979,"Kasib Powell",0,-3.70235728879235,0,"SF",27.6363636363636,304,11,1,2008,2008,1,"powelka01"
2979,"Kebu Stewart",0,-3.91029381984069,0,"PF",7.33333333333333,110,15,1,1998,1998,1,"stewake01"
2979,"Keith Benson",0,-8.4700625538183,0,"C",3,9,3,1,2012,2012,1,"bensoke02"
2979,"Keith Booth",0,-7.3469797875087,0,"SF",9.97777777777778,449,45,2,1998,1999,1,"boothke01"
2979,"Keith Closs",0,-3.188196496615,0,"C",12.6692307692308,1647,130,3,1998,2000,1,"closske01"
2979,"Keith Herron",0,-2.30414510765022,0,"SG",21.1290322580645,2620,124,3,1979,1982,3,"herroke01"
2979,"Keith Langford",0,-15.6111868536657,0,"SG",5,10,2,1,2008,2008,1,"langfke01"
2979,"Keith Lee",0,-2.31483377937657,0,"PF",15.9725274725275,2907,182,3,1986,1989,2,"leeke01"
2979,"Keith McCord",0,-9.42851465720659,0,"SG",4.5,9,2,1,1981,1981,1,"mccorke01"
2979,"Keith McLeod",0,-4.05331261601623,0,"PG",18.615,3723,200,4,2004,2007,4,"mcleoke01"
2979,"Keith Owens",0,-5.32015472607853,0,"SF",4,80,20,1,1992,1992,1,"owenske01"
2979,"Keith Smart",0,-13.459444041223,0,"PG",6,12,2,1,1989,1989,1,"smartke01"
2979,"Keith Smith",0,-5.25716424880663,0,"SG",10.9761904761905,461,42,1,1987,1987,1,"smithke03"
2979,"Keith Starr",0,-10.058832183954,0,"SG",3.82352941176471,65,17,1,1977,1977,1,"starrke01"
2979,"Keith Swagerty",0,-1.70788591153191,0,"PF",30.9625,2477,80,2,1969,1970,2,"swageke01"
2979,"Keith Tower",0,-6.22178654645791,0,"C",7.84905660377358,416,53,4,1994,1997,3,"towerke01"
2979,"Kelly McCarty",0,-19.9720340983578,0,"SG",2,4,2,1,1999,1999,1,"mccarke01"
2979,"Kelly Oubre",0,-6.08114327365099,0,"SF",10,60,6,1,2016,2016,1,"oubreke01"
2979,"Kelvin Ransey",0,-1.90126798157385,0,"PG",24.3688524590164,11892,488,6,1981,1986,3,"ranseke01"
2979,"Kelvin Upshaw",0,-3.11559578908606,0,"SG",12.5365853658537,1542,123,3,1989,1991,4,"upshake01"
2979,"Ken Austin",0,-7.41419128219061,0,"SF",4,28,7,1,1984,1984,1,"austike01"
2979,"Ken Bannister",0,-5.0385650589689,0,"PF",15.2845849802372,3867,253,5,1985,1991,2,"bannike01"
2979,"Ken Durrett",0,-5.16942519661969,0,"SF",10.0416666666667,1205,120,4,1972,1975,3,"durreke01"
2979,"Ken Johnson",0,-4.33374989876086,0,"PF",12.5151515151515,826,66,1,1986,1986,1,"johnske01"
2979,"Ken Johnson",0,-7.85448602745882,0,"C",9.75,156,16,1,2003,2003,1,"johnske03"
2979,"Ken Mayfield",0,-11.619427845028,0,"SG",4.92307692307692,64,13,1,1976,1976,1,"mayfike01"
2979,"Ken McBride",0,-7.52315443892987,0,"SG",20.75,249,12,1,1955,1955,1,"mcbrike01"
2979,"Ken Rohloff",0,-11.0816157250031,0,"G",3.5,7,2,1,1964,1964,1,"rohloke01"
2979,"Ken Smith",0,-5.60728477853765,0,"SF",8.63157894736842,164,19,1,1976,1976,1,"smithke02"
2979,"Ken Spain",0,-5.58986376415647,0,"C",10.1818181818182,112,11,1,1971,1971,1,"spainke01"
2979,"Ken Wilburn",0,-5.02781203486698,0,"SF",9.80327868852459,598,61,2,1968,1969,4,"wilbuke01"
2979,"Kendall Marshall",0,-4.19315476637659,0,"PG",20.6384615384615,2683,130,3,2013,2015,3,"marshke01"
2979,"Kendall Rhine",0,-2.96869605118601,0,"C",21,2730,130,2,1968,1969,2,"rhineke01"
2979,"Kenneth Gardner",0,-3.30169215816334,0,"SF",5.66666666666667,51,9,1,1976,1976,1,"gardnke01"
2979,"Kenny Dennard",0,-1.71334173822286,0,"PF",13.0947368421053,1244,95,3,1982,1984,2,"dennake01"
2979,"Kenny Fields",0,-2.21329933041361,0,"SF",14.5408163265306,2850,196,4,1985,1988,2,"fieldke01"
2979,"Kenny Gattison",0,-1.49638107495287,0,"PF",20.0631163708087,10172,507,9,1987,1996,3,"gattike01"
2979,"Kenny Green",0,-7.84123448837155,0,"SF",10.4166666666667,625,60,2,1986,1987,2,"greenke02"
2979,"Kenny Higgs",0,-2.72691264436879,0,"PG",20.4977168949772,4489,219,3,1979,1982,2,"higgske01"
2979,"Kenny Natt",0,-7.0857151736304,0,"SG",7.91836734693878,388,49,3,1981,1985,3,"nattke01"
2979,"Kenny Payne",0,-6.26763028955672,0,"SF",8.00680272108844,1177,147,4,1990,1993,1,"payneke01"
2979,"Kenny Satterfield",0,-6.45944868277508,0,"PG",14.16,1062,75,2,2002,2003,2,"satteke01"
2979,"Kenton Edelin",0,-2.85893627469216,0,"SF",14.3,143,10,1,1985,1985,1,"edelike01"
2979,"Kevin Brooks",0,-6.97701413344676,0,"SF",8.09375,1036,128,3,1992,1994,1,"brookke01"
2979,"Kevin Burleson",0,-5.60668077889299,0,"PG",8.71794871794872,340,39,1,2006,2006,1,"burleke01"
2979,"Kevin Duckworth",0,-2.52647264011412,0,"C",25.8561917443409,19418,751,11,1987,1997,5,"duckwke01"
2979,"Kevin Henderson",0,-6.83886314609177,0,"SG",10.6818181818182,235,22,2,1987,1988,2,"hendeke01"
2979,"Kevin Jones",0,-4.79777622266111,0,"PF",10.4375,334,32,1,2013,2013,1,"joneske01"
2979,"Kevin Joyce",0,-3.52240007260712,0,"SG",25.7004608294931,5577,217,3,1974,1976,3,"joyceke01"
2979,"Kevin Loder",0,-2.8146181350512,0,"SF",14.1486486486486,2094,148,3,1982,1984,2,"loderke01"
2979,"Kevin Lynch",0,-4.33379401085773,0,"SG",11.9375,1146,96,2,1992,1993,1,"lynchke01"
2979,"Kevin McKenna",0,-2.65183037402733,0,"SG",14.1885245901639,3462,244,6,1982,1988,4,"mckenke01"
2979,"Kevin Murphy",0,-16.9353803509697,0,"SG",3.05882352941176,52,17,1,2013,2013,1,"murphke01"
2979,"Kevin O'Shea",0,-2.95456349401176,0,"G",21.3333333333333,2368,111,2,1952,1953,2,"osheake01"
2979,"Kevin Salvadori",0,-6.74005584372406,0,"C",6.17948717948718,241,39,2,1997,1998,1,"salvake01"
2979,"Kevin Seraphin",0,-3.53432953030363,0,"C",15.9335260115607,5513,346,6,2011,2016,2,"serapke01"
2979,"Kevin Stacom",0,-4.41347601527871,0,"SG",12.7774798927614,4766,373,6,1975,1982,3,"stacoke01"
2979,"Kevin Thompson",0,-6.20953544437681,0,"C",4.14285714285714,58,14,1,1994,1994,1,"thompke01"
2979,"Kevinn Pinkney",0,-2.03068726217706,0,"PF",16.6666666666667,100,6,1,2007,2007,1,"pinknke01"
2979,"Khalid El-Amin",0,-3.69143748700967,0,"PG",18.72,936,50,1,2001,2001,1,"elamikh01"
2979,"Kim Anderson",0,-8.34125799008853,0,"SF",10.6666666666667,224,21,1,1979,1979,1,"anderki01"
2979,"Kim English",0,-4.52565153889132,0,"SG",9.92682926829268,407,41,1,2013,2013,1,"engliki01"
2979,"Kirk Penney",0,-16.1560127710852,0,"SG",5,30,6,2,2004,2005,2,"penneki01"
2979,"Kirk Snyder",0,-2.29590736101751,0,"SF",16.5841121495327,3549,214,4,2005,2008,4,"snydeki01"
2979,"Kiwane Garris",0,-8.22339790172661,0,"SG",8,248,31,2,1998,2000,2,"garriki01"
2979,"Kleggie Hermsen",0,-21.2770929606305,0,"C-F",6.2,62,10,1,1953,1953,2,"hermskl01"
2979,"Kosta Perovic",0,-5.30501776881506,0,"C",5.42857142857143,38,7,1,2008,2008,1,"perovko01"
2979,"Kostas Papanikolaou",0,-3.34464535875774,0,"SF",14.5573770491803,888,61,2,2015,2016,2,"papanko01"
2979,"Kris Joseph",0,-10.569995866483,0,"SF",5.4,54,10,1,2013,2013,2,"josepkr01"
2979,"Kurk Lee",0,-6.63116298807454,0,"SF",5.52083333333333,265,48,1,1991,1991,1,"leeku01"
2979,"Kwame Brown",0,-1.77612719382376,0,"C",22.168,13855,625,12,2002,2013,7,"brownkw01"
2979,"Kyle Anderson",0,-2.67646768555369,0,"SF",10.6086956521739,488,46,2,2015,2016,1,"anderky01"
2979,"Kyle Singler",0,-1.50113295533844,0,"SF",25.4824902723735,6549,257,4,2013,2016,2,"singlky01"
2979,"Kyle Weaver",0,-1.99258384187495,0,"SG",18.7972972972973,1391,74,3,2009,2011,2,"weaveky01"
2979,"Lamar Green",0,-3.05216685942209,0,"PF",17.6810551558753,7373,417,6,1970,1975,3,"greenla01"
2979,"Lamar Patterson",0,-3.43793430941006,0,"SG",15.1111111111111,136,9,1,2016,2016,1,"pattela01"
2979,"LaMark Baker",0,-51.1859077729211,0,"PG",2,2,1,1,1999,1999,1,"bakerla01"
2979,"Lamont Strothers",0,-9.23690865376326,0,"SG",11.9230769230769,155,13,2,1992,1993,2,"strotla01"
2979,"Lanard Copeland",0,-11.0617356432665,0,"SG",4.51351351351351,167,37,2,1990,1992,2,"copella01"
2979,"Lancaster Gordon",0,-6.42400366264241,0,"SG",12.8407960199005,2581,201,4,1985,1988,1,"gordola01"
2979,"Lance Allred",0,-15.2903146932744,0,"C",3.33333333333333,10,3,1,2008,2008,1,"allrela01"
