"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
56,"Ben Wallace",56.5085636839737,65,34.5112023764501,55,21.9973613075235,3.10368779054975,5.98765528218558,"C",30.0566502463054,36609,1218,16,1997,2012,"DET",6,"wallabe01"
57,"Jeff Hornacek",55.5686286695393,61,35.7584078464783,63,19.8102208230609,2.8364686332092,5.54468768579576,"SG",31.8241577649959,38730,1217,14,1987,2000,"UTA",3,"hornaje01"
58,"Shawn Marion",55.1891617517182,46,43.7567688972559,120,11.4323928544624,2.84189264088401,7.21926737393881,"SF",34.5393081761006,43934,1272,16,2000,2015,"PHO",5,"mariosh01"
59,"Tracy McGrady",54.7388092151072,38,46.607423739304,168,8.13138547580327,3.62222533644156,11.1025685276674,"SG",32.7753036437247,32382,988,16,1998,2013,"HOU",7,"mcgratr01"
60,"Bob Cousy",54.4842658464971,109,23.295884923418,30,31.1883809230791,2.30947360138821,6.92739641435217,"PG",35.6392931392931,34285,962,13,1952,1970,"BOS",2,"cousybo01"
61,"George Mikan",54.3479870529193,95,26.996262822837,40,27.3517242300823,6.47977299200367,14.2034629197732,"C",34.6830985915493,9850,284,4,1952,1956,"MNL",1,"mikange01"
62,"Bailey Howell",53.9143333944312,48,41.6223079749849,107,12.2920254194463,3.38837549895744,7.10203563500979,"PF",32.1901544401544,33349,1036,12,1960,1971,"DET",4,"howelba01"
63,"Larry Nance",53.5679829639901,47,43.6878226411747,139,9.88016032281539,3.72377364143665,6.12245829907643,"PF",33.5273279352227,33125,988,13,1982,1994,"CLE",2,"nancela01"
64,"Patrick Ewing",52.410516728106,54,37.4276693629189,81,14.9828473651871,2.3290087380749,6.0547724326419,"C",34.6452344931921,45801,1322,17,1986,2002,"NYK",3,"ewingpa01"
65,"Chet Walker",51.5394626397054,63,34.759909963346,75,16.7795526763595,2.86005026427283,7.42640579886416,"SF",32.6481970096746,37121,1137,13,1963,1975,"CHI",3,"walkech01"
66,"Dwight Howard",50.3543114793229,62,35.5746468463171,84,14.7796646330058,3.31716950559237,8.07881227501548,"C",35.7827050997783,32276,902,12,2005,2016,"ORL",3,"howardw01"
67,"Ed Macauley",49.3588961583356,56,37.2830982204593,110,12.0757979378763,4.29253256945229,9.60005856026379,"C",35.3629764065336,19485,551,8,1952,1959,"BOS",2,"macaued01"
68,"Vince Carter",49.3242766411088,51,39.7554504580233,146,9.56882618308555,2.67579740267335,7.68924248208958,"SG",33.3057915057915,43131,1295,18,1999,2016,"TOR",6,"cartevi01"
69,"Jimmy Jones",49.2624810706149,96,26.831206016088,53,22.4312750545269,3.24586237265013,9.24653907813706,"PG",34.4348387096774,26687,775,10,1968,1977,"UTS",4,"jonesji01"
70,"Roger Brown",48.5063476663369,145,19.0557968194991,35,29.4505508468378,2.9505402354064,9.10336041244299,"SF",35.641958041958,25484,715,8,1968,1975,"INA",3,"brownro01"
71,"Eddie Jones",47.9781471356412,57,36.7336873650595,125,11.2444597705817,2.97255410971598,5.04036227065779,"SG",34.3410628019324,35543,1035,14,1995,2008,"MIA",5,"jonesed02"
72,"Isiah Thomas",47.6793626295471,130,21.5632805124635,43,26.1160821170836,2.06130368278037,6.79791312568072,"PG",36.451376146789,39732,1090,13,1982,1994,"DET",1,"thomais01"
73,"Elton Brand",47.3633157762349,50,40.4667010885294,210,6.89661468770548,2.9340518054792,8.00943165426606,"PF",33.1433857539315,35828,1081,16,2000,2015,"LAC",5,"brandel01"
74,"George Gervin",46.4495206287581,90,27.7091910055655,67,18.7403296231926,2.23551131451923,4.92073860628364,"SG",33.9064685314685,38789,1144,14,1973,1986,"SAS",4,"gervige01"
75,"Chris Webber",45.6739664979321,55,37.3134343585049,164,8.36053213942722,2.96200936654256,5.75135322733894,"PF",37.0439077936334,33747,911,15,1994,2008,"SAC",6,"webbech01"
76,"Sidney Moncrief",45.599342871712,67,34.3012892088354,122,11.2980536628766,3.56179112687069,6.5767443465348,"SG",30.6697674418605,26376,860,11,1980,1991,"MIL",2,"moncrsi01"
77,"Marques Johnson",45.5418964828881,75,30.654504670804,82,14.8873918120841,3.32672386665094,5.77549418179156,"SF",34.6389261744966,25806,745,11,1978,1990,"MIL",3,"johnsma01"
78,"Dave Cowens",44.6258730791288,80,29.2641041693427,79,15.3617689097862,2.85851462951291,5.91944428215312,"C",38.9859649122807,33333,855,11,1971,1983,"BOS",2,"cowenda01"
79,"Allen Iverson",44.569365507481,68,34.2931450377757,134,10.2762204697053,2.45115519917496,5.54992267259276,"SG",41.4081218274112,40787,985,14,1997,2010,"PHI",4,"iversal01"
80,"Kevin Johnson",44.5376438553791,87,28.0833598948018,77,16.4542839605773,2.88565088058529,5.91486130096584,"PG",34.4523809523809,28940,840,12,1988,2000,"PHO",2,"johnske02"
81,"George McGinnis",44.4543376651906,92,27.4477219687521,74,17.0066156964384,2.57226348408116,8.91647970205025,"PF",33.7145877378436,31894,946,11,1972,1982,"INA",4,"mcginge01"
82,"Dikembe Mutombo",44.0683531639163,74,31.1685123618089,97,12.8998408021074,2.36873659725219,5.60135887678045,"C",30.769468003084,39908,1297,18,1992,2009,"HOU",6,"mutomdi01"
83,"Willis Reed",43.9112204313387,100,25.2898460509972,69,18.6213743803415,2.94591172617798,7.35580915350168,"C",35.3214285714286,25714,728,10,1965,1974,"NYK",1,"reedwi01"
84,"Robert Parish",43.8900839494139,71,32.2511345559915,118,11.6389493934224,1.89285965087495,4.45819653710644,"C",28.9030640668524,51881,1795,21,1977,1997,"BOS",4,"parisro01"
85,"Robert Horry",43.8685055186415,199,13.7168848495057,34,30.1516206691358,1.99558398475807,4.56836900187783,"PF",25.0866025166543,33892,1351,16,1993,2008,"LAL",4,"horryro01"
86,"Connie Hawkins",43.4007609159959,77,30.2815103649184,96,13.1192505510775,3.49424906823447,11.1122173300433,"SF",36.4684129429892,23668,649,9,1968,1976,"PHO",5,"hawkico01"
87,"Vern Mikkelsen",42.6572460817287,101,25.0236268124265,71,17.6336192693021,3.13975237898278,8.84123911813585,"PF",32.4565560821485,20545,633,8,1952,1959,"MNL",1,"mikkeve01"
88,"Steve Nash",41.9007099441122,84,28.7177620167482,95,13.1829479273641,2.09990456376986,4.84126394293539,"PG",31.6813762154076,42358,1337,18,1997,2014,"PHO",3,"nashst01"
89,"George Yardley",41.8887376443921,120,22.2993018791478,64,19.5894357652443,3.61720350994909,8.28054655577145,"SF",33.7607003891051,17353,514,7,1954,1960,"FTW",3,"yardlge01"
90,"James Harden",41.8768246762068,81,29.1824509095643,101,12.6943737666425,4.72602439239187,10.0926729304117,"SG",32.6951672862454,17590,538,7,2010,2016,"HOU",2,"hardeja01"
91,"Elvin Hayes",41.8344036929659,115,22.7864296976047,66,19.0479739953612,1.53271552933083,4.91501019729649,"PF",38.7133666904932,54160,1399,16,1969,1984,"WSB",5,"hayesel01"
92,"Terry Porter",41.7176185360736,94,27.023433232905,85,14.6941853031687,2.10556580785479,6.44160918727941,"PG",28.1065808297568,39293,1398,17,1986,2002,"POR",4,"portete01"
93,"James Worthy",41.5723889629879,137,19.9455096441384,57,21.6268793188496,1.9493102231254,5.05651542305624,"SF",33.0196445275959,35298,1069,12,1983,1994,"LAL",1,"worthja01"
94,"Shawn Kemp",41.5026525709605,97,26.6581176931515,83,14.844534877809,1.96041408688259,6.08192529055044,"PF",28.2967515364355,32230,1139,14,1990,2003,"SEA",4,"kempsh01"
95,"Vlade Divac",41.3377016251731,91,27.5314849639559,92,13.8062166612172,2.46478956336468,4.48237104865314,"C",29.9330677290837,37566,1255,16,1990,2005,"LAL",3,"divacvl01"
96,"Larry Foust",40.9849051566932,107,23.7256404575736,73,17.2592646991196,2.81178642005775,7.95062238691336,"C",29.228802153432,21717,743,11,1952,1962,"FTW",3,"foustla01"
97,"Rasheed Wallace",40.8466983873364,102,24.8439322270048,78,16.0027661603316,2.13658974656497,4.53644763294434,"PF",32.7223950233281,42081,1286,16,1996,2013,"POR",6,"wallara01"
98,"Jerry Lucas",40.7983418706033,73,31.1738613184529,145,9.62448055215033,2.71089489279173,5.83582718877694,"PF",38.291897891232,34501,901,11,1964,1974,"CIN",3,"lucasje01"
99,"Stephen Curry",40.6499752739369,85,28.5181906077922,109,12.1317846661447,4.68973752877926,10.1050735670764,"PG",35.4649681528662,16704,471,7,2010,2016,"GSW",1,"curryst01"
100,"Grant Hill",39.8285992493497,60,35.8777305171885,330,3.95086873216114,2.46876226246959,9.32711822902861,"SF",33.8103286384977,36008,1065,18,1995,2013,"DET",4,"hillgr01"
101,"Maurice Cheeks",39.0757413773177,129,21.6198043070916,72,17.455937070226,2.08490687319126,3.2159112043392,"PG",32.1661264181524,39693,1234,15,1979,1993,"PHI",5,"cheekma01"
102,"Cedric Maxwell",38.9034167522214,119,22.3071533851926,76,16.5962633670289,2.7469328297665,5.71500248201859,"SF",28.281750266809,26500,937,11,1978,1988,"BOS",3,"maxwece01"
103,"Anfernee Hardaway",38.3891367284587,105,23.9754623717316,87,14.4136743567271,2.28071165323335,7.66709546119109,"SG",34.3111979166667,26351,768,14,1994,2008,"ORL",4,"hardaan01"
104,"Bob Dandridge",38.062152514643,153,18.636701013471,65,19.425451501172,2.16051246577029,4.35392174855647,"SF",35.6286019210245,33384,937,13,1970,1982,"MIL",2,"dandrbo01"
105,"Russell Westbrook",38.046658153447,93,27.265733804285,129,10.780924349162,3.69046062771748,8.24395430105681,"PG",34.4410256410256,20148,585,8,2009,2016,"OKC",1,"westbru01"
106,"Clyde Lovellette",37.3208941795752,112,23.0894465326325,89,14.2314476469427,3.01267712913806,4.56172221359718,"C",26.8007761966365,20717,773,11,1954,1964,"MNL",4,"lovelcl01"
107,"Hersey Hawkins",37.2591931155559,111,23.2155478117503,91,14.0436453038056,2.27889220193325,4.44253107988128,"SG",32.6991485335856,34563,1057,13,1989,2001,"PHI",4,"hawkihe01"
108,"Jack Sikma",36.9765892650113,79,29.4969952273423,187,7.47959403766906,2.30911340790424,5.15860413132182,"C",33.4995864350703,40501,1209,14,1978,1991,"SEA",2,"sikmaja01"
109,"Dominique Wilkins",36.8487725056644,66,34.4428869505758,453,2.4058855550886,2.39174834837855,5.60394988137738,"SF",35.6504424778761,40285,1130,15,1983,1999,"ATL",5,"wilkido01"
110,"Andrei Kirilenko",36.7641336578468,69,33.1920614166987,348,3.57207224114803,3.52467213265228,7.72055246010609,"SF",29.8204225352113,25407,852,13,2002,2015,"UTA",3,"kirilan01"
111,"Hal Greer",36.4385928837416,117,22.6358848065091,93,13.8027080772325,1.75638298717726,4.30874433790011,"SG",35.7742998352554,43430,1214,15,1959,1973,"PHI",2,"greerha01"
112,"Dennis Rodman",36.3419802854432,98,26.5057663188225,140,9.83621396662066,2.58426190515223,6.01954084957947,"PF",31.137037037037,33628,1080,14,1987,2000,"DET",5,"rodmade01"
113,"Mel Daniels",36.0985749818271,168,17.4178326683463,68,18.6807423134808,2.32772328870829,4.35406911604781,"C",35.25,26367,748,9,1968,1977,"INA",4,"danieme01"
114,"Frank Ramsey",35.4739311052064,276,9.6609957032133,44,25.8129354019931,2.06705203762845,6.78409262779159,"SG",24.5852981969487,17726,721,9,1955,1964,"BOS",1,"ramsefr01"
115,"Bob McAdoo",35.4703826436411,76,30.4970522630168,275,4.97333038062429,2.07434568684667,8.20874134879613,"C",32.8128964059197,31041,946,14,1973,1986,"BUF",7,"mcadobo01"
116,"Baron Davis",35.2874575293934,133,20.3025730875371,80,14.9848844418563,2.0835595828245,6.45288935247341,"PG",34.3988700564972,30443,885,13,2000,2012,"CHH",6,"davisba01"
117,"Mookie Blaylock",34.7958337467089,82,29.0235606569965,244,5.77227308971237,2.06498323992414,7.68678679741288,"PG",35.1930010604454,33187,943,13,1990,2002,"ATL",3,"blaylmo01"
118,"Gus Williams",34.525788736402,176,16.7209021534479,70,17.8048865829541,1.89553768613378,4.71840192353717,"PG",31.2337662337662,28860,924,11,1976,1987,"SEA",4,"willigu01"
119,"Bobby Wanzer",34.4808787177934,196,14.0335648008471,60,20.4473139169463,2.92430016724658,6.81851065107463,"SG",32.8337595907928,12838,391,6,1952,1957,"ROC",1,"wanzebo01"
120,"Tim Hardaway",34.2123242829253,99,26.4997947454322,179,7.71252953749309,2.20855134337259,6.20434602724444,"PG",35.4041170097508,32678,923,13,1990,2003,"MIA",5,"hardati01"
121,"Bill Laimbeer",33.9465411120534,116,22.712351501416,126,11.2341896106374,2.19560211627009,3.59776159392345,"C",31.9144792548688,37691,1181,14,1981,1994,"DET",2,"laimbbi01"
122,"Marc Gasol",33.8685304795466,123,22.0004111493599,114,11.8681193301867,3.43776173803871,5.9295328766868,"C",34.1986301369863,19972,584,8,2009,2016,"MEM",1,"gasolma01"
123,"Chris Mullin",33.6151695023903,88,28.0533247983804,254,5.56184470400996,2.34750513720918,5.49313248980368,"SF",32.3746452223273,34220,1057,16,1986,2001,"GSW",2,"mullich01"
124,"Detlef Schrempf",33.5313954491718,86,28.4998259200066,271,5.03156952916517,2.13786655554082,5.44789956674969,"SF",29.548,36935,1250,16,1986,2001,"SEA",4,"schrede01"
125,"Tom Heinsohn",32.087094149698,238,11.8555523782883,61,20.2315417714097,2.14455623277746,4.14610630592828,"PF",29.6530343007916,22477,758,9,1957,1965,"BOS",1,"heinsto01"
126,"Alonzo Mourning",31.8475776837424,103,24.3379989167572,184,7.50957876698521,2.28314760788024,5.900737868576,"C",30.6237942122186,28572,933,15,1993,2008,"MIA",3,"mournal01"
127,"Dan Majerle",31.5986866862457,141,19.4333384758326,108,12.1653482104131,2.09120299274342,3.94879136225677,"SG",31.9526901669759,34445,1078,14,1989,2002,"PHO",3,"majerda01"
128,"Rashard Lewis",31.5544473163534,113,22.9089463545159,159,8.64550096183755,1.94142918048252,3.8811887074992,"SF",31.8476357267951,36370,1142,16,1999,2014,"SEA",4,"lewisra02"
129,"Alvan Adams",31.21112335497,110,23.2425545030225,173,7.96856885194757,2.37664670770985,4.26186512022741,"C",27.6651031894934,29491,1066,13,1976,1988,"PHO",1,"adamsal01"
130,"Alex English",30.9566450121908,118,22.3605299253496,160,8.59611508684114,1.69064028147795,4.5365928857782,"SF",32.1094369547978,40490,1261,15,1977,1991,"DEN",4,"englial01"
131,"Marcus Camby",30.310190570054,104,24.1849520725558,233,6.12523849749815,2.23635398682252,4.72964137627406,"C",29.4001901140684,30929,1052,17,1997,2013,"DEN",6,"cambyma01"
132,"Andre Iguodala",30.0423115107472,106,23.9129207050358,232,6.12939080571142,2.46199156059743,4.1750677355551,"SF",35.9586507072905,33046,919,12,2005,2016,"PHI",3,"iguodan01"
133,"Blake Griffin",29.9715428734798,124,21.9991660467176,172,7.97237682676225,4.01595824609884,5.25805956002869,"PF",35.5277777777778,15348,432,6,2011,2016,"LAC",1,"griffbl01"
134,"Lamar Odom",29.8647513373319,126,21.9412791848037,176,7.92347215252811,1.92125559336545,4.31213845455011,"PF",33.4237605238541,35730,1069,14,2000,2013,"LAL",4,"odomla01"
135,"Anthony Mason",29.6338018522022,114,22.7968269979364,214,6.83697485426587,2.11127435860055,5.12073785651116,"PF",34.4550102249489,33697,978,13,1990,2003,"NYK",6,"masonan01"
136,"Tyson Chandler",29.3896344083054,127,21.9202270189377,190,7.46940738936769,2.13325702473917,3.86885039223139,"C",28.7619047619048,28992,1008,15,2002,2016,"CHI",7,"chandty01"
137,"Joakim Noah",28.9148666603628,122,22.0617474409069,213,6.85311921945583,3.48704476068948,6.17875171330722,"C",30.1954397394137,18540,614,9,2008,2016,"CHI",1,"noahjo01"
138,"Harry Gallatin",28.5332674006555,108,23.640136183078,279,4.89313121757752,3.37606945535554,6.19516638069345,"PF",31.7834274952919,16877,531,7,1952,1958,"NYK",2,"gallaha01"
139,"Billy Cunningham",28.4245239029827,131,20.952231139806,188,7.47229276317669,2.41650160407123,4.63890840204254,"SF",34.7014563106796,28594,824,11,1966,1976,"PHI",2,"cunnibi01"
140,"Chris Bosh",28.3947910508788,125,21.9932008500388,224,6.40159020084003,2.21935924926573,3.8136175368788,"C",35.7938363443146,33682,941,13,2004,2016,"MIA",2,"boshch01"
141,"Lou Hudson",28.3498838261869,144,19.1141037121947,151,9.23578011399223,1.73429568611027,4.28828089212219,"SF",33.6414300736067,31993,951,13,1967,1979,"ATL",3,"hudsolo01"
142,"Jason Terry",28.0713494632989,142,19.387825082932,157,8.68352438036685,1.39651724162633,3.91897447653752,"SG",31.8734082397004,42551,1335,17,2000,2016,"DAL",5,"terryja01"
143,"Deron Williams",27.9432697811717,162,17.7424067205096,136,10.2008630606621,1.98267480871786,3.92229834932762,"PG",35.3370927318296,28199,798,11,2006,2016,"UTA",4,"willide01"
144,"Tony Parker",27.8101548545148,151,18.740019317323,152,9.07013553719188,1.52112078883186,2.79485040986349,"PG",32.8562091503268,40216,1224,15,2002,2016,"SAS",1,"parketo01"
145,"Steve Smith",27.3616493443294,167,17.5545673938021,142,9.80708195052737,1.72732595701535,3.86573014488222,"SG",30.7722868217054,31757,1032,14,1992,2005,"ATL",6,"smithst01"
146,"Charles Oakley",27.1685557971147,172,17.1273588123691,138,10.0411969847456,1.20354675224948,4.03865726264811,"PF",31.8288920056101,45388,1426,19,1986,2004,"NYK",5,"oaklech01"
147,"Lenny Wilkens",26.6142086638471,139,19.6531897319602,209,6.96101893188685,1.65426400193336,3.6431344896461,"PG",35.4662576687117,40467,1141,15,1961,1975,"STL",4,"wilkele01"
148,"Peja Stojakovic",26.4765584487763,140,19.492101672613,206,6.98445677616326,1.89141193075592,5.41067480302666,"SF",33.4505005561735,30072,899,13,1999,2011,"SAC",6,"stojape01"
149,"Larry Jones",26.4658828435259,154,18.5279537522249,175,7.93792909130098,2.44097401361417,6.57234040338195,"SG",34.419795221843,20170,586,8,1965,1974,"DNR",5,"jonesla01"
150,"Fat Lever",26.4125753161734,121,22.2581198148057,312,4.15445550136771,2.42853680489552,5.72526546519796,"PG",31.56875,25255,800,11,1983,1994,"DEN",3,"leverfa01"
151,"Brad Daugherty",25.7110400497449,138,19.7048517611248,238,6.00618828862006,2.80547916196748,6.03092064578352,"C",36.7215619694397,21629,589,8,1987,1994,"CLE",1,"daughbr01"
152,"Amar'e Stoudemire",25.6655580148397,166,17.5714288259018,170,8.09412918893788,1.87750758185864,5.71591368513737,"PF",32.171098265896,27828,865,14,2003,2016,"PHO",4,"stoudam01"
153,"Doc Rivers",25.5039349078666,156,18.5144627071639,205,6.98947220070274,2.32174859311046,4.19022184019205,"PG",27.4708994708995,25960,945,13,1984,1996,"ATL",4,"riverdo01"
154,"Spencer Haywood",25.2476444064347,159,18.2131926492615,202,7.03445175717326,1.35917065628418,8.46450272899123,"PF",34.7199100112486,30866,889,13,1970,1983,"SEA",6,"haywosp01"
155,"Willie Wise",25.1859677855527,254,10.8740372634941,88,14.3119305220587,1.86735614927087,4.66803505987123,"SF",33.7635782747604,21136,626,9,1970,1978,"UTS",5,"wisewi01"
156,"Larry Johnson",25.0465712579381,161,18.0186758819071,204,7.02789537603101,2.23617403122673,3.690992179909,"PF",36.3285899094437,28082,773,10,1992,2001,"NYK",2,"johnsla02"
157,"Mark Price",24.9807496638838,132,20.767610695813,307,4.21313896807084,2.24799884386469,4.13953748519098,"PG",30.2353706111834,23251,769,12,1987,1998,"CLE",4,"pricema01"
158,"Sam Perkins",24.9653369056999,182,15.6759057308925,150,9.28943117480737,1.5107608166555,3.69062230441472,"PF",28.4810736407433,41383,1453,17,1985,2001,"SEA",4,"perkisa01"
159,"Buck Williams",24.962151475467,149,18.8719687885591,235,6.09018268690794,1.53434560579909,3.93723110598738,"PF",32.6318021201413,46174,1415,17,1982,1998,"POR",3,"willibu01"
160,"Larry Costello",24.8694104846101,190,14.7244018308864,137,10.1450086537237,1.90768796513745,3.6742304839596,"PG",29.9063324538259,22669,758,12,1955,1968,"SYR",3,"costela01"
161,"Otis Thorpe",24.8400959519094,155,18.5166153938331,226,6.32348055807623,1.39868205640033,2.98772541197968,"PF",31.5161048689139,42074,1335,17,1985,2001,"HOU",9,"thorpot01"
162,"Shane Battier",24.6044123017713,143,19.263621150603,261,5.34079115116832,1.97065350799176,3.35605822843236,"SF",30.33608815427,33036,1089,13,2002,2014,"MEM",3,"battish01"
163,"Rajon Rondo",24.5445063267751,242,11.7572122650954,99,12.7872940616797,2.02117668520011,4.33986827383226,"PG",33.3979441997063,22744,681,10,2007,2016,"BOS",3,"rondora01"
164,"Don Nelson",24.4234085843485,225,12.6613871148103,115,11.7620214695381,1.7306684249787,2.78926875559597,"SF",20.6932668329177,24894,1203,14,1963,1976,"BOS",3,"nelsodo01"
165,"Carmelo Anthony",24.1480887435146,170,17.3596774076518,215,6.7884113358628,1.7952447216777,4.04563359247132,"SF",36.6186813186813,33323,910,13,2004,2016,"DEN",2,"anthoca01"
166,"Jerome Kersey",24.0911178759159,244,11.7132505718293,104,12.3778673040865,1.3187292015571,3.06316127441579,"SF",24.635652853792,31509,1279,17,1985,2001,"POR",6,"kerseje01"
167,"Kawhi Leonard",24.0727104507629,226,12.61310719287,119,11.4596032578929,4.41403873507324,5.07415285692474,"SF",29.9422492401216,9851,329,5,2012,2016,"SAS",1,"leonaka01"
168,"Toni Kukoc",24.053759780411,186,15.2240453123974,154,8.82971446801356,1.82897607856363,3.79644832616862,"SF",26.3238095238095,24876,945,13,1994,2006,"CHI",4,"kukocto01"
169,"Paul Millsap",24.0223648861854,158,18.2596163397656,245,5.76274854641976,2.68291117961117,3.39414243854922,"PF",28.6287192755498,22130,773,10,2007,2016,"UTA",2,"millspa01"
170,"Terry Cummings",23.8585693307479,180,15.8932542413499,174,7.96531508939802,1.15613950599417,3.94357342642749,"PF",28.5050270688322,36857,1293,18,1983,2000,"SAS",7,"cummite01"
171,"Ron Harper",23.672487437133,210,13.2702178093097,132,10.4022696278233,1.42713402474731,4.69321845172348,"SG",30.5075825156111,34199,1121,15,1987,2001,"CHI",4,"harpero01"
172,"Archie Clark",23.2822926634192,183,15.5639990229642,178,7.71829364045501,1.63543934147033,4.48677909898893,"PG",32.6231155778895,25968,796,10,1967,1976,"PHI",6,"clarkar01"
173,"Gail Goodrich",23.2582576907508,246,11.3632022947701,112,11.8950553959807,0.940890947386522,5.19824701732091,"SG",32.5373537353735,36149,1111,14,1966,1979,"LAL",3,"goodrga01"
174,"Clifford Ray",23.2152452847226,221,12.8505297956683,133,10.3647154890543,1.81409795956199,3.28542559737691,"C",25.6812796208531,21675,844,10,1972,1981,"GSW",2,"raycl01"
175,"Bernard King",23.0770701087951,171,17.3295933503055,247,5.74747675848961,1.68766181515212,4.45824830631922,"SF",33.6485587583149,30351,902,14,1978,1993,"NYK",5,"kingbe01"
176,"Terrell Brandon",22.9985628325264,136,19.9749676532313,379,3.02359517929507,2.16636074672809,6.28983505546638,"PG",29.5157480314961,22491,762,11,1992,2002,"CLE",3,"brandte01"
177,"Nate Thurmond",22.9305362146787,211,13.2562840651821,144,9.6742521494966,1.31633411061408,3.50394727015517,"C",37.0870813397129,38756,1045,14,1964,1977,"SFW",4,"thurmna01"
178,"Bill Walton",22.819727865295,185,15.2528517418026,183,7.56687612349247,3.16551002277632,5.68930684989029,"C",27.9439071566731,14447,517,10,1975,1987,"POR",4,"waltobi01"
179,"Derek Harper",22.6699790656002,169,17.3677947795215,263,5.3021842860787,1.04086144507711,4.05588030029627,"PG",31.5432098765432,40880,1296,16,1984,1999,"DAL",4,"harpede01"
180,"Bryon Russell",22.5816297430126,262,10.2759178255179,106,12.3057119174947,1.3875241772504,3.14680038951129,"SF",24.1923890063425,22886,946,13,1994,2006,"UTA",4,"russebr01"
181,"Rod Strickland",22.4466458388453,148,18.9100755991104,352,3.53657023973483,1.45778898868644,3.82506462487008,"PG",30.7425828970332,35231,1146,17,1989,2005,"POR",10,"stricro02"
182,"Kevin Love",22.2913035608323,128,21.797684922328,865,0.493618638504234,3.48586850791993,8.91492325425828,"PF",32.9385964912281,15020,456,8,2009,2016,"MIN",2,"loveke01"
183,"Louie Dampier",22.1916263832282,255,10.8598831195907,121,11.3317432636375,0.967487649310182,3.18393804227602,"PG",33.9027128157156,36242,1069,12,1968,1979,"KEN",2,"dampilo01"
184,"Dale Davis",22.1613222760096,188,14.8411755381667,194,7.32014673784293,1.70991735528805,1.99316877221395,"C",27.0251827782291,33268,1231,16,1992,2007,"IND",4,"davisda01"
185,"Earl Monroe",21.9901915242774,224,12.6644612355424,149,9.32573028873496,1.31747862989498,3.16871060237277,"SG",32.094246031746,32351,1008,13,1968,1980,"NYK",2,"monroea01"
186,"Mack Calvin",21.9724703429898,251,11.078455006985,128,10.8940153360048,1.40967029275434,3.6794150204593,"PG",28.708082026538,23799,829,11,1970,1981,"CAR",10,"calvima01"
187,"Alvin Robertson",21.945394871129,152,18.7220886853789,373,3.22330618575006,2.24545521073909,5.04033998184919,"SG",31.7664141414141,25159,792,10,1985,1996,"SAS",4,"roberal01"
188,"Carlos Boozer",21.8667576990226,163,17.6890026737004,310,4.1777550253222,1.52398390839143,4.13629988523074,"PF",31.6133474576271,29843,944,13,2003,2015,"UTA",4,"boozeca01"
189,"Al Horford",21.6682527436632,165,17.6108642913826,320,4.05738845228057,2.70597977585353,5.12843451248663,"C",33.7773913043478,19422,575,9,2008,2016,"ATL",1,"horfoal01"
190,"Brad Miller",21.6255191724319,146,19.0107896776583,426,2.61472949477357,2.0003613502088,4.14765290949008,"C",28.1742919389978,25864,918,14,1999,2012,"SAC",6,"millebr01"
191,"Gilbert Arenas",21.5152139122914,147,18.9532542298076,434,2.56195968248385,2.37963903789769,7.00035483624198,"PG",34.7907375643225,20283,583,11,2002,2012,"WAS",4,"arenagi01"
192,"Jack Twyman",21.4840957663194,157,18.262212720985,374,3.22188304533433,1.89328961239276,3.77995729686106,"SF",31.7876312718786,27242,857,11,1956,1966,"CIN",2,"twymaja01"
193,"Happy Hairston",21.4718443311886,192,14.4929595057348,208,6.97888482545373,1.78429368422699,3.80172995098185,"PF",31.1834319526627,26350,845,11,1965,1975,"LAL",3,"hairsha01"
194,"Kenny Sears",21.4457017392631,134,20.1601312788607,610,1.28557046040237,3.21532622154335,7.84125705067997,"PF",27.9014869888476,15011,538,8,1956,1964,"NYK",2,"searske01"
195,"Dan Roundfield",21.1034972294009,179,16.1177853053197,273,4.98571192408112,1.85990259435006,3.61931922283339,"PF",29.9402110199297,25539,853,12,1976,1987,"ATL",5,"roundda01"
196,"Paul Silas",21.0860937005527,200,13.6709843064801,192,7.41510939407261,0.583682892813513,4.63335229297261,"PF",27.9520112914608,39608,1417,16,1965,1980,"BOS",6,"silaspa01"
197,"David Thompson",20.8584004815387,187,15.2005341893397,248,5.65786629219901,2.03856016132901,4.86966158728833,"SG",33.0458860759494,20885,632,9,1976,1984,"DEN",3,"thompda01"
198,"Derrick Coleman",20.7641144264022,218,12.9641279859266,177,7.79998644047556,1.47071162837626,4.22319458106296,"PF",33.3658536585366,27360,820,15,1991,2005,"NJN",4,"colemde01"
199,"Sam Cassell",20.7355310156034,173,17.0177718045228,342,3.71775921108059,1.48481971324431,4.93786532362216,"PG",29.5403011514615,33351,1129,15,1994,2008,"MIL",8,"cassesa01"
200,"Arvydas Sabonis",20.687646603243,177,16.6696503081896,323,4.01799629505341,3.45594200492152,3.8741937795781,"C",24.6487523992322,12842,521,7,1996,2003,"POR",1,"sabonar01"
201,"Dennis Johnson",20.6609391834188,293,8.93072364602907,116,11.7302155373897,0.886604615851619,3.71215711201183,"PG",33.553125,42948,1280,14,1977,1990,"BOS",3,"johnsde01"
