"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
146,"Lenny Wilkens",21.1197711758238,144,14.7611793871185,156,6.35859178870523,1.22840575496231,3.19219676611849,"PG",35.4662576687117,40467,1141,15,1961,1975,"STL",4,"wilkele01"
147,"Alvin Robertson",21.0212009874905,113,19.4198536710143,394,1.60134731647619,2.20152658610538,5.42667154748741,"SG",31.7664141414141,25159,792,10,1985,1996,"SAS",4,"roberal01"
148,"Bob Dandridge",20.9911321267485,259,7.12562017773285,68,13.8655119490156,0.98439968067561,3.94096472617034,"SF",35.6286019210245,33384,937,13,1970,1982,"MIL",2,"dandrbo01"
149,"Bernard King",20.859412714764,132,16.4314249070819,208,4.42798780768201,1.54403039404972,4.91496549862242,"SF",33.6485587583149,30351,902,14,1978,1993,"NYK",5,"kingbe01"
150,"Ron Harper",20.8476025401137,173,12.0694630319432,113,8.77813950817049,1.08908817098183,4.88975647723224,"SG",30.5075825156111,34199,1121,15,1987,2001,"CHI",4,"harpero01"
151,"Lamar Odom",20.7490133053812,152,13.8211361936822,141,6.92787711169899,1.19921410776782,3.93767907501369,"PF",33.4237605238541,35730,1069,14,2000,2013,"LAL",4,"odomla01"
152,"Rashard Lewis",20.7417519883367,158,13.518870562846,137,7.2228814254907,1.18922231795337,3.629999533944,"SF",31.8476357267951,36370,1142,16,1999,2014,"SEA",4,"lewisra02"
153,"Tom Gola",20.706313939251,151,14.0602797655365,148,6.64603417371452,1.50126418813795,4.7427302839238,"SG",32.5630936227951,23999,737,10,1956,1966,"PHW",3,"golato01"
154,"Otis Thorpe",20.6594807152232,134,16.0978618917354,207,4.56161882348779,1.14380200357295,2.55784086027257,"PF",31.5161048689139,42074,1335,17,1985,2001,"HOU",9,"thorpot01"
155,"Rajon Rondo",20.6530396368685,216,9.2083747111222,86,11.4446649257463,1.60538058360439,4.17244608639142,"PG",33.3979441997063,22744,681,10,2007,2016,"BOS",3,"rondora01"
156,"Baron Davis",20.4332601977314,177,11.763293114667,116,8.66996708306441,1.29022031925837,3.79674455736202,"PG",34.3988700564972,30443,885,13,2000,2012,"CHH",6,"davisba01"
157,"Danny Ainge",20.309547522413,189,10.8672173499325,103,9.44233017248049,1.09099658623401,7.09549910415077,"SG",26.553036437247,32793,1235,14,1982,1995,"BOS",4,"aingeda01"
158,"Deron Williams",20.1449843235764,150,14.2666823961045,168,5.87830192747196,1.53983450851966,4.03761006904404,"PG",35.3370927318296,28199,798,11,2006,2016,"UTA",4,"willide01"
159,"Anthony Mason",20.0227583970717,138,15.3249784449074,201,4.69777995216431,1.45042106090325,3.98859230959348,"PF",34.4550102249489,33697,978,13,1990,2003,"NYK",6,"masonan01"
160,"Bill Walton",19.9461715131984,172,12.0711587203681,122,7.87501279283032,2.64462856353265,6.07348050918113,"C",27.9439071566731,14447,517,10,1975,1987,"POR",4,"waltobi01"
161,"Tony Parker",19.8185353073296,170,12.2800873586894,127,7.53844794864022,0.892039531938539,3.73123562128587,"PG",32.8562091503268,40216,1224,15,2002,2016,"SAS",1,"parketo01"
162,"Bobby Wanzer",19.7050225205894,215,9.30894276000516,94,10.3960797605843,2.20471856101932,4.60840000633738,"SG",32.8337595907928,12838,391,6,1952,1957,"ROC",1,"wanzebo01"
163,"Mark Aguirre",19.6799774610729,159,13.4391001503983,161,6.24087731067467,1.25190779552049,3.42459760382994,"SF",29.939512195122,30688,1025,13,1982,1994,"DAL",3,"aguirma01"
164,"Elvin Hayes",19.5251435940572,226,8.74781138797417,91,10.777332206083,0.581887603391229,4.88633342726345,"PF",38.7133666904932,54160,1399,16,1969,1984,"WSB",5,"hayesel01"
165,"Dennis Johnson",19.5197415577807,251,7.5362478878191,77,11.9834936699616,0.804634348653126,3.61194154671519,"PG",33.553125,42948,1280,14,1977,1990,"BOS",3,"johnsde01"
166,"Paul Millsap",19.2335093513959,136,15.7481582256063,240,3.48535112578956,2.35302201802426,3.09994334980312,"PF",28.6287192755498,22130,773,10,2007,2016,"UTA",2,"millspa01"
167,"Carmelo Anthony",18.753717832082,154,13.7359758637807,190,5.01774196830132,1.22773970144385,3.87879808277564,"SF",36.6186813186813,33323,910,13,2004,2016,"DEN",2,"anthoca01"
168,"Rodney McCray",18.657955412362,165,12.67068173065,165,5.98727368171201,1.44683296418097,3.77477452652126,"SF",32.5872235872236,26526,814,10,1984,1993,"HOU",4,"mccraro01"
169,"Al Horford",18.5895914536171,135,15.7977296638594,292,2.79186178975775,2.3934986699109,4.743612083332,"C",33.7773913043478,19422,575,9,2008,2016,"ATL",1,"horfoal01"
170,"Connie Hawkins",18.5533719972434,184,11.4474951783625,138,7.10587681888089,1.38874302656305,6.50974113659292,"SF",36.4684129429892,23668,649,9,1968,1976,"PHO",5,"hawkico01"
171,"Paul Pressey",18.5200775345498,142,14.9912732343276,236,3.52880430022226,1.76089837925232,4.89018702581208,"SG",27.4443053817272,21928,799,11,1983,1993,"MIL",3,"presspa01"
172,"Amar'e Stoudemire",18.4690100907063,163,12.9429800075225,180,5.52603008318378,1.23524541190172,4.89210416145339,"PF",32.171098265896,27828,865,14,2003,2016,"PHO",4,"stoudam01"
173,"Paul George",18.2463921867923,183,11.5232050168921,147,6.72318716990021,3.20005272310127,4.5442407315694,"SF",32.6211699164345,11711,359,6,2011,2016,"IND",1,"georgpa01"
174,"George McGinnis",18.1686586653726,203,10.0861697508257,121,8.08248891454692,0.80952904148868,6.49602165869664,"PF",33.7145877378436,31894,946,11,1972,1982,"INA",4,"mcginge01"
175,"Steve Smith",18.1293407914582,178,11.75845717961,155,6.37088361184827,1.05152633133955,3.93145524836901,"SG",30.7722868217054,31757,1032,14,1992,2005,"ATL",6,"smithst01"
176,"Toni Kukoc",17.6444032315509,194,10.7660112825745,143,6.87839194897639,1.07294825650484,3.39577923171805,"SF",26.3238095238095,24876,945,13,1994,2006,"CHI",4,"kukocto01"
177,"Jason Terry",17.592631954574,201,10.30442613804,134,7.28820581653403,0.71977882416455,4.54574349546733,"SG",31.8734082397004,42551,1335,17,2000,2016,"DAL",5,"terryja01"
178,"Bryon Russell",17.4569819376377,270,6.79253526308271,92,10.664446674555,0.651342618900127,3.51887973813471,"SF",24.1923890063425,22886,946,13,1994,2006,"UTA",4,"russebr01"
179,"Joe Dumars",17.2232554087956,245,7.82243808632108,104,9.40081732247448,0.666976991899234,3.28718381979188,"SG",34.7221238938053,39236,1130,14,1986,1999,"DET",1,"dumarjo01"
180,"Larry Johnson",17.0572647629907,168,12.3489796103179,198,4.70828515267283,1.65949270971927,2.90283457336804,"PF",36.3285899094437,28082,773,10,1992,2001,"NYK",2,"johnsla02"
181,"Walter Davis",16.9993295058729,202,10.2021623988809,146,6.797167106992,0.830138457663826,3.49543510943524,"SG",27.9414941494149,31043,1111,15,1978,1992,"PHO",3,"daviswa03"
182,"Dan Roundfield",16.9201500262666,149,14.2904741691715,303,2.62967585709509,1.60254396940352,3.13458437056554,"PF",29.9402110199297,25539,853,12,1976,1987,"ATL",5,"roundda01"
183,"John Salley",16.7213713208504,323,4.97873273130948,81,11.7426385895409,1.10260122313452,3.73972960963507,"PF",21.7891156462585,19218,882,11,1987,2000,"DET",5,"sallejo01"
184,"Dick Barnett",16.6063589998934,223,8.97735606969338,125,7.62900293019998,0.654638211754526,2.64547298863291,"SG",29.7931034482759,31968,1073,14,1960,1974,"NYK",3,"barnedi01"
185,"Tom Sanders",16.5781162039638,261,7.09863912266658,101,9.47947708129725,0.590121088167214,2.35403821921877,"SF",24.104206500956,25213,1046,13,1961,1973,"BOS",1,"sandeto01"
186,"A.C. Green",16.0448169172118,209,9.7768970044827,159,6.26791991272907,0.581319080739397,2.31141566685079,"PF",28.4213836477987,40671,1431,16,1986,2001,"LAL",4,"greenac01"
187,"Terrell Brandon",15.8094913838792,147,14.5637386937,442,1.2457526901792,1.53518700284328,5.25250052256466,"PG",29.5157480314961,22491,762,11,1992,2002,"CLE",3,"brandte01"
188,"Mark Jackson",15.776570713166,212,9.53934687488607,162,6.23722383827995,0.407564370194805,2.50103610834553,"PG",30.0609670637701,42897,1427,17,1988,2004,"NYK",7,"jacksma01"
189,"Arvydas Sabonis",15.6275248158368,162,12.9846880825537,301,2.64283673328304,2.76629454504941,3.17744761868447,"C",24.6487523992322,12842,521,7,1996,2003,"POR",1,"sabonar01"
190,"Carlos Boozer",15.3716726590651,174,11.9917139109871,246,3.37995874807803,0.967230432533471,3.06336321566301,"PF",31.6133474576271,29843,944,13,2003,2015,"UTA",4,"boozeca01"
191,"Bob Boozer",15.2947054269962,180,11.6551315997154,227,3.63957382728079,0.862898730121111,3.56545002106537,"PF",29.1019522776573,26832,922,11,1961,1971,"CIN",6,"boozebo01"
192,"Rod Strickland",15.2024496103431,153,13.7404134736971,415,1.46203613664606,0.904008629796871,3.08141442695201,"PG",30.7425828970332,35231,1146,17,1989,2005,"POR",10,"stricro02"
193,"Calvin Natt",15.0792024986379,179,11.7203627655693,248,3.35883973306869,1.666277086082,3.40669154050527,"SF",31.555900621118,20322,644,11,1980,1990,"POR",5,"nattca01"
194,"Rudy LaRusso",15.0614769345404,193,10.789236428151,212,4.27224050638946,1.44208895752514,2.19734290936998,"PF",33.3835946924005,27675,829,10,1960,1969,"LAL",3,"larusru01"
195,"Terry Dischinger",15.0061987326252,140,15.0061987326252,2682,0,1.53724845811779,5.21811676284577,"SF",27.3480243161094,17995,658,9,1963,1973,"DET",4,"dischte01"
196,"Kyle Lowry",14.9147031370433,145,14.6923107844298,812,0.222392352613471,1.92645756090879,5.86658037391091,"PG",29.5121951219512,18150,615,10,2007,2016,"TOR",3,"lowryky01"
197,"Peja Stojakovic",14.7841176973749,176,11.7747409544926,275,3.00937674288233,1.06344174792658,3.5290364891507,"SF",33.4505005561735,30072,899,13,1999,2011,"SAC",6,"stojape01"
198,"Derrick Rose",14.6913280850684,197,10.6169714167616,215,4.07435666830675,1.27047861725834,7.98470743061218,"PG",36.0664961636829,14102,391,7,2009,2016,"CHI",1,"rosede01"
199,"Jeff Ruland",14.6730333193895,161,13.1262923196582,401,1.54674099973133,3.19131919905379,4.55471877376636,"C",33.6045845272206,11728,349,8,1982,1993,"WSB",3,"rulanje01"
200,"Danny Green",14.6137102148708,292,5.80041657850652,112,8.81329363636432,2.39806415983914,4.87367299985951,"SG",24.6,9963,405,7,2010,2016,"SAS",2,"greenda02"
201,"Red Kerr",14.6108411072873,213,9.52155547064715,188,5.08928563664019,0.832748892800741,3.50611488161099,"C",30.6411824668705,30059,981,12,1955,1966,"SYR",3,"kerrre01"
202,"Shane Battier",14.3700805001492,188,11.0389053522441,250,3.3311751479051,1.30341761521772,1.99672421761637,"SF",30.33608815427,33036,1089,13,2002,2014,"MEM",3,"battish01"
203,"Don Nelson",14.3686430205957,280,6.21619414338355,120,8.15244887721212,0.927335591049449,2.64491787386559,"SF",20.6932668329177,24894,1203,14,1963,1976,"BOS",3,"nelsodo01"
204,"Gerald Wallace",14.3641286945818,156,13.5723011668561,549,0.791827527725712,1.22049769350942,3.5948471485876,"SF",29.3872832369942,25420,865,14,2002,2015,"CHA",6,"wallage01"
205,"Nate Thurmond",14.2687206199198,271,6.74246814417385,128,7.52625247574598,0.581321032871172,4.24093356975579,"C",37.0870813397129,38756,1045,14,1964,1977,"SFW",4,"thurmna01"
206,"Dale Davis",14.2662799834476,224,8.95930635521997,183,5.30697362822759,1.00219284041181,1.73538796027593,"C",27.0251827782291,33268,1231,16,1992,2007,"IND",4,"davisda01"
207,"Kiki Vandeweghe",14.2631655717258,186,11.2593451985057,276,3.00382037322003,1.12314643731235,2.94710063658937,"SF",30.0808656036446,26411,878,13,1981,1993,"POR",4,"vandeki01"
208,"Micheal Ray Richardson",14.1289030392097,166,12.5551632413465,398,1.57373979786317,1.89250652775677,4.77777868270066,"PG",33.6254355400697,19301,574,8,1979,1986,"NJN",3,"richami01"
209,"Mike Conley",14.0492486141753,208,9.89122644600782,214,4.15802216816747,1.17441073049045,3.88145892785308,"PG",32.9410852713178,21247,645,9,2008,2016,"MEM",1,"conlemi01"
210,"Anthony Davis",13.9032337933536,160,13.2663257973052,594,0.636907996048384,4.71976242895632,7.58336264607638,"PF",33.6635514018692,7204,214,4,2013,2016,"NOP",2,"davisan02"
211,"Gilbert Arenas",13.8522828238895,164,12.8893642869207,504,0.962918536968741,1.49772573159566,5.36591871298342,"PG",34.7907375643225,20283,583,11,2002,2012,"WAS",4,"arenagi01"
212,"Hot Rod Williams",13.8153284947323,199,10.4792156566872,249,3.33611283804508,1.22637057383235,3.03798236667897,"C",29.6567796610169,27996,944,13,1987,1999,"CLE",3,"williho01"
213,"DeAndre Jordan",13.7259199590422,191,10.8107906242864,281,2.9151293347558,1.68890619527953,4.93447992410998,"C",26.5716783216783,15199,572,8,2009,2016,"LAC",1,"jordade01"
214,"Gene Shue",13.5582157820683,254,7.37404114936679,163,6.18417463270153,0.350927939981057,2.8713093733517,"PG",33.5280437756498,24509,731,10,1955,1964,"DET",5,"shuege01"
215,"Nene Hilario",13.5568655423184,181,11.6062025857509,345,1.95066295656753,1.26901891675625,4.39302177841518,"C",28.8878048780488,23688,820,14,2003,2016,"DEN",2,"hilarne01"
216,"Lou Hudson",13.3615023100022,219,9.14500405241147,213,4.21649825759069,0.687581960657342,2.58309316027747,"SF",33.6414300736067,31993,951,13,1967,1979,"ATL",3,"hudsolo01"
217,"Derrick Coleman",13.2207517947367,210,9.61583839032781,231,3.60491340440892,0.879745688685167,3.78187636809267,"PF",33.3658536585366,27360,820,15,1991,2005,"NJN",4,"colemde01"
218,"Dale Ellis",13.09855949728,175,11.8208623644735,439,1.27769713280659,0.352664011752871,3.23360837329702,"SF",28.6731669266771,36759,1282,17,1984,2000,"SEA",6,"ellisda01"
219,"Brad Miller",13.0712555524075,171,12.0859652064652,498,0.985290345942299,1.17363921683824,2.63577476088604,"C",28.1742919389978,25864,918,14,1999,2012,"SAC",6,"millebr01"
220,"David West",12.9784902845256,204,10.0818503838868,282,2.89663990063883,1.13725476239903,3.01863401113156,"PF",31.8013318534961,28653,901,13,2004,2016,"NOH",4,"westda01"
221,"Steve Francis",12.8556277552207,167,12.4075651784085,661,0.448062576812122,1.54988806740863,5.79427002700802,"PG",37.6144578313253,21854,581,9,2000,2008,"HOU",3,"francst01"
222,"Tree Rollins",12.6545739666783,185,11.3109814629858,432,1.34359250369247,1.10517403812403,3.36986069395141,"C",20.6821457165733,25832,1249,18,1978,1995,"ATL",5,"rollitr01"
223,"Chuck Share",12.4890634648761,214,9.45085691123649,274,3.03820655363961,1.43093529317938,3.47209805074047,"C",22.0821018062397,13448,609,9,1952,1960,"STL",4,"sharech01"
224,"Derrick McKey",12.4477799469414,250,7.54687603919541,194,4.900903907746,0.940946482372477,1.45413752460308,"SF",28.7442075996293,31015,1079,15,1988,2002,"IND",3,"mckeyde01"
225,"George Hill",12.3860000099305,218,9.17918898164121,258,3.20681102828928,1.82020293258837,3.14562867293713,"PG",28.8537906137184,15985,554,8,2009,2016,"IND",2,"hillge01"
226,"Maurice Lucas",12.3594080439056,352,4.13020057753068,119,8.22920746637494,-0.00514806978833792,4.69219908100225,"PF",29.6019590382903,33243,1123,14,1975,1988,"POR",8,"lucasma01"
227,"Tayshaun Prince",12.3361341155421,397,3.31385090704825,111,9.02228320849381,0.00573423975256519,3.42664470663053,"SF",32.3687099725526,35379,1093,14,2003,2016,"DET",4,"princta01"
228,"Paul Seymour",12.2873216215265,304,5.48021715323281,145,6.80710446829368,0.263925843165317,4.85390850045747,"SG",30.5028037383178,16319,535,9,1952,1960,"SYR",1,"seymopa01"
229,"Gail Goodrich",12.0834520220131,334,4.60733633795299,129,7.47611568406013,-0.10752709609795,3.77394516030065,"SG",32.5373537353735,36149,1111,14,1966,1979,"LAL",3,"goodrga01"
230,"Yao Ming",12.0388904962835,190,10.8559467872253,451,1.18294370905817,2.20147161669687,2.40743841117184,"C",32.6964980544747,16806,514,8,2003,2011,"HOU",1,"mingya01"
231,"Draymond Green",11.9982986931631,324,4.97358868853312,139,7.02471000462999,2.22726972444403,6.25144955075141,"SF",24.0237288135593,7087,295,4,2013,2016,"GSW",1,"greendr01"
232,"Brent Barry",11.8932563549625,196,10.7589696107255,462,1.13428674423696,1.162458950858,4.97823695427398,"SG",25.374,25374,1000,14,1996,2009,"SAS",6,"barrybr01"
233,"Sam Cassell",11.7475410336464,205,10.031652355943,374,1.71588867770338,0.663870178182465,3.30327989954617,"PG",29.5403011514615,33351,1129,15,1994,2008,"MIL",8,"cassesa01"
234,"Serge Ibaka",11.7123031964089,274,6.61736068452644,187,5.09494251188244,1.59988044369688,2.81688505850428,"PF",28.6666666666667,15222,531,7,2010,2016,"OKC",1,"ibakase01"
235,"Luol Deng",11.6832573504925,243,7.90713354757321,223,3.77612380291924,0.869663541142934,2.72101779554131,"SF",35.7577255871446,28928,809,12,2005,2016,"CHI",3,"denglu01"
236,"Jimmy Butler",11.6496487644852,230,8.60050892575644,273,3.04913983872879,3.10137714089753,5.00181958094594,"SG",30.8433333333333,9253,300,5,2012,2016,"CHI",1,"butleji01"
237,"Trevor Ariza",11.6247129114268,328,4.80229404546564,144,6.82241886596119,0.675423242290065,3.04605413893204,"SF",28.2534504391468,22518,797,12,2005,2016,"HOU",6,"arizatr01"
238,"Bill Cartwright",11.6111190551528,200,10.4542094406771,455,1.15690961447565,0.184114961978346,3.53622247490531,"C",28.506899724011,30987,1087,15,1980,1995,"CHI",3,"cartwbi01"
239,"Brandon Roy",11.479468407101,187,11.1137500149051,709,0.365718392195834,2.33111238152961,5.77741622364139,"SG",35.2492668621701,12020,341,6,2007,2013,"POR",2,"roybr01"
240,"Happy Hairston",11.4662952123136,260,7.10640788382921,210,4.3598873284844,0.907761461537713,2.90455387272653,"PF",31.1834319526627,26350,845,11,1965,1975,"LAL",3,"hairsha01"
241,"Johnny Moore",11.2672553364213,326,4.95262614939549,157,6.31462918702577,1.0532638242701,5.41634945319176,"PG",25.8716577540107,14514,561,9,1981,1990,"SAS",2,"moorejo01"
242,"Kyrie Irving",11.1597936680646,248,7.59140985039401,235,3.56838381767063,2.81837724871579,3.56838381767063,"PG",34.5576208178439,9296,269,4,2012,2015,"CLE",1,"irvinky01"
243,"Josh Smith",11.1434946979462,206,9.99276189121669,456,1.15073280672947,0.69137432929005,3.82478633520863,"PF",33.2984749455338,30568,918,12,2005,2016,"ATL",4,"smithjo03"
244,"Nate McMillan",11.0288908297259,231,8.51385130833135,309,2.51503952139459,1.44826057628741,1.82011970187779,"PG",25.3333333333333,22648,894,12,1987,1998,"SEA",1,"mcmilna01"
245,"Jeff Mullins",11.0217521733392,298,5.6473286550964,182,5.37442351824279,0.353322183111078,3.02765255730957,"SG",30.2468996617813,26829,887,12,1965,1976,"GSW",3,"mullije01"
246,"Sean Elliott",11.0099195695273,310,5.34260634199432,176,5.66731322753293,0.38880485802084,2.95565345808416,"SF",33.0568319226118,27338,827,12,1990,2001,"SAS",2,"elliose01"
247,"Billy Cunningham",11.0031914411921,232,8.4950460240833,311,2.50814541710883,1.18375016709467,1.79654065980373,"SF",34.7014563106796,28594,824,11,1966,1976,"PHI",2,"cunnibi01"
248,"K.C. Jones",10.9595865809131,382,3.59714054089517,132,7.36244604001794,0.623349572454042,3.09188513978859,"PG",25.6081946222791,20000,781,9,1959,1967,"BOS",1,"joneskc01"
249,"Greg Ballard",10.8843409471378,217,9.2077498329915,382,1.6765911141463,1.10111779359481,3.23733109701393,"SF",26.9677047289504,23381,867,11,1978,1989,"WSB",3,"ballagr01"
250,"LaMarcus Aldridge",10.8843276354992,192,10.8065804051088,1039,0.0777472303904017,1.35529714356965,3.61373031970619,"PF",35.6167146974063,24718,694,10,2007,2016,"POR",2,"aldrila01"
251,"Slater Martin",10.8724085561708,393,3.42496402459443,130,7.44744453157638,0.202358935981597,2.35415145087868,"PG",36.2591508052709,24765,683,9,1952,1960,"MNL",3,"martisl01"
252,"Roger Brown",10.7878787890227,897,0.255161115609443,93,10.5327176734133,-0.555867146881259,4.36300791358514,"SF",35.641958041958,25484,715,8,1968,1975,"INA",3,"brownro01"
253,"Paul Westphal",10.7856862746299,233,8.47625116955518,316,2.30943510507471,0.828442486464123,2.27401534840868,"SG",25.1569892473118,23396,930,12,1973,1984,"PHO",4,"westppa01"
254,"Tiny Archibald",10.6324252802003,198,10.50697374068,940,0.125451539520251,0.321107212552536,3.78794243787248,"PG",35.5373781148429,32801,923,13,1971,1984,"BOS",6,"architi01"
255,"Michael Finley",10.5646793563485,264,7.0550647988087,238,3.50961455753977,0.288573253704048,1.67676961879824,"SF",34.0121753246753,41903,1232,15,1996,2010,"DAL",4,"finlemi01"
256,"Doug Christie",10.4564001445983,249,7.57437207708701,286,2.88202806751125,0.513288353278096,2.01929743033889,"SG",31.6101694915254,27975,885,15,1993,2007,"SAC",7,"chrisdo01"
